ds,y
1983-01-01,7638.0
1983-02-01,7633.0
1983-03-01,7642.0
1983-04-01,7664.0
1983-05-01,7685.0
1983-06-01,7710.0
1983-07-01,7731.0
1983-08-01,7745.0
1983-09-01,7786.0
1983-10-01,7810.0
1983-11-01,7832.0
1983-12-01,7842.0
1984-01-01,7864.0
1984-02-01,7885.0
1984-03-01,7903.0
1984-04-01,7926.0
1984-05-01,7926.0
1984-06-01,7922.0
1984-07-01,7930.0
1984-08-01,7914.0
1984-09-01,7882.0
1984-10-01,7882.0
1984-11-01,7871.0
1984-12-01,7869.0
1985-01-01,7856.0
1985-02-01,7840.0
1985-03-01,7825.0
1985-04-01,7808.0
1985-05-01,7788.0
1985-06-01,7777.0
1985-07-01,7772.0
1985-08-01,7779.0
1985-09-01,7766.0
1985-10-01,7759.0
1985-11-01,7757.0
1985-12-01,7768.0
1986-01-01,7764.0
1986-02-01,7764.0
1986-03-01,7756.0
1986-04-01,7750.0
1986-05-01,7748.0
1986-06-01,7747.0
1986-07-01,7731.0
1986-08-01,7733.0
1986-09-01,7749.0
1986-10-01,7755.0
1986-11-01,7763.0
1986-12-01,7774.0
1987-01-01,7772.0
1987-02-01,7781.0
1987-03-01,7791.0
1987-04-01,7808.0
1987-05-01,7815.0
1987-06-01,7817.0
1987-07-01,7869.0
1987-08-01,7862.0
1987-09-01,7878.0
1987-10-01,7892.0
1987-11-01,7922.0
1987-12-01,7929.0
1988-01-01,7940.0
1988-02-01,7949.0
1988-03-01,7954.0
1988-04-01,7953.0
1988-05-01,7961.0
1988-06-01,7964.0
1988-07-01,7945.0
1988-08-01,7935.0
1988-09-01,7930.0
1988-10-01,7953.0
1988-11-01,7969.0
1988-12-01,7968.0
1989-01-01,7984.0
1989-02-01,7986.0
1989-03-01,8001.0
1989-04-01,7995.0
1989-05-01,8000.0
1989-06-01,8001.0
1989-07-01,8002.0
1989-08-01,8004.0
1989-09-01,7992.0
1989-10-01,7994.0
1989-11-01,8001.0
1989-12-01,8001.0
1990-01-01,8003.0
1990-02-01,7994.0
1990-03-01,7994.0
1990-04-01,8002.0
1990-05-01,7986.0
1990-06-01,7978.0
1990-07-01,7970.0
1990-08-01,7972.0
1990-09-01,7962.0
1990-10-01,7944.0
1990-11-01,7913.0
1990-12-01,7893.0
1991-01-01,7877.0
1991-02-01,7859.0
1991-03-01,7841.0
1991-04-01,7819.0
1991-05-01,7824.0
1991-06-01,7817.0
1991-07-01,7816.0
1991-08-01,7842.0
1991-09-01,7837.0
1991-10-01,7839.0
1991-11-01,7837.0
1991-12-01,7832.0
1992-01-01,7823.0
1992-02-01,7813.0
1992-03-01,7813.0
1992-04-01,7820.0
1992-05-01,7823.0
1992-06-01,7813.0
1992-07-01,7837.0
1992-08-01,7799.0
1992-09-01,7785.0
1992-10-01,7776.0
1992-11-01,7775.0
1992-12-01,7777.0
1993-01-01,7784.0
1993-02-01,7791.0
1993-03-01,7791.0
1993-04-01,7773.0
1993-05-01,7780.0
1993-06-01,7760.0
1993-07-01,7764.0
1993-08-01,7744.0
1993-09-01,7724.0
1993-10-01,7721.0
1993-11-01,7722.0
1993-12-01,7710.0
1994-01-01,7708.0
1994-02-01,7707.0
1994-03-01,7712.0
