ds,y
1978-01-01,3527.699951171875
1978-02-01,3670.5
1978-03-01,3779.39990234375
1978-04-01,3968.10009765625
1978-05-01,4279.2001953125
1978-06-01,4036.199951171875
1978-07-01,4787.7001953125
1978-08-01,3814.5
1978-09-01,3640.800048828125
1978-10-01,4361.10009765625
1978-11-01,2922.0
1978-12-01,2932.199951171875
1979-01-01,5833.2001953125
1979-02-01,4254.60009765625
1979-03-01,3935.10009765625
1979-04-01,4092.0
1979-05-01,4825.7998046875
1979-06-01,3546.0
1979-07-01,3878.10009765625
1979-08-01,4458.89990234375
1979-09-01,4367.39990234375
1979-10-01,5330.7001953125
1979-11-01,3543.89990234375
1979-12-01,3263.10009765625
1980-01-01,3991.5
1980-02-01,4662.2998046875
1980-03-01,5263.2001953125
1980-04-01,4946.7001953125
1980-05-01,3673.5
1980-06-01,5566.7998046875
1980-07-01,3494.699951171875
1980-08-01,3411.89990234375
1980-09-01,3693.60009765625
1980-10-01,4462.5
1980-11-01,3546.0
1980-12-01,3040.199951171875
1981-01-01,4623.0
1981-02-01,6024.60009765625
1981-03-01,4320.89990234375
1981-04-01,3303.0
1981-05-01,3918.60009765625
1981-06-01,3040.800048828125
1981-07-01,3017.10009765625
1981-08-01,4375.2001953125
1981-09-01,4405.2001953125
1981-10-01,3795.0
1981-11-01,3122.39990234375
1981-12-01,1764.9000244140625
1982-01-01,4254.2998046875
1982-02-01,2256.0
1982-03-01,2775.0
1982-04-01,3083.39990234375
1982-05-01,3377.39990234375
1982-06-01,3403.5
1982-07-01,2412.0
1982-08-01,5702.10009765625
1982-09-01,3475.5
1982-10-01,3947.10009765625
1982-11-01,3963.300048828125
1982-12-01,1593.9000244140625
1983-01-01,3252.0
1983-02-01,2662.5
1983-03-01,3131.699951171875
1983-04-01,4077.60009765625
1983-05-01,3324.0
1983-06-01,3035.39990234375
1983-07-01,3889.5
1983-08-01,3696.0
1983-09-01,2920.5
1983-10-01,4895.39990234375
1983-11-01,5159.39990234375
1983-12-01,3081.60009765625
1984-01-01,4053.300048828125
1984-02-01,5935.5
1984-03-01,5443.7998046875
1984-04-01,3768.0
1984-05-01,3581.699951171875
1984-06-01,3120.0
1984-07-01,6743.7001953125
1984-08-01,5019.60009765625
1984-09-01,4515.60009765625
1984-10-01,4618.2001953125
1984-11-01,5284.7998046875
1984-12-01,3585.300048828125
1985-01-01,4396.7998046875
1985-02-01,5843.39990234375
1985-03-01,3674.10009765625
1985-04-01,4451.10009765625
1985-05-01,4682.39990234375
1985-06-01,4595.7001953125
1985-07-01,4741.5
1985-08-01,6387.60009765625
1985-09-01,4575.60009765625
1985-10-01,4124.7001953125
1985-11-01,6502.2001953125
1985-12-01,4575.60009765625
1986-01-01,4423.5
1986-02-01,3588.89990234375
1986-03-01,5468.10009765625
1986-04-01,6467.10009765625
1986-05-01,5796.89990234375
1986-06-01,4087.800048828125
1986-07-01,5544.0
1986-08-01,6220.7998046875
1986-09-01,5374.7998046875
1986-10-01,6025.5
1986-11-01,5702.39990234375
1986-12-01,3577.199951171875
1987-01-01,4304.7001953125
1987-02-01,6856.2001953125
1987-03-01,6188.10009765625
1987-04-01,3372.300048828125
1987-05-01,6837.89990234375
1987-06-01,5174.7001953125
1987-07-01,7304.39990234375
1987-08-01,6509.10009765625
1987-09-01,4132.7998046875
1987-10-01,5570.39990234375
1987-11-01,5899.2001953125
1987-12-01,4509.0
1988-01-01,4540.7998046875
1988-02-01,3944.10009765625
1988-03-01,5496.2998046875
1988-04-01,5983.2001953125
1988-05-01,5459.7001953125
1988-06-01,5628.60009765625
1988-07-01,5899.5
1988-08-01,5789.10009765625
1988-09-01,6121.2001953125
1988-10-01,4826.39990234375
1988-11-01,3665.39990234375
1988-12-01,1574.4000244140625
1989-01-01,4380.89990234375
1989-02-01,3452.10009765625
1989-03-01,3723.300048828125
1989-04-01,5814.60009765625
1989-05-01,4860.60009765625
1989-06-01,3309.60009765625
1989-07-01,6128.10009765625
1989-08-01,5525.39990234375
1989-09-01,3465.89990234375
1989-10-01,4570.2001953125
1989-11-01,4005.300048828125
1989-12-01,4849.2001953125
