ds,y
1983-01-01,2930.0
1983-02-01,3350.0
1983-03-01,3350.0
1983-04-01,3410.0
1983-05-01,3535.0
1983-06-01,3740.0
1983-07-01,3865.0
1983-08-01,4185.0
1983-09-01,4280.0
1983-10-01,4280.0
1983-11-01,4205.0
1983-12-01,4500.0
1984-01-01,4725.0
1984-02-01,4625.0
1984-03-01,4690.0
1984-04-01,4660.0
1984-05-01,4490.0
1984-06-01,4555.0
1984-07-01,4560.0
1984-08-01,4680.0
1984-09-01,4340.0
1984-10-01,4270.0
1984-11-01,4560.0
1984-12-01,4690.0
1985-01-01,4830.0
1985-02-01,4790.0
1985-03-01,4905.0
1985-04-01,4790.0
1985-05-01,4905.0
1985-06-01,4910.0
1985-07-01,5025.0
1985-08-01,5215.0
1985-09-01,5085.0
1985-10-01,5060.0
1985-11-01,5090.0
1985-12-01,4795.0
1986-01-01,4985.0
1986-02-01,5115.0
1986-03-01,4840.0
1986-04-01,4905.0
1986-05-01,4930.0
1986-06-01,5035.0
1986-07-01,5015.0
1986-08-01,4880.0
1986-09-01,5165.0
1986-10-01,4955.0
1986-11-01,4785.0
1986-12-01,4960.0
1987-01-01,5090.0
1987-02-01,5395.0
1987-03-01,5180.0
1987-04-01,5075.0
1987-05-01,4940.0
1987-06-01,4690.0
1987-07-01,4655.0
1987-08-01,4595.0
1987-09-01,4710.0
1987-10-01,5225.0
1987-11-01,5130.0
1987-12-01,4935.0
1988-01-01,4870.0
1988-02-01,4890.0
1988-03-01,4985.0
1988-04-01,5340.0
1988-05-01,5425.0
1988-06-01,5460.0
1988-07-01,4930.0
1988-08-01,5165.0
1988-09-01,5455.0
1988-10-01,5500.0
1988-11-01,5695.0
1988-12-01,5930.0
1989-01-01,6170.0
1989-02-01,5965.0
1989-03-01,5740.0
1989-04-01,5770.0
1989-05-01,5520.0
1989-06-01,5190.0
1989-07-01,4825.0
1989-08-01,5400.0
1989-09-01,5350.0
1989-10-01,4945.0
1989-11-01,5070.0
1989-12-01,5135.0
1990-01-01,3720.0
1990-02-01,5070.0
1990-03-01,5465.0
1990-04-01,5170.0
1990-05-01,5385.0
1990-06-01,5595.0
1990-07-01,5365.0
1990-08-01,5340.0
1990-09-01,5435.0
1990-10-01,5075.0
1990-11-01,4030.0
1990-12-01,3695.0
1991-01-01,4085.0
1991-02-01,3675.0
1991-03-01,3720.0
1991-04-01,4015.0
1991-05-01,4185.0
1991-06-01,4315.0
1991-07-01,4480.0
1991-08-01,4155.0
1991-09-01,4735.0
1991-10-01,4715.0
1991-11-01,4540.0
1991-12-01,4490.0
1992-01-01,4235.0
1992-02-01,4530.0
1992-03-01,4610.0
1992-04-01,4870.0
1992-05-01,5105.0
1992-06-01,4830.0
1992-07-01,4765.0
1992-08-01,4770.0
1992-09-01,4720.0
1992-10-01,5070.0
1992-11-01,5135.0
1992-12-01,5590.0
1993-01-01,5840.0
1993-02-01,5730.0
1993-03-01,5670.0
1993-04-01,5715.0
1993-05-01,5505.0
1993-06-01,5250.0
1993-07-01,5015.0
1993-08-01,4960.0
1993-09-01,5205.0
1993-10-01,5745.0
1993-11-01,6245.0
1993-12-01,6575.0
1994-01-01,6730.0
1994-02-01,7310.0
