ds,y
1984-10-01,310.0
1984-11-01,790.0
1984-12-01,2370.0
1985-01-01,1230.0
1985-02-01,910.0
1985-03-01,1370.0
1985-04-01,1460.0
1985-05-01,1910.0
1985-06-01,2230.0
1985-07-01,2470.0
1985-08-01,2550.0
1985-09-01,2940.0
1985-10-01,4610.0
1985-11-01,1600.0
1985-12-01,1250.0
1986-01-01,1130.0
1986-02-01,990.0
1986-03-01,2260.0
1986-04-01,1410.0
1986-05-01,2740.0
1986-06-01,3630.0
1986-07-01,3620.0
1986-08-01,2540.0
1986-09-01,3150.0
1986-10-01,1810.0
1986-11-01,1770.0
1986-12-01,1260.0
1987-01-01,1470.0
1987-02-01,1060.0
1987-03-01,2230.0
1987-04-01,1390.0
1987-05-01,2720.0
1987-06-01,4220.0
1987-07-01,4430.0
1987-08-01,4280.0
1987-09-01,3250.0
1987-10-01,3040.0
1987-11-01,1080.0
1987-12-01,3010.0
1988-01-01,2200.0
1988-02-01,2500.0
1988-03-01,1490.0
1988-04-01,3230.0
1988-05-01,4400.0
1988-06-01,3180.0
1988-07-01,5600.0
1988-08-01,5440.0
1988-09-01,3690.0
1988-10-01,4460.0
1988-11-01,2710.0
1988-12-01,3950.0
1989-01-01,1960.0
1989-02-01,3130.0
1989-03-01,4980.0
1989-04-01,3070.0
1989-05-01,3630.0
1989-06-01,6030.0
1989-07-01,3520.0
1989-08-01,2810.0
1989-09-01,3260.0
1989-10-01,2420.0
1989-11-01,2870.0
1989-12-01,870.0
1990-01-01,1880.0
1990-02-01,970.0
1990-03-01,2700.0
1990-04-01,4690.0
1990-05-01,4090.0
1990-06-01,4710.0
1990-07-01,8850.0
1990-08-01,5340.0
1990-09-01,3330.0
1990-10-01,5550.0
1990-11-01,2890.0
1990-12-01,4220.0
1991-01-01,1820.0
1991-02-01,1680.0
1991-03-01,3660.0
1991-04-01,4680.0
1991-05-01,2890.0
1991-06-01,4470.0
1991-07-01,4390.0
1991-08-01,3900.0
1991-09-01,2270.0
1991-10-01,2840.0
1991-11-01,3950.0
1991-12-01,2020.0
1992-01-01,2180.0
1992-02-01,1800.0
1992-03-01,3970.0
1992-04-01,3900.0
1992-05-01,3230.0
1992-06-01,4000.0
1992-07-01,4340.0
1992-08-01,4610.0
1992-09-01,3190.0
1992-10-01,4230.0
1992-11-01,3160.0
1992-12-01,2140.0
1993-01-01,2450.0
1993-02-01,2300.0
1993-03-01,2910.0
1993-04-01,2680.0
1993-05-01,2720.0
1993-06-01,4280.0
1993-07-01,6610.0
1993-08-01,6890.0
1993-09-01,5550.0
1993-10-01,3640.0
1993-11-01,2330.0
1993-12-01,2390.0
1994-01-01,2670.0
1994-02-01,3610.0
1994-03-01,5500.0
1994-04-01,4760.0
1994-05-01,4770.0
1994-06-01,4840.0
1994-07-01,8140.0
1994-08-01,4690.0
1994-09-01,3730.0
1994-10-01,5290.0
1994-11-01,3000.0
1994-12-01,3150.0
1995-01-01,3080.0
1995-02-01,3810.0
1995-03-01,4740.0
