ds,y
1982-01-01,2780.0
1982-02-01,2810.0
1982-03-01,3480.0
1982-04-01,3030.0
1982-05-01,2800.0
1982-06-01,2790.0
1982-07-01,3000.0
1982-08-01,3050.0
1982-09-01,2930.0
1982-10-01,3040.0
1982-11-01,3050.0
1982-12-01,2940.0
1983-01-01,3130.0
1983-02-01,2830.0
1983-03-01,3230.0
1983-04-01,2940.0
1983-05-01,3120.0
1983-06-01,3150.0
1983-07-01,3210.0
1983-08-01,3140.0
1983-09-01,3270.0
1983-10-01,3120.0
1983-11-01,3240.0
1983-12-01,2930.0
1984-01-01,3250.0
1984-02-01,3280.0
1984-03-01,3420.0
1984-04-01,3200.0
1984-05-01,3410.0
1984-06-01,3380.0
1984-07-01,3650.0
1984-08-01,3770.0
1984-09-01,3460.0
1984-10-01,3630.0
1984-11-01,3420.0
1984-12-01,3550.0
1985-01-01,3540.0
1985-02-01,3290.0
1985-03-01,3690.0
1985-04-01,3480.0
1985-05-01,3550.0
1985-06-01,3370.0
1985-07-01,3650.0
1985-08-01,3640.0
1985-09-01,3580.0
1985-10-01,3840.0
1985-11-01,3900.0
1985-12-01,3840.0
1986-01-01,4140.0
1986-02-01,3770.0
1986-03-01,4000.0
1986-04-01,3490.0
1986-05-01,3720.0
1986-06-01,3830.0
1986-07-01,3990.0
1986-08-01,3930.0
1986-09-01,3870.0
1986-10-01,4070.0
1986-11-01,3980.0
1986-12-01,4380.0
1987-01-01,4230.0
1987-02-01,3720.0
1987-03-01,3980.0
1987-04-01,3760.0
1987-05-01,3880.0
1987-06-01,3760.0
1987-07-01,4180.0
1987-08-01,4340.0
1987-09-01,4180.0
1987-10-01,4360.0
1987-11-01,4160.0
1987-12-01,4460.0
1988-01-01,4390.0
1988-02-01,4010.0
1988-03-01,4510.0
1988-04-01,3870.0
1988-05-01,3990.0
1988-06-01,4020.0
1988-07-01,4230.0
1988-08-01,4170.0
1988-09-01,4120.0
1988-10-01,4240.0
1988-11-01,4010.0
1988-12-01,4580.0
1989-01-01,4660.0
1989-02-01,3930.0
1989-03-01,4330.0
1989-04-01,3810.0
1989-05-01,3870.0
1989-06-01,4050.0
1989-07-01,4370.0
1989-08-01,4460.0
1989-09-01,4330.0
1989-10-01,4660.0
1989-11-01,4540.0
1989-12-01,4200.0
1990-01-01,4730.0
1990-02-01,4280.0
1990-03-01,4520.0
1990-04-01,4070.0
1990-05-01,4310.0
1990-06-01,4160.0
1990-07-01,4440.0
1990-08-01,4410.0
1990-09-01,4650.0
1990-10-01,5050.0
1990-11-01,4820.0
1990-12-01,4870.0
1991-01-01,4680.0
1991-02-01,4330.0
1991-03-01,4030.0
1991-04-01,3860.0
1991-05-01,4240.0
1991-06-01,4420.0
1991-07-01,4420.0
1991-08-01,4610.0
1991-09-01,4490.0
1991-10-01,4390.0
1991-11-01,4300.0
1991-12-01,4740.0
1992-01-01,4190.0
1992-02-01,3800.0
1992-03-01,4180.0
1992-04-01,3860.0
1992-05-01,4320.0
1992-06-01,4120.0
1992-07-01,4570.0
1992-08-01,4560.0
1992-09-01,4340.0
1992-10-01,4360.0
1992-11-01,4370.0
1992-12-01,4530.0
1993-01-01,4450.0
1993-02-01,4040.0
1993-03-01,4530.0
1993-04-01,4170.0
1993-05-01,4420.0
1993-06-01,4650.0
1993-07-01,4610.0
1993-08-01,4210.0
1993-09-01,4020.0
1993-10-01,4120.0
1993-11-01,4150.0
1993-12-01,4510.0
