ds,y
1982-01-01,1008.0
1982-02-01,738.0
1982-03-01,1618.0
1982-04-01,824.0
1982-05-01,906.0
1982-06-01,868.0
1982-07-01,890.0
1982-08-01,740.0
1982-09-01,154.0
1982-10-01,756.0
1982-11-01,204.0
1982-12-01,842.0
1983-01-01,642.0
1983-02-01,1016.0
1983-03-01,2012.0
1983-04-01,914.0
1983-05-01,794.0
1983-06-01,1848.0
1983-07-01,736.0
1983-08-01,356.0
1983-09-01,464.0
1983-10-01,386.0
1983-11-01,614.0
1983-12-01,1358.0
1984-01-01,280.0
1984-02-01,756.0
1984-03-01,644.0
1984-04-01,620.0
1984-05-01,650.0
1984-06-01,938.0
1984-07-01,492.0
1984-08-01,274.0
1984-09-01,778.0
1984-10-01,522.0
1984-11-01,688.0
1984-12-01,1336.0
1985-01-01,726.0
1985-02-01,872.0
1985-03-01,1522.0
1985-04-01,1334.0
1985-05-01,990.0
1985-06-01,988.0
1985-07-01,1022.0
1985-08-01,554.0
1985-09-01,910.0
1985-10-01,1110.0
1985-11-01,880.0
1985-12-01,1596.0
1986-01-01,402.0
1986-02-01,1150.0
1986-03-01,1842.0
1986-04-01,1062.0
1986-05-01,886.0
1986-06-01,1436.0
1986-07-01,1440.0
1986-08-01,1156.0
1986-09-01,986.0
1986-10-01,1764.0
1986-11-01,952.0
1986-12-01,1336.0
1987-01-01,618.0
1987-02-01,1286.0
1987-03-01,1768.0
1987-04-01,1366.0
1987-05-01,878.0
1987-06-01,692.0
1987-07-01,1874.0
1987-08-01,780.0
1987-09-01,1460.0
1987-10-01,670.0
1987-11-01,1562.0
1987-12-01,1806.0
1988-01-01,1008.0
1988-02-01,1488.0
1988-03-01,2112.0
1988-04-01,2006.0
1988-05-01,2126.0
1988-06-01,1912.0
1988-07-01,1450.0
1988-08-01,1622.0
1988-09-01,1034.0
1988-10-01,1898.0
1988-11-01,1628.0
1988-12-01,1658.0
1989-01-01,1240.0
1989-02-01,1620.0
1989-03-01,2640.0
1989-04-01,2482.0
1989-05-01,2208.0
1989-06-01,2234.0
1989-07-01,2756.0
1989-08-01,2040.0
1989-09-01,3672.0
1989-10-01,2644.0
1989-11-01,970.0
1989-12-01,2322.0
1990-01-01,2110.0
1990-02-01,4366.0
1990-03-01,2830.0
1990-04-01,3306.0
1990-05-01,3104.0
1990-06-01,4094.0
1990-07-01,3112.0
1990-08-01,2798.0
1990-09-01,2646.0
1990-10-01,2624.0
1990-11-01,2428.0
1990-12-01,3384.0
1991-01-01,2576.0
1991-02-01,2194.0
1991-03-01,3724.0
1991-04-01,4330.0
1991-05-01,3336.0
1991-06-01,4930.0
1991-07-01,3682.0
1991-08-01,3262.0
1991-09-01,4012.0
1991-10-01,3890.0
1991-11-01,5410.0
1991-12-01,3902.0
1992-01-01,3782.0
1992-02-01,5424.0
1992-03-01,5566.0
1992-04-01,4102.0
1992-05-01,2948.0
1992-06-01,5134.0
1992-07-01,3344.0
1992-08-01,3398.0
1992-09-01,3066.0
1992-10-01,4074.0
1992-11-01,3316.0
1992-12-01,4750.0
1993-01-01,2924.0
1993-02-01,3246.0
1993-03-01,4042.0
1993-04-01,4088.0
1993-05-01,3340.0
1993-06-01,4392.0
1993-07-01,1786.0
1993-08-01,3100.0
1993-09-01,2348.0
1993-10-01,3242.0
1993-11-01,2894.0
1993-12-01,4926.0
