ds,y
1977-01-01,2180.0
1977-02-01,1720.0
1977-03-01,1580.0
1977-04-01,1470.0
1977-05-01,1330.0
1977-06-01,4110.0
1977-07-01,1210.0
1977-08-01,2960.0
1977-09-01,1580.0
1977-10-01,4680.0
1977-11-01,2350.0
1977-12-01,1670.0
1978-01-01,3290.0
1978-02-01,990.0
1978-03-01,1870.0
1978-04-01,1420.0
1978-05-01,900.0
1978-06-01,3430.0
1978-07-01,5000.0
1978-08-01,2780.0
1978-09-01,1840.0
1978-10-01,4300.0
1978-11-01,530.0
1978-12-01,4650.0
1979-01-01,4200.0
1979-02-01,1420.0
1979-03-01,1010.0
1979-04-01,1710.0
1979-05-01,1820.0
1979-06-01,3630.0
1979-07-01,1020.0
1979-08-01,1560.0
1979-09-01,5340.0
1979-10-01,4090.0
1979-11-01,2260.0
1979-12-01,3860.0
1980-01-01,5300.0
1980-02-01,3310.0
1980-03-01,2650.0
1980-04-01,4690.0
1980-05-01,4550.0
1980-06-01,4530.0
1980-07-01,2070.0
1980-08-01,2380.0
1980-09-01,5330.0
1980-10-01,2440.0
1980-11-01,2630.0
1980-12-01,8300.0
1981-01-01,5940.0
1981-02-01,4630.0
1981-03-01,5820.0
1981-04-01,5490.0
1981-05-01,7290.0
1981-06-01,17160.0
1981-07-01,1990.0
1981-08-01,3860.0
1981-09-01,6220.0
1981-10-01,6980.0
1981-11-01,7860.0
1981-12-01,6510.0
1982-01-01,6070.0
1982-02-01,4660.0
1982-03-01,8290.0
1982-04-01,5670.0
1982-05-01,3560.0
1982-06-01,17020.0
1982-07-01,6520.0
1982-08-01,3960.0
1982-09-01,7010.0
1982-10-01,3040.0
1982-11-01,4950.0
1982-12-01,2650.0
1983-01-01,12420.0
1983-02-01,4420.0
1983-03-01,15300.0
1983-04-01,6240.0
1983-05-01,5560.0
1983-06-01,5300.0
1983-07-01,9430.0
1983-08-01,3450.0
1983-09-01,4510.0
1983-10-01,4100.0
1983-11-01,10510.0
1983-12-01,3600.0
1984-01-01,8080.0
1984-02-01,1330.0
1984-03-01,3840.0
1984-04-01,10060.0
1984-05-01,6000.0
1984-06-01,1190.0
1984-07-01,5800.0
1984-08-01,3180.0
1984-09-01,3210.0
1984-10-01,3480.0
1984-11-01,7010.0
1984-12-01,2040.0
1985-01-01,700.0
1985-02-01,7610.0
1985-03-01,160.0
1985-04-01,6980.0
1985-05-01,1680.0
1985-06-01,6550.0
1985-07-01,790.0
1985-08-01,9140.0
1985-09-01,2770.0
1985-10-01,650.0
1985-11-01,5410.0
1985-12-01,4670.0
1986-01-01,5070.0
1986-02-01,1470.0
1986-03-01,3210.0
1986-04-01,2140.0
1986-05-01,8270.0
1986-06-01,2810.0
1986-07-01,5490.0
1986-08-01,1310.0
1986-09-01,4280.0
1986-10-01,2180.0
1986-11-01,3640.0
1986-12-01,1490.0
1987-01-01,80.0
1987-02-01,340.0
1987-03-01,21070.0
1987-04-01,16890.0
1987-05-01,9850.0
1987-06-01,9060.0
1987-07-01,3630.0
1987-08-01,960.0
1987-09-01,3450.0
1987-10-01,3770.0
1987-11-01,5110.0
1987-12-01,5330.0
1988-01-01,8020.0
1988-02-01,870.0
1988-03-01,1890.0
1988-04-01,3150.0
1988-05-01,2210.0
1988-06-01,9280.0
1988-07-01,11500.0
1988-08-01,6420.0
1988-09-01,1250.0
1988-10-01,300.0
1988-11-01,2440.0
1988-12-01,10.0
