ds,y
1990-01-01,300.0
1990-02-01,400.0
1990-03-01,400.0
1990-04-01,1000.0
1990-05-01,1400.0
1990-06-01,3800.0
1990-07-01,3410.0
1990-08-01,1800.0
1990-09-01,1880.0
1990-10-01,6660.0
1990-11-01,2140.0
1990-12-01,2810.0
1991-01-01,2280.0
1991-02-01,3770.0
1991-03-01,1670.0
1991-04-01,3100.0
1991-05-01,3350.0
1991-06-01,2940.0
1991-07-01,3250.0
1991-08-01,1300.0
1991-09-01,4230.0
1991-10-01,3250.0
1991-11-01,1660.0
1991-12-01,1900.0
1992-01-01,2270.0
1992-02-01,3900.0
1992-03-01,2370.0
1992-04-01,1240.0
1992-05-01,1330.0
1992-06-01,2360.0
1992-07-01,1660.0
1992-08-01,2390.0
1992-09-01,1830.0
1992-10-01,2890.0
1992-11-01,2720.0
1992-12-01,1070.0
1993-01-01,1520.0
1993-02-01,1100.0
1993-03-01,3560.0
1993-04-01,3550.0
1993-05-01,2300.0
1993-06-01,4890.0
1993-07-01,2140.0
1993-08-01,1570.0
1993-09-01,890.0
1993-10-01,2430.0
1993-11-01,2280.0
1993-12-01,920.0
1994-01-01,1180.0
1994-02-01,2620.0
1994-03-01,8910.0
1994-04-01,2230.0
1994-05-01,2410.0
1994-06-01,3550.0
1994-07-01,1110.0
1994-08-01,1510.0
1994-09-01,2790.0
1994-10-01,3290.0
1994-11-01,1810.0
1994-12-01,1320.0
1995-01-01,2360.0
1995-02-01,1300.0
1995-03-01,980.0
1995-04-01,3020.0
1995-05-01,2420.0
1995-06-01,1750.0
1995-07-01,1600.0
1995-08-01,2460.0
1995-09-01,2750.0
