ds,y
1983-01-01,6224.0
1983-02-01,6236.0
1983-03-01,6299.0
1983-04-01,6260.0
1983-05-01,6241.5
1983-06-01,6193.0
1983-07-01,6094.0
1983-08-01,6079.5
1983-09-01,6097.5
1983-10-01,6175.5
1983-11-01,6150.0
1983-12-01,6164.5
1984-01-01,6211.0
1984-02-01,6240.0
1984-03-01,6259.0
1984-04-01,6289.5
1984-05-01,6229.0
1984-06-01,6151.0
1984-07-01,6043.5
1984-08-01,6069.0
1984-09-01,6150.5
1984-10-01,6226.5
1984-11-01,6264.5
1984-12-01,6324.0
1985-01-01,6358.0
1985-02-01,6443.5
1985-03-01,6443.0
1985-04-01,6438.0
1985-05-01,6417.5
1985-06-01,6374.5
1985-07-01,6328.0
1985-08-01,6401.0
1985-09-01,6494.5
1985-10-01,6486.0
1985-11-01,6593.0
1985-12-01,6653.0
1986-01-01,6712.0
1986-02-01,6785.5
1986-03-01,6767.0
1986-04-01,6792.5
1986-05-01,6821.5
1986-06-01,6810.0
1986-07-01,6745.5
1986-08-01,6800.5
1986-09-01,6888.5
1986-10-01,6953.0
1986-11-01,6919.0
1986-12-01,6933.5
1987-01-01,6986.0
1987-02-01,7071.5
1987-03-01,7075.5
1987-04-01,7074.0
1987-05-01,7074.5
1987-06-01,7069.0
1987-07-01,6997.5
1987-08-01,7053.5
1987-09-01,7058.0
1987-10-01,7145.5
1987-11-01,7104.5
1987-12-01,7145.5
1988-01-01,7270.0
1988-02-01,7406.0
1988-03-01,7389.0
1988-04-01,7328.5
1988-05-01,7271.5
1988-06-01,7214.0
1988-07-01,7125.0
1988-08-01,7215.5
1988-09-01,7262.0
1988-10-01,7302.5
1988-11-01,7275.5
1988-12-01,7330.0
1989-01-01,7460.5
1989-02-01,7566.5
1989-03-01,7586.0
1989-04-01,7557.0
1989-05-01,7619.0
1989-06-01,7630.0
1989-07-01,7580.0
1989-08-01,7604.0
1989-09-01,7704.5
1989-10-01,7878.0
1989-11-01,7819.5
1989-12-01,7856.0
1990-01-01,7974.5
1990-02-01,8065.5
1990-03-01,8024.0
1990-04-01,8151.0
1990-05-01,8161.5
1990-06-01,8162.5
1990-07-01,8057.5
1990-08-01,8097.5
1990-09-01,8188.0
1990-10-01,8268.5
1990-11-01,8250.5
1990-12-01,8329.5
1991-01-01,8394.5
1991-02-01,8522.5
1991-03-01,8567.5
1991-04-01,8547.0
1991-05-01,8580.5
1991-06-01,8587.5
1991-07-01,8518.5
1991-08-01,8522.5
1991-09-01,8610.5
1991-10-01,8641.5
1991-11-01,8607.5
1991-12-01,8608.0
1992-01-01,8640.0
1992-02-01,8723.0
1992-03-01,8745.5
1992-04-01,8755.0
1992-05-01,8752.0
1992-06-01,8726.5
1992-07-01,8647.0
1992-08-01,8780.0
1992-09-01,8793.0
1992-10-01,8833.5
1992-11-01,8858.5
1992-12-01,8844.0
1993-01-01,8935.5
1993-02-01,9041.5
1993-03-01,9105.0
1993-04-01,9100.5
1993-05-01,9120.5
1993-06-01,9088.5
1993-07-01,9003.5
1993-08-01,9089.5
1993-09-01,9103.0
1993-10-01,9136.0
1993-11-01,9098.5
1993-12-01,9059.5
1994-01-01,9113.0
1994-02-01,9275.5
