ds,y
1983-06-01,4820.0
1983-07-01,4790.0
1983-08-01,4850.0
1983-09-01,4965.0
1983-10-01,4940.0
1983-11-01,5030.0
1983-12-01,4975.0
1984-01-01,4845.0
1984-02-01,4845.0
1984-03-01,4865.0
1984-04-01,4885.0
1984-05-01,4840.0
1984-06-01,4910.0
1984-07-01,4935.0
1984-08-01,4915.0
1984-09-01,5015.0
1984-10-01,4850.0
1984-11-01,4815.0
1984-12-01,4760.0
1985-01-01,4655.0
1985-02-01,4685.0
1985-03-01,4745.0
1985-04-01,4830.0
1985-05-01,4835.0
1985-06-01,4810.0
1985-07-01,4820.0
1985-08-01,4820.0
1985-09-01,4740.0
1985-10-01,4985.0
1985-11-01,4640.0
1985-12-01,4395.0
1986-01-01,4350.0
1986-02-01,4270.0
1986-03-01,4345.0
1986-04-01,4340.0
1986-05-01,4345.0
1986-06-01,4350.0
1986-07-01,4455.0
1986-08-01,4460.0
1986-09-01,4490.0
1986-10-01,4675.0
1986-11-01,4505.0
1986-12-01,4420.0
1987-01-01,4400.0
1987-02-01,4505.0
1987-03-01,4565.0
1987-04-01,4505.0
1987-05-01,4500.0
1987-06-01,4560.0
1987-07-01,4720.0
1987-08-01,4530.0
1987-09-01,4675.0
1987-10-01,4695.0
1987-11-01,5350.0
1987-12-01,5350.0
1988-01-01,5385.0
1988-02-01,5500.0
1988-03-01,5525.0
1988-04-01,5450.0
1988-05-01,5455.0
1988-06-01,5535.0
1988-07-01,5500.0
1988-08-01,5620.0
1988-09-01,5475.0
1988-10-01,5600.0
1988-11-01,5635.0
1988-12-01,5605.0
1989-01-01,5535.0
1989-02-01,5475.0
1989-03-01,5425.0
1989-04-01,5435.0
1989-05-01,5480.0
1989-06-01,5470.0
1989-07-01,5450.0
1989-08-01,5345.0
1989-09-01,5440.0
1989-10-01,5395.0
1989-11-01,5300.0
1989-12-01,4985.0
1990-01-01,4670.0
1990-02-01,4600.0
1990-03-01,4560.0
1990-04-01,4470.0
1990-05-01,4490.0
1990-06-01,4435.0
1990-07-01,4510.0
1990-08-01,4600.0
1990-09-01,4650.0
1990-10-01,4700.0
1990-11-01,4685.0
1990-12-01,4565.0
1991-01-01,4705.0
1991-02-01,4815.0
1991-03-01,5005.0
1991-04-01,4875.0
1991-05-01,5135.0
1991-06-01,5485.0
1991-07-01,5820.0
1991-08-01,5575.0
1991-09-01,5515.0
1991-10-01,5460.0
1991-11-01,5550.0
1991-12-01,5245.0
1992-01-01,4980.0
1992-02-01,5205.0
1992-03-01,5220.0
1992-04-01,5235.0
1992-05-01,5175.0
1992-06-01,5375.0
1992-07-01,5405.0
1992-08-01,5360.0
1992-09-01,5420.0
1992-10-01,5260.0
1992-11-01,5235.0
1992-12-01,5185.0
1993-01-01,5360.0
1993-02-01,5105.0
1993-03-01,5365.0
1993-04-01,5485.0
1993-05-01,5730.0
1993-06-01,5550.0
1993-07-01,5550.0
