ds,y
1983-01-01,5990.0
1983-02-01,6010.0
1983-03-01,6690.0
1983-04-01,7040.0
1983-05-01,6770.0
1983-06-01,7900.0
1983-07-01,6730.0
1983-08-01,6900.0
1983-09-01,7320.0
1983-10-01,7580.0
1983-11-01,7600.0
1983-12-01,7160.0
1984-01-01,6910.0
1984-02-01,6400.0
1984-03-01,6650.0
1984-04-01,6930.0
1984-05-01,8410.0
1984-06-01,8690.0
1984-07-01,7510.0
1984-08-01,7440.0
1984-09-01,7350.0
1984-10-01,7840.0
1984-11-01,7530.0
1984-12-01,7580.0
1985-01-01,7260.0
1985-02-01,6970.0
1985-03-01,8010.0
1985-04-01,7480.0
1985-05-01,7370.0
1985-06-01,7320.0
1985-07-01,7210.0
1985-08-01,7410.0
1985-09-01,6960.0
1985-10-01,7800.0
1985-11-01,7520.0
1985-12-01,7680.0
1986-01-01,7060.0
1986-02-01,6890.0
1986-03-01,7460.0
1986-04-01,7930.0
1986-05-01,7630.0
1986-06-01,7990.0
1986-07-01,7510.0
1986-08-01,7830.0
1986-09-01,8330.0
1986-10-01,8080.0
1986-11-01,7360.0
1986-12-01,8070.0
1987-01-01,7470.0
1987-02-01,7530.0
1987-03-01,8440.0
1987-04-01,8130.0
1987-05-01,8130.0
1987-06-01,8540.0
1987-07-01,7760.0
1987-08-01,7820.0
1987-09-01,8480.0
1987-10-01,8060.0
1987-11-01,7970.0
1987-12-01,8850.0
1988-01-01,7050.0
1988-02-01,7690.0
1988-03-01,8700.0
1988-04-01,7760.0
1988-05-01,8430.0
1988-06-01,8450.0
1988-07-01,7830.0
1988-08-01,8370.0
1988-09-01,8190.0
1988-10-01,7900.0
1988-11-01,8340.0
1988-12-01,8710.0
1989-01-01,7540.0
1989-02-01,7210.0
1989-03-01,8030.0
1989-04-01,7750.0
1989-05-01,8420.0
1989-06-01,8090.0
1989-07-01,7750.0
1989-08-01,8110.0
1989-09-01,8300.0
1989-10-01,8520.0
1989-11-01,8160.0
1989-12-01,8170.0
1990-01-01,7160.0
1990-02-01,7180.0
1990-03-01,8250.0
1990-04-01,8150.0
1990-05-01,8610.0
1990-06-01,8040.0
1990-07-01,7520.0
1990-08-01,7500.0
1990-09-01,6980.0
1990-10-01,7100.0
1990-11-01,6880.0
1990-12-01,7400.0
1991-01-01,7660.0
1991-02-01,6880.0
1991-03-01,7590.0
1991-04-01,7430.0
1991-05-01,7170.0
1991-06-01,7320.0
1991-07-01,7160.0
1991-08-01,7430.0
1991-09-01,7140.0
1991-10-01,7480.0
1991-11-01,7020.0
1991-12-01,7000.0
1992-01-01,6610.0
1992-02-01,6540.0
1992-03-01,7370.0
1992-04-01,7410.0
1992-05-01,8150.0
1992-06-01,7660.0
1992-07-01,7540.0
1992-08-01,7240.0
1992-09-01,7850.0
1992-10-01,8740.0
1992-11-01,7860.0
1992-12-01,8440.0
1993-01-01,7450.0
1993-02-01,7110.0
1993-03-01,8320.0
1993-04-01,7520.0
1993-05-01,8170.0
1993-06-01,7430.0
1993-07-01,7570.0
1993-08-01,7500.0
1993-09-01,7130.0
1993-10-01,7440.0
1993-11-01,7800.0
1993-12-01,7760.0
1994-01-01,7030.0
