ds,y
1982-01-01,6370.0
1982-02-01,6570.0
1982-03-01,7650.0
1982-04-01,6920.0
1982-05-01,6720.0
1982-06-01,6880.0
1982-07-01,6180.0
1982-08-01,6700.0
1982-09-01,6720.0
1982-10-01,7170.0
1982-11-01,6910.0
1982-12-01,6960.0
1983-01-01,6880.0
1983-02-01,6790.0
1983-03-01,7880.0
1983-04-01,7220.0
1983-05-01,7290.0
1983-06-01,7260.0
1983-07-01,6490.0
1983-08-01,7220.0
1983-09-01,7190.0
1983-10-01,7550.0
1983-11-01,7400.0
1983-12-01,7220.0
1984-01-01,7120.0
1984-02-01,7280.0
1984-03-01,7990.0
1984-04-01,7320.0
1984-05-01,7610.0
1984-06-01,7200.0
1984-07-01,6730.0
1984-08-01,7340.0
1984-09-01,7000.0
1984-10-01,8070.0
1984-11-01,7470.0
1984-12-01,7160.0
1985-01-01,6980.0
1985-02-01,6900.0
1985-03-01,7650.0
1985-04-01,7600.0
1985-05-01,7460.0
1985-06-01,6920.0
1985-07-01,6800.0
1985-08-01,7120.0
1985-09-01,6790.0
1985-10-01,7850.0
1985-11-01,7190.0
1985-12-01,7080.0
1986-01-01,7250.0
1986-02-01,6980.0
1986-03-01,7630.0
1986-04-01,7730.0
1986-05-01,7370.0
1986-06-01,7130.0
1986-07-01,7000.0
1986-08-01,6940.0
1986-09-01,7270.0
1986-10-01,7990.0
1986-11-01,7090.0
1986-12-01,7390.0
1987-01-01,7170.0
1987-02-01,6840.0
1987-03-01,7680.0
1987-04-01,7510.0
1987-05-01,7110.0
1987-06-01,7310.0
1987-07-01,7040.0
1987-08-01,7020.0
1987-09-01,7120.0
1987-10-01,7910.0
1987-11-01,7240.0
1987-12-01,7380.0
1988-01-01,7030.0
1988-02-01,7150.0
1988-03-01,7480.0
1988-04-01,7540.0
1988-05-01,7270.0
1988-06-01,7360.0
1988-07-01,6690.0
1988-08-01,7290.0
1988-09-01,7130.0
1988-10-01,7380.0
1988-11-01,7220.0
1988-12-01,7100.0
1989-01-01,7260.0
1989-02-01,6930.0
1989-03-01,7940.0
1989-04-01,7390.0
1989-05-01,7710.0
1989-06-01,7470.0
1989-07-01,6980.0
1989-08-01,7440.0
1989-09-01,7520.0
1989-10-01,7950.0
1989-11-01,7580.0
1989-12-01,7140.0
1990-01-01,7660.0
1990-02-01,7230.0
1990-03-01,8230.0
1990-04-01,7310.0
1990-05-01,7640.0
1990-06-01,7240.0
1990-07-01,6550.0
1990-08-01,6940.0
1990-09-01,6870.0
1990-10-01,8000.0
1990-11-01,7360.0
1990-12-01,6940.0
1991-01-01,7260.0
1991-02-01,6940.0
1991-03-01,7620.0
1991-04-01,7450.0
1991-05-01,7460.0
1991-06-01,6970.0
1991-07-01,6880.0
1991-08-01,6980.0
1991-09-01,7060.0
1991-10-01,7780.0
1991-11-01,7130.0
1991-12-01,6890.0
1992-01-01,7260.0
1992-02-01,6920.0
1992-03-01,7610.0
1992-04-01,7310.0
1992-05-01,7170.0
1992-06-01,7160.0
1992-07-01,6720.0
1992-08-01,6510.0
1992-09-01,6970.0
1992-10-01,7590.0
1992-11-01,6960.0
1992-12-01,7000.0
1993-01-01,6640.0
1993-02-01,6420.0
1993-03-01,7460.0
1993-04-01,7080.0
1993-05-01,6990.0
1993-06-01,6930.0
1993-07-01,6570.0
1993-08-01,6670.0
1993-09-01,6900.0
