ds,y
1990-01-01,2400.0
1990-02-01,1920.0
1990-03-01,5040.0
1990-04-01,2280.0
1990-05-01,2880.0
1990-06-01,2760.0
1990-07-01,3360.0
1990-08-01,3600.0
1990-09-01,2400.0
1990-10-01,4440.0
1990-11-01,2400.0
1990-12-01,3480.0
1991-01-01,2280.0
1991-02-01,2760.0
1991-03-01,2400.0
1991-04-01,6960.0
1991-05-01,3360.0
1991-06-01,3720.0
1991-07-01,2040.0
1991-08-01,2160.0
1991-09-01,1080.0
1991-10-01,4440.0
1991-11-01,2640.0
1991-12-01,2880.0
1992-01-01,2400.0
1992-02-01,2640.0
1992-03-01,3000.0
1992-04-01,3000.0
1992-05-01,4680.0
1992-06-01,6000.0
1992-07-01,2760.0
1992-08-01,1240.0
1992-09-01,4200.0
1992-10-01,1800.0
1992-11-01,2520.0
1992-12-01,2280.0
1993-01-01,2400.0
1993-02-01,2040.0
1993-03-01,1440.0
1993-04-01,4680.0
1993-05-01,2520.0
1993-06-01,2160.0
1993-07-01,960.0
1993-08-01,3360.0
1993-09-01,1800.0
1993-10-01,1680.0
1993-11-01,840.0
1993-12-01,5160.0
1994-01-01,1560.0
1994-02-01,3000.0
1994-03-01,2760.0
1994-04-01,1080.0
1994-05-01,3120.0
1994-06-01,3960.0
1994-07-01,2040.0
1994-08-01,2400.0
1994-09-01,2160.0
1994-10-01,1200.0
1994-11-01,2160.0
1994-12-01,1200.0
1995-01-01,2280.0
1995-02-01,1320.0
1995-03-01,1320.0
1995-04-01,1680.0
1995-05-01,2040.0
1995-06-01,2640.0
1995-07-01,1680.0
1995-08-01,3960.0
1995-09-01,1200.0
