ds,y
1984-10-01,1360.0
1984-11-01,990.0
1984-12-01,870.0
1985-01-01,860.0
1985-02-01,1310.0
1985-03-01,1720.0
1985-04-01,1190.0
1985-05-01,1710.0
1985-06-01,1800.0
1985-07-01,1590.0
1985-08-01,2130.0
1985-09-01,1830.0
1985-10-01,1900.0
1985-11-01,1350.0
1985-12-01,1640.0
1986-01-01,1490.0
1986-02-01,1290.0
1986-03-01,2050.0
1986-04-01,2230.0
1986-05-01,2550.0
1986-06-01,4060.0
1986-07-01,4170.0
1986-08-01,3490.0
1986-09-01,2920.0
1986-10-01,3080.0
1986-11-01,2420.0
1986-12-01,1760.0
1987-01-01,1780.0
1987-02-01,1190.0
1987-03-01,2310.0
1987-04-01,3160.0
1987-05-01,2680.0
1987-06-01,4070.0
1987-07-01,3510.0
1987-08-01,4250.0
1987-09-01,3820.0
1987-10-01,3380.0
1987-11-01,2190.0
1987-12-01,3510.0
1988-01-01,2430.0
1988-02-01,2240.0
1988-03-01,2890.0
1988-04-01,6920.0
1988-05-01,9940.0
1988-06-01,1760.0
1988-07-01,7780.0
1988-08-01,7960.0
1988-09-01,4990.0
1988-10-01,4740.0
1988-11-01,1200.0
1988-12-01,3030.0
1989-01-01,2220.0
1989-02-01,1780.0
1989-03-01,3370.0
1989-04-01,1480.0
1989-05-01,1670.0
1989-06-01,2550.0
1989-07-01,2040.0
1989-08-01,1790.0
1989-09-01,1380.0
1989-10-01,1690.0
1989-11-01,590.0
1989-12-01,1090.0
1990-01-01,1180.0
1990-02-01,920.0
1990-03-01,640.0
1990-04-01,980.0
1990-05-01,1470.0
1990-06-01,2440.0
1990-07-01,2380.0
1990-08-01,1430.0
1990-09-01,1700.0
1990-10-01,1160.0
1990-11-01,1390.0
1990-12-01,1200.0
1991-01-01,860.0
1991-02-01,710.0
1991-03-01,2510.0
1991-04-01,1540.0
1991-05-01,2340.0
1991-06-01,4950.0
1991-07-01,3560.0
1991-08-01,3800.0
1991-09-01,3110.0
1991-10-01,2020.0
1991-11-01,2320.0
1991-12-01,1100.0
1992-01-01,4000.0
1992-02-01,670.0
1992-03-01,1730.0
1992-04-01,1540.0
1992-05-01,1620.0
1992-06-01,2820.0
1992-07-01,2060.0
1992-08-01,2970.0
1992-09-01,1870.0
1992-10-01,2370.0
1992-11-01,2260.0
1992-12-01,570.0
1993-01-01,3380.0
1993-02-01,670.0
1993-03-01,1110.0
1993-04-01,560.0
1993-05-01,1570.0
1993-06-01,1820.0
1993-07-01,2560.0
1993-08-01,3410.0
1993-09-01,1860.0
1993-10-01,2160.0
1993-11-01,1090.0
1993-12-01,970.0
1994-01-01,510.0
1994-02-01,780.0
1994-03-01,2190.0
1994-04-01,600.0
1994-05-01,2140.0
1994-06-01,2160.0
1994-07-01,2490.0
1994-08-01,1750.0
1994-09-01,2090.0
1994-10-01,1220.0
1994-11-01,2200.0
1994-12-01,910.0
1995-01-01,810.0
1995-02-01,1040.0
1995-03-01,1210.0
