ds,y
1982-01-01,5125.0
1982-02-01,5750.0
1982-03-01,5675.0
1982-04-01,5025.0
1982-05-01,5325.0
1982-06-01,5125.0
1982-07-01,5000.0
1982-08-01,4700.0
1982-09-01,4980.0
1982-10-01,5095.0
1982-11-01,5040.0
1982-12-01,5000.0
1983-01-01,4430.0
1983-02-01,4570.0
1983-03-01,4855.0
1983-04-01,5040.0
1983-05-01,4770.0
1983-06-01,5590.0
1983-07-01,4930.0
1983-08-01,5275.0
1983-09-01,5650.0
1983-10-01,4150.0
1983-11-01,4460.0
1983-12-01,4175.0
1984-01-01,4280.0
1984-02-01,4840.0
1984-03-01,5635.0
1984-04-01,5215.0
1984-05-01,5325.0
1984-06-01,4510.0
1984-07-01,3680.0
1984-08-01,5365.0
1984-09-01,5365.0
1984-10-01,4520.0
1984-11-01,4790.0
1984-12-01,3955.0
1985-01-01,3970.0
1985-02-01,4195.0
1985-03-01,2680.0
1985-04-01,2665.0
1985-05-01,4235.0
1985-06-01,3925.0
1985-07-01,3995.0
1985-08-01,4580.0
1985-09-01,3760.0
1985-10-01,4365.0
1985-11-01,4055.0
1985-12-01,3720.0
1986-01-01,4105.0
1986-02-01,3770.0
1986-03-01,3650.0
1986-04-01,3155.0
1986-05-01,3145.0
1986-06-01,2670.0
1986-07-01,1840.0
1986-08-01,2820.0
1986-09-01,2095.0
1986-10-01,3005.0
1986-11-01,2925.0
1986-12-01,3035.0
1987-01-01,4050.0
1987-02-01,4085.0
1987-03-01,4910.0
1987-04-01,4295.0
1987-05-01,4035.0
1987-06-01,4580.0
1987-07-01,3930.0
1987-08-01,4375.0
1987-09-01,4525.0
1987-10-01,4440.0
1987-11-01,4405.0
1987-12-01,4190.0
1988-01-01,4230.0
1988-02-01,4660.0
1988-03-01,4705.0
1988-04-01,3965.0
1988-05-01,4595.0
1988-06-01,4920.0
1988-07-01,3855.0
1988-08-01,3465.0
1988-09-01,3560.0
1988-10-01,4105.0
1988-11-01,3515.0
1988-12-01,2805.0
1989-01-01,2990.0
1989-02-01,3245.0
1989-03-01,3430.0
1989-04-01,3135.0
1989-05-01,3250.0
1989-06-01,3105.0
1989-07-01,2630.0
1989-08-01,3210.0
1989-09-01,2970.0
1989-10-01,3085.0
1989-11-01,3295.0
1989-12-01,2450.0
1990-01-01,2945.0
1990-02-01,2885.0
1990-03-01,3115.0
1990-04-01,2925.0
1990-05-01,2860.0
1990-06-01,2890.0
1990-07-01,2435.0
1990-08-01,2720.0
1990-09-01,2900.0
1990-10-01,3000.0
1990-11-01,2970.0
1990-12-01,2195.0
1991-01-01,2715.0
1991-02-01,2810.0
1991-03-01,2925.0
1991-04-01,2770.0
1991-05-01,2390.0
1991-06-01,2790.0
1991-07-01,1865.0
1991-08-01,2610.0
1991-09-01,2650.0
1991-10-01,2655.0
1991-11-01,2360.0
1991-12-01,1780.0
1992-01-01,2645.0
1992-02-01,2495.0
1992-03-01,2720.0
1992-04-01,2675.0
1992-05-01,2715.0
1992-06-01,2810.0
1992-07-01,2350.0
1992-08-01,2755.0
1992-09-01,2645.0
1992-10-01,2595.0
1992-11-01,2520.0
1992-12-01,2360.0
1993-01-01,2620.0
1993-02-01,2725.0
1993-03-01,2125.0
1993-04-01,2370.0
1993-05-01,1855.0
1993-06-01,2120.0
1993-07-01,1595.0
1993-08-01,2440.0
1993-09-01,2105.0
1993-10-01,2480.0
1993-11-01,2220.0
1993-12-01,2200.0
