ds,y
1984-01-01,5526.0
1984-02-01,5523.2998046875
1984-03-01,5607.25
1984-04-01,5617.25
1984-05-01,5755.10009765625
1984-06-01,5823.4501953125
1984-07-01,5758.5
1984-08-01,5687.10009765625
1984-09-01,5720.0
1984-10-01,5637.89990234375
1984-11-01,5688.75
1984-12-01,5666.4501953125
1985-01-01,5673.5
1985-02-01,5666.10009765625
1985-03-01,5708.5
1985-04-01,5776.60009765625
1985-05-01,5848.39990234375
1985-06-01,5625.10009765625
1985-07-01,5654.0
1985-08-01,5799.14990234375
1985-09-01,5735.4501953125
1985-10-01,5684.35009765625
1985-11-01,5809.25
1985-12-01,5875.14990234375
1986-01-01,5855.39990234375
1986-02-01,5727.39990234375
1986-03-01,5730.7998046875
1986-04-01,5791.4501953125
1986-05-01,5664.5
1986-06-01,5766.2998046875
1986-07-01,5803.75
1986-08-01,5758.35009765625
1986-09-01,5944.7001953125
1986-10-01,5880.7001953125
1986-11-01,5926.4501953125
1986-12-01,5929.85009765625
1987-01-01,5846.64990234375
1987-02-01,6117.14990234375
1987-03-01,6085.35009765625
1987-04-01,6132.85009765625
1987-05-01,6204.7001953125
1987-06-01,6193.2001953125
1987-07-01,6234.89990234375
1987-08-01,6282.7998046875
1987-09-01,6361.9501953125
1987-10-01,6403.7001953125
1987-11-01,6310.75
1987-12-01,6392.10009765625
1988-01-01,6341.0
1988-02-01,6486.4501953125
1988-03-01,6575.9501953125
1988-04-01,6565.5498046875
1988-05-01,6599.7001953125
1988-06-01,6777.64990234375
1988-07-01,6829.0498046875
1988-08-01,6808.5
1988-09-01,6906.39990234375
1988-10-01,7009.85009765625
1988-11-01,6989.64990234375
1988-12-01,7070.64990234375
1989-01-01,7148.25
1989-02-01,7121.9501953125
1989-03-01,7107.7998046875
1989-04-01,7232.10009765625
1989-05-01,7222.2998046875
1989-06-01,7171.5
1989-07-01,7101.85009765625
1989-08-01,7215.5
1989-09-01,7180.2001953125
1989-10-01,7241.7001953125
1989-11-01,7301.10009765625
1989-12-01,7359.2998046875
1990-01-01,7383.0498046875
1990-02-01,7438.10009765625
1990-03-01,7489.60009765625
1990-04-01,7377.2998046875
1990-05-01,7428.64990234375
1990-06-01,7479.2001953125
1990-07-01,7372.75
1990-08-01,7550.4501953125
1990-09-01,7477.10009765625
1990-10-01,7455.89990234375
1990-11-01,7413.2998046875
1990-12-01,7441.9501953125
1991-01-01,7254.5498046875
1991-02-01,7263.35009765625
1991-03-01,7237.7001953125
1991-04-01,7333.5
1991-05-01,7344.4501953125
1991-06-01,7350.2998046875
1991-07-01,7377.75
1991-08-01,7370.4501953125
1991-09-01,7406.2998046875
1991-10-01,7368.75
1991-11-01,7403.39990234375
1991-12-01,7388.85009765625
1992-01-01,7409.5498046875
1992-02-01,7453.5498046875
1992-03-01,7538.89990234375
1992-04-01,7490.89990234375
1992-05-01,7407.10009765625
1992-06-01,7548.89990234375
1992-07-01,7667.75
1992-08-01,7590.2998046875
1992-09-01,7668.7001953125
1992-10-01,7703.5498046875
1992-11-01,7675.60009765625
1992-12-01,7776.7001953125
1993-01-01,7959.85009765625
1993-02-01,7953.7001953125
1993-03-01,7859.0498046875
1993-04-01,7977.75
1993-05-01,8079.7001953125
1993-06-01,7948.89990234375
1993-07-01,8022.5
1993-08-01,8052.7001953125
1993-09-01,8051.0
1993-10-01,8065.7998046875
1993-11-01,8106.75
1993-12-01,8089.85009765625
1994-01-01,8140.5498046875
