ds,y
1983-01-01,6160.580078125
1983-02-01,6132.4599609375
1983-03-01,6058.77978515625
1983-04-01,6065.68017578125
1983-05-01,6080.14013671875
1983-06-01,6087.85986328125
1983-07-01,6106.2001953125
1983-08-01,6141.83984375
1983-09-01,6169.18017578125
1983-10-01,6197.43994140625
1983-11-01,6222.47998046875
1983-12-01,6247.580078125
1984-01-01,6232.7001953125
1984-02-01,6298.7001953125
1984-03-01,6377.580078125
1984-04-01,6444.240234375
1984-05-01,6530.2001953125
1984-06-01,6597.3798828125
1984-07-01,6655.60009765625
1984-08-01,6730.4599609375
1984-09-01,6772.4599609375
1984-10-01,6806.6201171875
1984-11-01,6797.83984375
1984-12-01,6790.31982421875
1985-01-01,6758.60009765625
1985-02-01,6767.7998046875
1985-03-01,6762.33984375
1985-04-01,6763.4599609375
1985-05-01,6743.919921875
1985-06-01,6760.43994140625
1985-07-01,6739.10009765625
1985-08-01,6723.3798828125
1985-09-01,6711.68017578125
1985-10-01,6693.5400390625
1985-11-01,6685.06005859375
1985-12-01,6695.97998046875
1986-01-01,6630.0
1986-02-01,6606.4599609375
1986-03-01,6593.43994140625
1986-04-01,6584.16015625
1986-05-01,6557.81982421875
1986-06-01,6546.1201171875
1986-07-01,6532.4599609375
1986-08-01,6496.240234375
1986-09-01,6473.2001953125
1986-10-01,6463.14013671875
1986-11-01,6466.43994140625
1986-12-01,6453.3798828125
1987-01-01,6467.5400390625
1987-02-01,6470.1201171875
1987-03-01,6477.60009765625
1987-04-01,6494.64013671875
1987-05-01,6519.4599609375
1987-06-01,6529.93994140625
1987-07-01,6544.64013671875
1987-08-01,6585.0
1987-09-01,6616.259765625
1987-10-01,6649.31982421875
1987-11-01,6709.68017578125
1987-12-01,6761.5
1988-01-01,6794.66015625
1988-02-01,6849.740234375
1988-03-01,6891.14013671875
1988-04-01,6926.4599609375
1988-05-01,6987.2998046875
1988-06-01,7037.0400390625
1988-07-01,7069.31982421875
1988-08-01,7106.759765625
1988-09-01,7154.81982421875
1988-10-01,7188.18017578125
1988-11-01,7246.93994140625
1988-12-01,7348.43994140625
1989-01-01,7416.9599609375
1989-02-01,7456.35986328125
1989-03-01,7514.580078125
1989-04-01,7567.1201171875
1989-05-01,7613.83984375
1989-06-01,7661.27978515625
1989-07-01,7728.6201171875
1989-08-01,7738.259765625
1989-09-01,7723.14013671875
1989-10-01,7734.240234375
1989-11-01,7762.6201171875
1989-12-01,7738.22021484375
1990-01-01,7814.419921875
1990-02-01,7824.39990234375
1990-03-01,7815.10009765625
1990-04-01,7839.0400390625
1990-05-01,7869.240234375
1990-06-01,7850.06005859375
1990-07-01,7906.1201171875
1990-08-01,7920.759765625
1990-09-01,7974.7001953125
1990-10-01,7992.97998046875
1990-11-01,8023.4599609375
1990-12-01,7981.35986328125
1991-01-01,7983.740234375
1991-02-01,7984.18017578125
1991-03-01,7936.759765625
1991-04-01,7923.0400390625
1991-05-01,7856.259765625
1991-06-01,7826.7998046875
1991-07-01,7784.3798828125
1991-08-01,7746.93994140625
1991-09-01,7775.02001953125
1991-10-01,7751.10009765625
1991-11-01,7754.240234375
1991-12-01,7726.9599609375
1992-01-01,7696.56005859375
1992-02-01,7675.419921875
1992-03-01,7670.16015625
1992-04-01,7650.0400390625
1992-05-01,7668.080078125
1992-06-01,7658.16015625
1992-07-01,7667.3798828125
1992-08-01,7703.72021484375
1992-09-01,7680.259765625
1992-10-01,7661.89990234375
1992-11-01,7621.10009765625
1992-12-01,7584.759765625
1993-01-01,7577.9599609375
1993-02-01,7594.66015625
1993-03-01,7590.77978515625
1993-04-01,7581.60009765625
1993-05-01,7631.81982421875
1993-06-01,7626.52001953125
1993-07-01,7631.22021484375
1993-08-01,7627.83984375
1993-09-01,7613.77978515625
1993-10-01,7606.02001953125
1993-11-01,7603.6201171875
1993-12-01,7548.5
1994-01-01,7578.16015625
1994-02-01,7599.4599609375
