ds,y
1969-01-01,4440.0
1969-02-01,3320.0
1969-03-01,5040.0
1969-04-01,6360.0
1969-05-01,7880.0
1969-06-01,8640.0
1969-07-01,10240.0
1969-08-01,9640.0
1969-09-01,8920.0
1969-10-01,7760.0
1969-11-01,5160.0
1969-12-01,2640.0
1970-01-01,3960.0
1970-02-01,4080.0
1970-03-01,4040.0
1970-04-01,5520.0
1970-05-01,8000.0
1970-06-01,9720.0
1970-07-01,9440.0
1970-08-01,9720.0
1970-09-01,9160.0
1970-10-01,7000.0
1970-11-01,5760.0
1970-12-01,3360.0
1971-01-01,3680.0
1971-02-01,4280.0
1971-03-01,4040.0
1971-04-01,6840.0
1971-05-01,8480.0
1971-06-01,8400.0
1971-07-01,10320.0
1971-08-01,9640.0
1971-09-01,8800.0
1971-10-01,7200.0
1971-11-01,4640.0
1971-12-01,4120.0
1972-01-01,3480.0
1972-02-01,4560.0
1972-03-01,6040.0
1972-04-01,6120.0
1972-05-01,7280.0
1972-06-01,8040.0
1972-07-01,9680.0
1972-08-01,9160.0
1972-09-01,7680.0
1972-10-01,6720.0
1972-11-01,5160.0
1972-12-01,4120.0
1973-01-01,3560.0
1973-02-01,3760.0
1973-03-01,5120.0
1973-04-01,5720.0
1973-05-01,7800.0
1973-06-01,9400.0
1973-07-01,9560.0
1973-08-01,10600.0
1973-09-01,9200.0
1973-10-01,6720.0
1973-11-01,4920.0
1973-12-01,3920.0
1974-01-01,5040.0
1974-02-01,4520.0
1974-03-01,5360.0
1974-04-01,6600.0
1974-05-01,7480.0
1974-06-01,8920.0
1974-07-01,9400.0
1974-08-01,9880.0
1974-09-01,8080.0
1974-10-01,5560.0
1974-11-01,5440.0
1974-12-01,5400.0
1975-01-01,5080.0
1975-02-01,4800.0
1975-03-01,4480.0
1975-04-01,6200.0
1975-05-01,7160.0
1975-06-01,8840.0
1975-07-01,10120.0
1975-08-01,10760.0
1975-09-01,8800.0
1975-10-01,6240.0
1975-11-01,4960.0
1975-12-01,3440.0
1976-01-01,4240.0
1976-02-01,4240.0
1976-03-01,4760.0
1976-04-01,6200.0
1976-05-01,8440.0
1976-06-01,10680.0
1976-07-01,10960.0
1976-08-01,10360.0
1976-09-01,8320.0
1976-10-01,7360.0
1976-11-01,5080.0
1976-12-01,3320.0
