ds,y
1990-01-01,6380.0
1990-02-01,4940.0
1990-03-01,6400.0
1990-04-01,4860.0
1990-05-01,5640.0
1990-06-01,6480.0
1990-07-01,5460.0
1990-08-01,4920.0
1990-09-01,5960.0
1990-10-01,4140.0
1990-11-01,4880.0
1990-12-01,5760.0
1991-01-01,3180.0
1991-02-01,4240.0
1991-03-01,1480.0
1991-04-01,2280.0
1991-05-01,3740.0
1991-06-01,3920.0
1991-07-01,5540.0
1991-08-01,2280.0
1991-09-01,1200.0
1991-10-01,4500.0
1991-11-01,3740.0
1991-12-01,4920.0
1992-01-01,2880.0
1992-02-01,1800.0
1992-03-01,2540.0
1992-04-01,3260.0
1992-05-01,2220.0
1992-06-01,2520.0
1992-07-01,1920.0
1992-08-01,2280.0
1992-09-01,3200.0
1992-10-01,3480.0
1992-11-01,3100.0
1992-12-01,2220.0
1993-01-01,3020.0
1993-02-01,2040.0
1993-03-01,2540.0
1993-04-01,3380.0
1993-05-01,1700.0
1993-06-01,2420.0
1993-07-01,1820.0
1993-08-01,2760.0
1993-09-01,1540.0
1993-10-01,2340.0
1993-11-01,2340.0
1993-12-01,3920.0
1994-01-01,2200.0
1994-02-01,1320.0
1994-03-01,3600.0
1994-04-01,980.0
1994-05-01,1580.0
1994-06-01,1920.0
1994-07-01,2900.0
1994-08-01,3780.0
1994-09-01,3660.0
1994-10-01,1920.0
1994-11-01,2320.0
1994-12-01,2000.0
1995-01-01,3280.0
1995-02-01,1380.0
1995-03-01,1720.0
1995-04-01,1120.0
1995-05-01,1100.0
1995-06-01,1560.0
1995-07-01,1040.0
1995-08-01,2780.0
1995-09-01,1820.0
