ds,y
1982-01-01,2324.0
1982-02-01,2243.5
1982-03-01,2172.5
1982-04-01,2347.0
1982-05-01,2398.0
1982-06-01,2622.5
1982-07-01,2923.0
1982-08-01,3125.0
1982-09-01,2964.5
1982-10-01,2886.0
1982-11-01,2639.0
1982-12-01,2588.5
1983-01-01,2392.0
1983-02-01,2504.0
1983-03-01,2518.5
1983-04-01,2541.0
1983-05-01,2574.5
1983-06-01,2538.5
1983-07-01,2524.0
1983-08-01,2609.5
1983-09-01,2710.5
1983-10-01,2801.0
1983-11-01,2925.5
1983-12-01,2938.0
1984-01-01,3105.5
1984-02-01,3196.0
1984-03-01,3245.5
1984-04-01,3246.0
1984-05-01,3216.0
1984-06-01,3310.5
1984-07-01,3353.5
1984-08-01,3631.5
1984-09-01,3734.5
1984-10-01,3716.0
1984-11-01,3853.0
1984-12-01,3991.0
1985-01-01,3918.5
1985-02-01,3894.5
1985-03-01,3838.5
1985-04-01,3846.5
1985-05-01,3990.0
1985-06-01,3970.5
1985-07-01,3895.5
1985-08-01,3958.0
1985-09-01,4052.5
1985-10-01,4183.0
1985-11-01,4272.5
1985-12-01,4219.0
1986-01-01,4349.5
1986-02-01,4496.0
1986-03-01,4587.5
1986-04-01,4698.0
1986-05-01,4641.0
1986-06-01,4656.5
1986-07-01,4975.5
1986-08-01,4764.5
1986-09-01,4345.5
1986-10-01,4376.0
1986-11-01,4391.5
1986-12-01,4232.5
1987-01-01,4483.5
1987-02-01,4602.5
1987-03-01,4761.5
1987-04-01,4748.5
1987-05-01,4818.5
1987-06-01,4687.5
1987-07-01,4795.0
1987-08-01,4669.0
1987-09-01,4817.5
1987-10-01,4941.5
1987-11-01,4924.0
1987-12-01,5011.0
1988-01-01,5024.5
1988-02-01,4938.5
1988-03-01,4874.0
1988-04-01,4863.0
1988-05-01,4734.5
1988-06-01,4727.5
1988-07-01,4598.0
1988-08-01,4582.5
1988-09-01,4510.0
1988-10-01,4808.5
1988-11-01,4933.5
1988-12-01,5160.0
1989-01-01,5367.0
1989-02-01,5617.5
1989-03-01,5712.0
1989-04-01,5804.5
1989-05-01,5860.5
1989-06-01,5982.0
1989-07-01,5999.0
1989-08-01,5951.0
1989-09-01,5791.0
1989-10-01,5576.5
1989-11-01,5628.0
1989-12-01,5834.0
1990-01-01,5084.5
1990-02-01,5172.0
1990-03-01,5312.5
1990-04-01,5349.0
1990-05-01,5558.0
1990-06-01,5696.0
1990-07-01,5812.5
1990-08-01,5765.5
1990-09-01,5855.0
1990-10-01,5888.0
1990-11-01,5680.0
1990-12-01,5506.5
1991-01-01,5266.5
1991-02-01,4970.0
1991-03-01,4580.0
1991-04-01,4651.0
1991-05-01,4618.5
1991-06-01,4611.0
1991-07-01,4577.0
1991-08-01,4602.5
1991-09-01,4662.0
1991-10-01,5030.0
1991-11-01,5111.0
1991-12-01,5042.5
1992-01-01,5051.0
1992-02-01,5391.5
1992-03-01,5603.0
1992-04-01,5714.0
1992-05-01,5630.5
1992-06-01,5452.0
1992-07-01,5367.5
1992-08-01,5337.0
1992-09-01,5291.0
1992-10-01,5232.0
1992-11-01,5232.5
1992-12-01,5556.5
1993-01-01,5690.5
1993-02-01,6050.0
1993-03-01,6269.5
1993-04-01,6268.5
1993-05-01,5956.5
1993-06-01,5777.0
1993-07-01,5288.5
1993-08-01,5248.5
1993-09-01,5480.0
1993-10-01,5456.5
1993-11-01,5426.5
1993-12-01,5462.0
