ds,y
1984-10-01,910.0
1984-11-01,1090.0
1984-12-01,2050.0
1985-01-01,970.0
1985-02-01,980.0
1985-03-01,1250.0
1985-04-01,880.0
1985-05-01,1630.0
1985-06-01,1310.0
1985-07-01,1340.0
1985-08-01,1470.0
1985-09-01,1920.0
1985-10-01,1450.0
1985-11-01,1080.0
1985-12-01,1190.0
1986-01-01,1120.0
1986-02-01,1240.0
1986-03-01,1660.0
1986-04-01,1260.0
1986-05-01,1680.0
1986-06-01,2520.0
1986-07-01,1870.0
1986-08-01,2020.0
1986-09-01,1330.0
1986-10-01,1650.0
1986-11-01,1850.0
1986-12-01,1590.0
1987-01-01,1030.0
1987-02-01,1280.0
1987-03-01,2450.0
1987-04-01,1510.0
1987-05-01,2500.0
1987-06-01,3480.0
1987-07-01,3140.0
1987-08-01,3360.0
1987-09-01,2980.0
1987-10-01,2210.0
1987-11-01,1500.0
1987-12-01,2510.0
1988-01-01,1950.0
1988-02-01,1880.0
1988-03-01,1740.0
1988-04-01,1790.0
1988-05-01,4030.0
1988-06-01,2420.0
1988-07-01,3530.0
1988-08-01,4050.0
1988-09-01,2090.0
1988-10-01,3860.0
1988-11-01,1310.0
1988-12-01,3310.0
1989-01-01,2220.0
1989-02-01,2170.0
1989-03-01,3550.0
1989-04-01,1710.0
1989-05-01,2640.0
1989-06-01,3590.0
1989-07-01,4460.0
1989-08-01,2350.0
1989-09-01,2660.0
1989-10-01,3290.0
1989-11-01,1900.0
1989-12-01,2950.0
1990-01-01,3090.0
1990-02-01,2130.0
1990-03-01,2190.0
1990-04-01,2930.0
1990-05-01,3820.0
1990-06-01,2680.0
1990-07-01,6200.0
1990-08-01,3450.0
1990-09-01,2680.0
1990-10-01,3030.0
1990-11-01,3260.0
1990-12-01,2620.0
1991-01-01,2780.0
1991-02-01,1590.0
1991-03-01,3010.0
1991-04-01,2700.0
1991-05-01,2550.0
1991-06-01,3490.0
1991-07-01,3080.0
1991-08-01,2580.0
1991-09-01,1970.0
1991-10-01,2100.0
1991-11-01,2770.0
1991-12-01,2470.0
1992-01-01,2060.0
1992-02-01,1750.0
1992-03-01,3830.0
1992-04-01,2080.0
1992-05-01,2530.0
1992-06-01,2890.0
1992-07-01,2630.0
1992-08-01,2430.0
1992-09-01,2890.0
1992-10-01,3480.0
1992-11-01,3070.0
1992-12-01,2440.0
1993-01-01,2450.0
1993-02-01,2400.0
1993-03-01,2170.0
1993-04-01,1660.0
1993-05-01,2160.0
1993-06-01,3880.0
1993-07-01,4230.0
1993-08-01,4240.0
1993-09-01,3520.0
1993-10-01,1860.0
1993-11-01,2760.0
1993-12-01,2810.0
1994-01-01,1780.0
1994-02-01,3250.0
1994-03-01,4130.0
1994-04-01,3680.0
1994-05-01,3300.0
1994-06-01,3480.0
1994-07-01,3360.0
1994-08-01,3540.0
1994-09-01,3500.0
1994-10-01,3850.0
1994-11-01,3050.0
1994-12-01,2400.0
1995-01-01,2130.0
1995-02-01,2880.0
1995-03-01,3960.0
