ds,y
1980-01-01,6318.0
1980-02-01,5991.0
1980-03-01,6405.0
1980-04-01,6230.0
1980-05-01,6111.0
1980-06-01,5317.0
1980-07-01,4893.0
1980-08-01,4867.0
1980-09-01,4785.0
1980-10-01,5099.0
1980-11-01,5142.0
1980-12-01,5335.0
1981-01-01,5450.0
1981-02-01,5161.0
1981-03-01,5516.0
1981-04-01,4850.0
1981-05-01,4250.0
1981-06-01,4451.0
1981-07-01,5442.0
1981-08-01,5426.0
1981-09-01,5329.0
1981-10-01,5150.0
1981-11-01,5030.0
1981-12-01,4833.0
1982-01-01,4437.0
1982-02-01,4334.0
1982-03-01,4165.0
1982-04-01,3704.0
1982-05-01,3616.0
1982-06-01,3476.0
1982-07-01,3118.0
1982-08-01,3056.0
1982-09-01,2922.0
1982-10-01,2755.0
1982-11-01,2691.0
1982-12-01,2586.0
1983-01-01,2810.0
1983-02-01,2740.0
1983-03-01,2565.0
1983-04-01,3204.0
1983-05-01,3149.0
1983-06-01,2732.0
1983-07-01,3267.0
1983-08-01,3250.0
1983-09-01,3194.0
1983-10-01,3304.0
1983-11-01,3332.0
1983-12-01,3458.0
1984-01-01,3787.0
1984-02-01,3588.0
1984-03-01,3839.0
1984-04-01,4177.0
1984-05-01,4097.0
1984-06-01,3561.0
1984-07-01,3636.0
1984-08-01,3618.0
1984-09-01,3555.0
1984-10-01,3315.0
1984-11-01,3344.0
1984-12-01,3470.0
1985-01-01,3461.0
1985-02-01,3280.0
1985-03-01,3508.0
1985-04-01,3849.0
1985-05-01,3776.0
1985-06-01,3281.0
1985-07-01,3434.0
1985-08-01,3417.0
1985-09-01,3358.0
1985-10-01,3163.0
1985-11-01,3190.0
1985-12-01,3311.0
1986-01-01,3505.0
1986-02-01,3322.0
1986-03-01,3553.0
1986-04-01,3599.0
1986-05-01,3531.0
1986-06-01,3069.0
1986-07-01,2589.0
1986-08-01,2576.0
1986-09-01,2532.0
1986-10-01,2519.0
1986-11-01,2541.0
1986-12-01,2637.0
1987-01-01,2641.0
1987-02-01,2502.0
1987-03-01,2677.0
1987-04-01,3294.0
1987-05-01,3232.0
1987-06-01,2809.0
1987-07-01,3263.0
1987-08-01,3246.0
1987-09-01,3190.0
1987-10-01,3295.0
1987-11-01,3323.0
1987-12-01,3449.0
1988-01-01,3462.0
1988-02-01,3294.0
1988-03-01,3592.0
1988-04-01,3505.0
1988-05-01,3682.0
1988-06-01,3350.0
1988-07-01,3601.0
1988-08-01,3414.0
1988-09-01,3457.0
1988-10-01,3545.0
1988-11-01,3399.0
1988-12-01,3564.0
1989-01-01,3568.0
1989-02-01,3295.0
1989-03-01,3722.0
1989-04-01,3613.0
1989-05-01,3525.0
1989-06-01,3368.0
1989-07-01,3527.0
1989-08-01,3336.0
1989-09-01,3320.0
1989-10-01,3599.0
1989-11-01,3301.0
1989-12-01,3195.0
1990-01-01,3354.0
1990-02-01,3025.0
1990-03-01,3369.0
1990-04-01,3357.0
1990-05-01,3501.0
1990-06-01,3331.0
1990-07-01,3275.0
1990-08-01,3397.0
1990-09-01,3276.0
1990-10-01,3450.0
1990-11-01,3351.0
1990-12-01,3139.0
1991-01-01,3031.0
1991-02-01,2566.0
1991-03-01,2985.0
1991-04-01,2675.0
1991-05-01,2710.0
1991-06-01,2690.0
1991-07-01,2929.0
1991-08-01,2916.0
1991-09-01,2932.0
