ds,y
1900-01-01,3480.300048828125
1900-02-01,3454.800048828125
1900-03-01,3435.699951171875
1900-04-01,3465.39990234375
1900-05-01,3456.89990234375
1900-06-01,3520.60009765625
1900-07-01,3552.39990234375
1900-08-01,3529.10009765625
1900-09-01,3505.699951171875
1900-10-01,3516.39990234375
1900-11-01,3461.10009765625
1900-12-01,3444.199951171875
1901-01-01,3410.199951171875
1901-02-01,3416.60009765625
1901-03-01,3393.199951171875
1901-04-01,3408.10009765625
1901-05-01,3378.300048828125
1901-06-01,3246.699951171875
1901-07-01,3231.800048828125
1901-08-01,3172.39990234375
1901-09-01,3214.800048828125
1901-10-01,3176.60009765625
1901-11-01,3172.39990234375
1901-12-01,3127.800048828125
1902-01-01,3100.199951171875
1902-02-01,3106.5
1902-03-01,3085.300048828125
1902-04-01,3091.699951171875
1902-05-01,3049.199951171875
1902-06-01,3055.60009765625
1902-07-01,3017.39990234375
1902-08-01,3004.60009765625
1902-09-01,3000.39990234375
1902-10-01,2966.39990234375
1902-11-01,2923.89990234375
1902-12-01,2919.699951171875
1903-01-01,2883.60009765625
1903-02-01,2792.300048828125
1903-03-01,2643.60009765625
1903-04-01,2529.0
1903-05-01,2337.89990234375
1903-06-01,2108.5
1903-07-01,2114.89990234375
1903-08-01,2089.39990234375
1903-09-01,2093.699951171875
1903-10-01,2074.60009765625
1903-11-01,2049.10009765625
1903-12-01,2038.5
1904-01-01,1970.5
1904-02-01,1949.300048828125
1904-03-01,1928.0
1904-04-01,1911.0999755859375
1904-05-01,1783.699951171875
1904-06-01,1783.699951171875
1904-07-01,1760.300048828125
1904-08-01,1732.699951171875
1904-09-01,1696.5999755859375
1904-10-01,1671.0999755859375
1904-11-01,1660.5
1904-12-01,1643.5
1905-01-01,1681.699951171875
1905-02-01,1700.800048828125
1905-03-01,1696.5999755859375
1905-04-01,1652.0
1905-05-01,1647.800048828125
1905-06-01,1548.0
1905-07-01,1548.0
1905-08-01,1548.0
1905-09-01,1531.0
1905-10-01,1545.800048828125
1905-11-01,1533.0999755859375
