ds,y
1982-01-01,4935.0
1982-02-01,4395.0
1982-03-01,4860.0
1982-04-01,4725.0
1982-05-01,4235.0
1982-06-01,4420.0
1982-07-01,3620.0
1982-08-01,4835.0
1982-09-01,4415.0
1982-10-01,4915.0
1982-11-01,4075.0
1982-12-01,4340.0
1983-01-01,4575.0
1983-02-01,3700.0
1983-03-01,4155.0
1983-04-01,4295.0
1983-05-01,4190.0
1983-06-01,4815.0
1983-07-01,3965.0
1983-08-01,5130.0
1983-09-01,5785.0
1983-10-01,5615.0
1983-11-01,5135.0
1983-12-01,6070.0
1984-01-01,6245.0
1984-02-01,4975.0
1984-03-01,5195.0
1984-04-01,4685.0
1984-05-01,4530.0
1984-06-01,5085.0
1984-07-01,4205.0
1984-08-01,5160.0
1984-09-01,5105.0
1984-10-01,5565.0
1984-11-01,4845.0
1984-12-01,4755.0
1985-01-01,4790.0
1985-02-01,5130.0
1985-03-01,5095.0
1985-04-01,4565.0
1985-05-01,4655.0
1985-06-01,4165.0
1985-07-01,3650.0
1985-08-01,5560.0
1985-09-01,5445.0
1985-10-01,5380.0
1985-11-01,4815.0
1985-12-01,4165.0
1986-01-01,5040.0
1986-02-01,4450.0
1986-03-01,4150.0
1986-04-01,4735.0
1986-05-01,4490.0
1986-06-01,4385.0
1986-07-01,3690.0
1986-08-01,4945.0
1986-09-01,5295.0
1986-10-01,5525.0
1986-11-01,4745.0
1986-12-01,4830.0
1987-01-01,4825.0
1987-02-01,4555.0
1987-03-01,5150.0
1987-04-01,5050.0
1987-05-01,5070.0
1987-06-01,5175.0
1987-07-01,4870.0
1987-08-01,5160.0
1987-09-01,5425.0
1987-10-01,5955.0
1987-11-01,5290.0
1987-12-01,5005.0
1988-01-01,4990.0
1988-02-01,5070.0
1988-03-01,5800.0
1988-04-01,4965.0
1988-05-01,5200.0
1988-06-01,5180.0
1988-07-01,4605.0
1988-08-01,5125.0
1988-09-01,5150.0
1988-10-01,5530.0
1988-11-01,5170.0
1988-12-01,4755.0
1989-01-01,5235.0
1989-02-01,4915.0
1989-03-01,5060.0
1989-04-01,4960.0
1989-05-01,5065.0
1989-06-01,5080.0
1989-07-01,4760.0
1989-08-01,5135.0
1989-09-01,5295.0
1989-10-01,5700.0
1989-11-01,5310.0
1989-12-01,4865.0
1990-01-01,5205.0
1990-02-01,5335.0
1990-03-01,5595.0
1990-04-01,5055.0
1990-05-01,5310.0
1990-06-01,5160.0
1990-07-01,4885.0
1990-08-01,5620.0
1990-09-01,5230.0
1990-10-01,5450.0
1990-11-01,5215.0
1990-12-01,4865.0
1991-01-01,5065.0
1991-02-01,5265.0
1991-03-01,5060.0
1991-04-01,5065.0
1991-05-01,4920.0
1991-06-01,4620.0
1991-07-01,4540.0
1991-08-01,5095.0
1991-09-01,5135.0
1991-10-01,5345.0
1991-11-01,5120.0
1991-12-01,4635.0
1992-01-01,5125.0
1992-02-01,4965.0
1992-03-01,5415.0
1992-04-01,4925.0
1992-05-01,4800.0
1992-06-01,5175.0
1992-07-01,4740.0
1992-08-01,5240.0
1992-09-01,5330.0
1992-10-01,5270.0
1992-11-01,4910.0
1992-12-01,4645.0
1993-01-01,5445.0
1993-02-01,5375.0
1993-03-01,5615.0
1993-04-01,5230.0
1993-05-01,5460.0
1993-06-01,5690.0
1993-07-01,5340.0
1993-08-01,5630.0
1993-09-01,5785.0
1993-10-01,5660.0
1993-11-01,5465.0
1993-12-01,5305.0
