ds,y
1983-01-01,5212.0
1983-02-01,5213.5
1983-03-01,5217.5
1983-04-01,5247.5
1983-05-01,5287.5
1983-06-01,5310.0
1983-07-01,5356.0
1983-08-01,5375.0
1983-09-01,5434.0
1983-10-01,5489.0
1983-11-01,5534.5
1983-12-01,5565.0
1984-01-01,5601.0
1984-02-01,5643.5
1984-03-01,5680.0
1984-04-01,5701.5
1984-05-01,5723.0
1984-06-01,5749.0
1984-07-01,5777.0
1984-08-01,5792.0
1984-09-01,5790.0
1984-10-01,5799.0
1984-11-01,5798.0
1984-12-01,5807.0
1985-01-01,5808.0
1985-02-01,5790.0
1985-03-01,5784.0
1985-04-01,5760.0
1985-05-01,5748.5
1985-06-01,5734.5
1985-07-01,5714.0
1985-08-01,5703.5
1985-09-01,5679.0
1985-10-01,5682.5
1985-11-01,5675.5
1985-12-01,5671.0
1986-01-01,5670.5
1986-02-01,5656.5
1986-03-01,5641.5
1986-04-01,5633.0
1986-05-01,5619.0
1986-06-01,5588.5
1986-07-01,5576.0
1986-08-01,5574.0
1986-09-01,5565.0
1986-10-01,5552.5
1986-11-01,5548.5
1986-12-01,5546.5
1987-01-01,5540.0
1987-02-01,5554.5
1987-03-01,5554.0
1987-04-01,5550.5
1987-05-01,5554.5
1987-06-01,5551.5
1987-07-01,5553.5
1987-08-01,5579.5
1987-09-01,5597.0
1987-10-01,5612.5
1987-11-01,5630.5
1987-12-01,5643.5
1988-01-01,5633.5
1988-02-01,5646.5
1988-03-01,5653.5
1988-04-01,5665.5
1988-05-01,5667.5
1988-06-01,5680.0
1988-07-01,5693.0
1988-08-01,5681.5
1988-09-01,5685.5
1988-10-01,5706.0
1988-11-01,5725.0
1988-12-01,5734.0
1989-01-01,5753.0
1989-02-01,5747.5
1989-03-01,5743.5
1989-04-01,5736.0
1989-05-01,5725.0
1989-06-01,5708.0
1989-07-01,5688.5
1989-08-01,5683.5
1989-09-01,5659.0
1989-10-01,5644.0
1989-11-01,5640.5
1989-12-01,5636.0
1990-01-01,5578.0
1990-02-01,5635.5
1990-03-01,5627.0
1990-04-01,5608.0
1990-05-01,5597.5
1990-06-01,5591.0
1990-07-01,5572.0
1990-08-01,5548.0
1990-09-01,5521.0
1990-10-01,5503.5
1990-11-01,5436.5
1990-12-01,5431.5
1991-01-01,5402.5
1991-02-01,5352.5
1991-03-01,5327.0
1991-04-01,5306.0
1991-05-01,5301.0
1991-06-01,5278.0
1991-07-01,5274.0
1991-08-01,5268.5
1991-09-01,5253.0
1991-10-01,5238.5
1991-11-01,5217.0
1991-12-01,5198.0
1992-01-01,5164.0
1992-02-01,5168.0
1992-03-01,5162.0
1992-04-01,5152.0
1992-05-01,5143.0
1992-06-01,5130.0
1992-07-01,5118.0
1992-08-01,5096.0
1992-09-01,5082.0
1992-10-01,5067.5
1992-11-01,5071.0
1992-12-01,5068.0
1993-01-01,5076.0
1993-02-01,5081.5
1993-03-01,5072.0
1993-04-01,5045.0
1993-05-01,5023.5
1993-06-01,5005.5
1993-07-01,4998.0
1993-08-01,4987.0
1993-09-01,4987.0
1993-10-01,4994.0
1993-11-01,5006.5
1993-12-01,5014.0
1994-01-01,5030.5
1994-02-01,5033.5
1994-03-01,5037.0
