ds,y
1990-01-01,4400.0
1990-02-01,3400.0
1990-03-01,3340.0
1990-04-01,3800.0
1990-05-01,3420.0
1990-06-01,3760.0
1990-07-01,3580.0
1990-08-01,4100.0
1990-09-01,3700.0
1990-10-01,4480.0
1990-11-01,3520.0
1990-12-01,2820.0
1991-01-01,4840.0
1991-02-01,3600.0
1991-03-01,3320.0
1991-04-01,4080.0
1991-05-01,4320.0
1991-06-01,3840.0
1991-07-01,3980.0
1991-08-01,4560.0
1991-09-01,3660.0
1991-10-01,4160.0
1991-11-01,4040.0
1991-12-01,4540.0
1992-01-01,4280.0
1992-02-01,3220.0
1992-03-01,4520.0
1992-04-01,4380.0
1992-05-01,4340.0
1992-06-01,4520.0
1992-07-01,4460.0
1992-08-01,4160.0
1992-09-01,4080.0
1992-10-01,4540.0
1992-11-01,3660.0
1992-12-01,3800.0
1993-01-01,4340.0
1993-02-01,4900.0
1993-03-01,4860.0
1993-04-01,4440.0
1993-05-01,3380.0
1993-06-01,4140.0
1993-07-01,4260.0
1993-08-01,4960.0
1993-09-01,3420.0
1993-10-01,4180.0
1993-11-01,3860.0
1993-12-01,3960.0
1994-01-01,5000.0
1994-02-01,4100.0
1994-03-01,4140.0
1994-04-01,3780.0
1994-05-01,4520.0
1994-06-01,4740.0
1994-07-01,3880.0
1994-08-01,4180.0
1994-09-01,4280.0
1994-10-01,4460.0
1994-11-01,4080.0
1994-12-01,5100.0
1995-01-01,4020.0
1995-02-01,4560.0
1995-03-01,4640.0
1995-04-01,3920.0
1995-05-01,4660.0
1995-06-01,4240.0
1995-07-01,3940.0
1995-08-01,5000.0
1995-09-01,4380.0
