ds,y
2013-01-01,0.0
2013-01-02,6513.0
2013-01-03,6445.0
2013-01-04,6528.0
2013-01-05,4078.0
2013-01-06,0.0
2013-01-07,10764.0
2013-01-08,8132.0
2013-01-09,6768.0
2013-01-10,7681.0
2013-01-11,7829.0
2013-01-12,4351.0
2013-01-13,0.0
2013-01-14,6139.0
2013-01-15,4703.0
2013-01-16,5042.0
2013-01-17,6000.0
2013-01-18,6216.0
2013-01-19,4688.0
2013-01-20,0.0
2013-01-21,9097.0
2013-01-22,8160.0
2013-01-23,6750.0
2013-01-24,7053.0
2013-01-25,7201.0
2013-01-26,4125.0
2013-01-27,0.0
2013-01-28,6091.0
2013-01-29,5229.0
2013-01-30,5693.0
2013-01-31,6867.0
2013-02-01,6447.0
2013-02-02,4806.0
2013-02-03,0.0
2013-02-04,11526.0
2013-02-05,8864.0
2013-02-06,6823.0
2013-02-07,7173.0
2013-02-08,8032.0
2013-02-09,4228.0
2013-02-10,0.0
2013-02-11,3583.0
2013-02-12,6488.0
2013-02-13,6233.0
2013-02-14,6491.0
2013-02-15,6357.0
2013-02-16,3910.0
2013-02-17,0.0
2013-02-18,10374.0
2013-02-19,7982.0
2013-02-20,7617.0
2013-02-21,7665.0
2013-02-22,7281.0
2013-02-23,4161.0
2013-02-24,0.0
2013-02-25,5847.0
2013-02-26,5893.0
2013-02-27,6114.0
2013-02-28,6600.0
2013-03-01,7082.0
2013-03-02,4602.0
2013-03-03,0.0
2013-03-04,10541.0
2013-03-05,7841.0
2013-03-06,7446.0
2013-03-07,7632.0
2013-03-08,7482.0
2013-03-09,4115.0
2013-03-10,0.0
2013-03-11,7063.0
2013-03-12,4780.0
2013-03-13,6498.0
2013-03-14,6996.0
2013-03-15,7658.0
2013-03-16,4406.0
2013-03-17,0.0
2013-03-18,11090.0
2013-03-19,8387.0
2013-03-20,6506.0
2013-03-21,8317.0
2013-03-22,8220.0
2013-03-23,4387.0
2013-03-24,0.0
2013-03-25,11342.0
2013-03-26,8374.0
2013-03-27,8595.0
2013-03-28,11781.0
2013-03-29,0.0
2013-03-30,7514.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,8138.0
2013-04-03,6593.0
2013-04-04,6839.0
2013-04-05,6392.0
2013-04-06,4049.0
2013-04-07,0.0
2013-04-08,10523.0
2013-04-09,8302.0
2013-04-10,7517.0
2013-04-11,7448.0
2013-04-12,7788.0
2013-04-13,4492.0
2013-04-14,0.0
2013-04-15,5685.0
2013-04-16,5449.0
2013-04-17,5208.0
2013-04-18,5922.0
2013-04-19,7126.0
2013-04-20,4182.0
2013-04-21,0.0
2013-04-22,9404.0
2013-04-23,8094.0
2013-04-24,6251.0
2013-04-25,6305.0
2013-04-26,6182.0
2013-04-27,3788.0
2013-04-28,0.0
2013-04-29,7508.0
2013-04-30,8510.0
2013-05-01,0.0
2013-05-02,9644.0
2013-05-03,8791.0
2013-05-04,4476.0
2013-05-05,0.0
2013-05-06,7098.0
2013-05-07,6872.0
2013-05-08,8571.0
2013-05-09,0.0
2013-05-10,8991.0
2013-05-11,5067.0
2013-05-12,0.0
2013-05-13,9996.0
2013-05-14,8430.0
2013-05-15,7611.0
2013-05-16,7046.0
2013-05-17,8157.0
2013-05-18,4121.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,6962.0
2013-05-22,5907.0
2013-05-23,6948.0
2013-05-24,6025.0
2013-05-25,4099.0
2013-05-26,0.0
2013-05-27,10071.0
2013-05-28,8040.0
2013-05-29,8226.0
2013-05-30,0.0
2013-05-31,11273.0
2013-06-01,5092.0
2013-06-02,0.0
2013-06-03,10599.0
2013-06-04,7611.0
2013-06-05,7096.0
2013-06-06,7924.0
