ds,y
2013-01-01,0.0
2013-01-02,25357.0
2013-01-03,23303.0
2013-01-04,21996.0
2013-01-05,15442.0
2013-01-06,0.0
2013-01-07,32263.0
2013-01-08,28050.0
2013-01-09,26550.0
2013-01-10,24880.0
2013-01-11,24788.0
2013-01-12,15156.0
2013-01-13,0.0
2013-01-14,23674.0
2013-01-15,23425.0
2013-01-16,23861.0
2013-01-17,22756.0
2013-01-18,21760.0
2013-01-19,14763.0
2013-01-20,0.0
2013-01-21,30667.0
2013-01-22,27190.0
2013-01-23,26463.0
2013-01-24,25940.0
2013-01-25,26322.0
2013-01-26,15612.0
2013-01-27,0.0
2013-01-28,23163.0
2013-01-29,23969.0
2013-01-30,23950.0
2013-01-31,25161.0
2013-02-01,23040.0
2013-02-02,16066.0
2013-02-03,0.0
2013-02-04,31649.0
2013-02-05,29477.0
2013-02-06,26511.0
2013-02-07,24683.0
2013-02-08,23753.0
2013-02-09,15518.0
2013-02-10,0.0
2013-02-11,24953.0
2013-02-12,22438.0
2013-02-13,23973.0
2013-02-14,24113.0
2013-02-15,21698.0
2013-02-16,16287.0
2013-02-17,0.0
2013-02-18,30708.0
2013-02-19,27274.0
2013-02-20,26492.0
2013-02-21,25263.0
2013-02-22,23655.0
2013-02-23,14057.0
2013-02-24,0.0
2013-02-25,22607.0
2013-02-26,21533.0
2013-02-27,22299.0
2013-02-28,23407.0
2013-03-01,22038.0
2013-03-02,17195.0
2013-03-03,0.0
2013-03-04,32469.0
2013-03-05,30246.0
2013-03-06,26855.0
2013-03-07,26104.0
2013-03-08,24881.0
2013-03-09,14587.0
2013-03-10,0.0
2013-03-11,22310.0
2013-03-12,21474.0
2013-03-13,21840.0
2013-03-14,21693.0
2013-03-15,21821.0
2013-03-16,15501.0
2013-03-17,0.0
2013-03-18,29598.0
2013-03-19,26596.0
2013-03-20,28101.0
2013-03-21,25699.0
2013-03-22,25591.0
2013-03-23,16259.0
2013-03-24,0.0
2013-03-25,31383.0
2013-03-26,30729.0
2013-03-27,30693.0
2013-03-28,32529.0
2013-03-29,0.0
2013-03-30,19228.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,23987.0
2013-04-03,21956.0
2013-04-04,23032.0
2013-04-05,21983.0
2013-04-06,16049.0
2013-04-07,0.0
2013-04-08,31263.0
2013-04-09,28054.0
2013-04-10,25959.0
2013-04-11,25126.0
2013-04-12,24385.0
2013-04-13,15384.0
2013-04-14,0.0
2013-04-15,23552.0
2013-04-16,23765.0
2013-04-17,23816.0
2013-04-18,23064.0
2013-04-19,22214.0
2013-04-20,15551.0
2013-04-21,0.0
2013-04-22,30330.0
2013-04-23,28741.0
2013-04-24,27510.0
2013-04-25,25554.0
2013-04-26,25758.0
2013-04-27,16756.0
2013-04-28,0.0
2013-04-29,31533.0
2013-04-30,31375.0
2013-05-01,0.0
2013-05-02,29875.0
2013-05-03,28638.0
2013-05-04,18232.0
2013-05-05,0.0
2013-05-06,26638.0
2013-05-07,26481.0
2013-05-08,25488.0
2013-05-09,0.0
2013-05-10,23925.0
2013-05-11,16245.0
2013-05-12,0.0
2013-05-13,30993.0
2013-05-14,28845.0
2013-05-15,28151.0
2013-05-16,26919.0
2013-05-17,26753.0
2013-05-18,16646.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,27783.0
2013-05-22,24547.0
2013-05-23,25265.0
2013-05-24,22458.0
2013-05-25,15081.0
2013-05-26,0.0
2013-05-27,32461.0
2013-05-28,30517.0
2013-05-29,28446.0
2013-05-30,29343.0
2013-05-31,28106.0
2013-06-01,18328.0
2013-06-02,0.0
2013-06-03,31778.0
2013-06-04,29614.0
2013-06-05,28326.0
2013-06-06,27766.0
2013-06-07,25921.0
2013-06-08,16038.0
2013-06-09,0.0
2013-06-10,26359.0
2013-06-11,24764.0
2013-06-12,24783.0
2013-06-13,23222.0
2013-06-14,23015.0
