ds,y
2013-01-01,0.0
2013-01-02,6785.0
2013-01-03,5748.0
2013-01-04,6145.0
2013-01-05,6855.0
2013-01-06,0.0
2013-01-07,7338.0
2013-01-08,6293.0
2013-01-09,6556.0
2013-01-10,6692.0
2013-01-11,7196.0
2013-01-12,7001.0
2013-01-13,0.0
2013-01-14,5633.0
2013-01-15,3988.0
2013-01-16,4345.0
2013-01-17,5594.0
2013-01-18,5766.0
2013-01-19,7098.0
2013-01-20,0.0
2013-01-21,6607.0
2013-01-22,5427.0
2013-01-23,6681.0
2013-01-24,7149.0
2013-01-25,7680.0
2013-01-26,5695.0
2013-01-27,0.0
2013-01-28,5359.0
2013-01-29,5150.0
2013-01-30,5222.0
2013-01-31,6370.0
2013-02-01,7126.0
2013-02-02,7560.0
2013-02-03,0.0
2013-02-04,9041.0
2013-02-05,8019.0
2013-02-06,8087.0
2013-02-07,4612.0
2013-02-08,7731.0
2013-02-09,6127.0
2013-02-10,0.0
2013-02-11,3795.0
2013-02-12,4616.0
2013-02-13,5952.0
2013-02-14,6200.0
2013-02-15,5771.0
2013-02-16,7281.0
2013-02-17,0.0
2013-02-18,7874.0
2013-02-19,6517.0
2013-02-20,6632.0
2013-02-21,7110.0
2013-02-22,6722.0
2013-02-23,6628.0
2013-02-24,0.0
2013-02-25,5208.0
2013-02-26,4856.0
2013-02-27,5079.0
2013-02-28,6446.0
2013-03-01,7305.0
2013-03-02,6345.0
2013-03-03,0.0
2013-03-04,8047.0
2013-03-05,7213.0
2013-03-06,6373.0
2013-03-07,7228.0
2013-03-08,7349.0
2013-03-09,7433.0
2013-03-10,0.0
2013-03-11,5841.0
2013-03-12,2956.0
2013-03-13,5388.0
2013-03-14,6470.0
2013-03-15,6676.0
2013-03-16,7327.0
2013-03-17,0.0
2013-03-18,8304.0
2013-03-19,7174.0
2013-03-20,5811.0
2013-03-21,7576.0
2013-03-22,6833.0
2013-03-23,6658.0
2013-03-24,0.0
2013-03-25,8786.0
2013-03-26,8164.0
2013-03-27,8259.0
2013-03-28,10587.0
2013-03-29,0.0
2013-03-30,11939.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6598.0
2013-04-03,5170.0
2013-04-04,5799.0
2013-04-05,6687.0
2013-04-06,7256.0
2013-04-07,0.0
2013-04-08,8123.0
2013-04-09,6718.0
2013-04-10,6169.0
2013-04-11,6391.0
2013-04-12,7151.0
2013-04-13,6901.0
2013-04-14,0.0
2013-04-15,5104.0
2013-04-16,4711.0
2013-04-17,4930.0
2013-04-18,5729.0
2013-04-19,5993.0
2013-04-20,6710.0
2013-04-21,0.0
2013-04-22,7062.0
2013-04-23,5990.0
2013-04-24,5970.0
2013-04-25,5813.0
2013-04-26,7004.0
2013-04-27,6536.0
2013-04-28,0.0
2013-04-29,7622.0
2013-04-30,9215.0
2013-05-01,0.0
2013-05-02,8423.0
2013-05-03,7981.0
2013-05-04,6942.0
2013-05-05,0.0
2013-05-06,6402.0
2013-05-07,5662.0
2013-05-08,7962.0
2013-05-09,0.0
2013-05-10,8066.0
2013-05-11,7103.0
2013-05-12,0.0
2013-05-13,8345.0
2013-05-14,7483.0
2013-05-15,6405.0
2013-05-16,7173.0
2013-05-17,6978.0
2013-05-18,6750.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,7306.0
2013-05-22,5342.0
2013-05-23,5367.0
2013-05-24,5511.0
2013-05-25,6659.0
2013-05-26,0.0
2013-05-27,8194.0
2013-05-28,6479.0
2013-05-29,9241.0
2013-05-30,0.0
2013-05-31,10530.0
2013-06-01,7879.0
2013-06-02,0.0
2013-06-03,8276.0
2013-06-04,6850.0
2013-06-05,6392.0
2013-06-06,6919.0
2013-06-07,6965.0
2013-06-08,6885.0
2013-06-09,0.0
2013-06-10,5312.0
2013-06-11,5061.0
2013-06-12,4800.0
2013-06-13,5664.0
2013-06-14,6470.0
2013-06-15,7578.0
2013-06-16,0.0
2013-06-17,7484.0
2013-06-18,5425.0
2013-06-19,5735.0
2013-06-20,6029.0
2013-06-21,7229.0
2013-06-22,6670.0
2013-06-23,0.0
2013-06-24,5851.0
2013-06-25,4798.0
2013-06-26,5127.0
2013-06-27,5874.0
2013-06-28,7929.0
2013-06-29,8130.0
2013-06-30,0.0
2013-07-01,7901.0
2013-07-02,7135.0
2013-07-03,7096.0
2013-07-04,7861.0
2013-07-05,7735.0
2013-07-06,6617.0
2013-07-07,0.0
2013-07-08,6072.0
2013-07-09,4774.0
2013-07-10,5240.0
2013-07-11,6193.0
2013-07-12,6247.0
2013-07-13,6352.0
2013-07-14,0.0
2013-07-15,8252.0
2013-07-16,6543.0
2013-07-17,6702.0
2013-07-18,6707.0
2013-07-19,6941.0
2013-07-20,7231.0
2013-07-21,0.0
2013-07-22,5933.0
2013-07-23,4679.0
2013-07-24,5303.0
2013-07-25,5599.0
2013-07-26,6704.0
2013-07-27,5812.0
2013-07-28,0.0
2013-07-29,9288.0
2013-07-30,7271.0
2013-07-31,7823.0
2013-08-01,6825.0
2013-08-02,7075.0
2013-08-03,6794.0
2013-08-04,0.0
2013-08-05,6867.0
2013-08-06,5056.0
2013-08-07,5854.0
2013-08-08,5544.0
2013-08-09,5520.0
2013-08-10,6545.0
2013-08-11,0.0
2013-08-12,8058.0
2013-08-13,7757.0
2013-08-14,7230.0
2013-08-15,7407.0
2013-08-16,7485.0
2013-08-17,6515.0
2013-08-18,0.0
2013-08-19,7952.0
2013-08-20,5777.0
2013-08-21,5685.0
2013-08-22,5696.0
2013-08-23,5603.0
2013-08-24,7111.0
2013-08-25,0.0
2013-08-26,8505.0
2013-08-27,6880.0
2013-08-28,6397.0
2013-08-29,7279.0
2013-08-30,8445.0
2013-08-31,7917.0
2013-09-01,0.0
2013-09-02,6246.0
2013-09-03,5236.0
2013-09-04,5219.0
2013-09-05,5693.0
2013-09-06,6321.0
2013-09-07,7717.0
2013-09-08,0.0
2013-09-09,8226.0
2013-09-10,6464.0
2013-09-11,7280.0
2013-09-12,7051.0
2013-09-13,6926.0
2013-09-14,5535.0
2013-09-15,0.0
2013-09-16,4815.0
2013-09-17,4458.0
2013-09-18,5261.0
2013-09-19,5792.0
2013-09-20,6035.0
2013-09-21,7396.0
2013-09-22,0.0
2013-09-23,7726.0
2013-09-24,5842.0
2013-09-25,5782.0
2013-09-26,6051.0
2013-09-27,7107.0
2013-09-28,6149.0
2013-09-29,0.0
2013-09-30,6805.0
2013-10-01,5532.0
2013-10-02,7455.0
2013-10-03,0.0
2013-10-04,7951.0
2013-10-05,6774.0
2013-10-06,0.0
2013-10-07,8610.0
2013-10-08,6570.0
2013-10-09,6527.0
2013-10-10,7160.0
2013-10-11,7136.0
2013-10-12,6479.0
2013-10-13,0.0
2013-10-14,6292.0
2013-10-15,5025.0
2013-10-16,5410.0
2013-10-17,5102.0
2013-10-18,6550.0
2013-10-19,6132.0
2013-10-20,0.0
2013-10-21,7916.0
2013-10-22,6509.0
2013-10-23,6047.0
2013-10-24,6342.0
2013-10-25,6389.0
2013-10-26,6397.0
2013-10-27,0.0
2013-10-28,6209.0
2013-10-29,4681.0
2013-10-30,6840.0
2013-10-31,8510.0
2013-11-01,0.0
2013-11-02,9087.0
2013-11-03,0.0
2013-11-04,8766.0
2013-11-05,7032.0
2013-11-06,6874.0
2013-11-07,7302.0
2013-11-08,6875.0
2013-11-09,7698.0
2013-11-10,0.0
2013-11-11,5842.0
2013-11-12,5050.0
2013-11-13,5797.0
2013-11-14,6210.0
2013-11-15,5962.0
2013-11-16,7017.0
2013-11-17,0.0
2013-11-18,8259.0
2013-11-19,6788.0
2013-11-20,7574.0
2013-11-21,7058.0
2013-11-22,6858.0
2013-11-23,7109.0
2013-11-24,0.0
2013-11-25,6975.0
2013-11-26,6108.0
2013-11-27,5594.0
2013-11-28,7624.0
2013-11-29,8920.0
2013-11-30,8240.0
2013-12-01,0.0
2013-12-02,9843.0
2013-12-03,8948.0
2013-12-04,8581.0
2013-12-05,10493.0
2013-12-06,7971.0
2013-12-07,7992.0
2013-12-08,0.0
2013-12-09,6679.0
2013-12-10,5640.0
2013-12-11,6366.0
2013-12-12,7206.0
2013-12-13,7548.0
2013-12-14,7820.0
2013-12-15,0.0
2013-12-16,11739.0
2013-12-17,10697.0
2013-12-18,9933.0
2013-12-19,11217.0
2013-12-20,11260.0
2013-12-21,10749.0
2013-12-22,0.0
2013-12-23,14688.0
2013-12-24,5737.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,7876.0
2013-12-28,7616.0
2013-12-29,0.0
2013-12-30,9094.0
2013-12-31,4062.0
2014-01-01,0.0
2014-01-02,6571.0
2014-01-03,6393.0
2014-01-04,7000.0
2014-01-05,0.0
2014-01-06,8525.0
2014-01-07,7153.0
2014-01-08,6286.0
2014-01-09,6906.0
2014-01-10,7400.0
