ds,y
2013-01-01,0.0
2013-01-02,4827.0
2013-01-03,4354.0
2013-01-04,4027.0
2013-01-05,2662.0
2013-01-06,0.0
2013-01-07,8135.0
2013-01-08,6090.0
2013-01-09,5512.0
2013-01-10,5301.0
2013-01-11,5697.0
2013-01-12,2692.0
2013-01-13,0.0
2013-01-14,4638.0
2013-01-15,4342.0
2013-01-16,4200.0
2013-01-17,3672.0
2013-01-18,4030.0
2013-01-19,2551.0
2013-01-20,0.0
2013-01-21,6896.0
2013-01-22,5414.0
2013-01-23,5989.0
2013-01-24,5079.0
2013-01-25,5547.0
2013-01-26,2255.0
2013-01-27,0.0
2013-01-28,4718.0
2013-01-29,3471.0
2013-01-30,3842.0
2013-01-31,5418.0
2013-02-01,5137.0
2013-02-02,2471.0
2013-02-03,0.0
2013-02-04,7559.0
2013-02-05,6677.0
2013-02-06,5939.0
2013-02-07,5096.0
2013-02-08,5010.0
2013-02-09,2195.0
2013-02-10,0.0
2013-02-11,4766.0
2013-02-12,4278.0
2013-02-13,4945.0
2013-02-14,4259.0
2013-02-15,3941.0
2013-02-16,2647.0
2013-02-17,0.0
2013-02-18,7761.0
2013-02-19,6209.0
2013-02-20,5365.0
2013-02-21,5895.0
2013-02-22,5142.0
2013-02-23,2298.0
2013-02-24,0.0
2013-02-25,3807.0
2013-02-26,4412.0
2013-02-27,4621.0
2013-02-28,5301.0
2013-03-01,4676.0
2013-03-02,2985.0
2013-03-03,0.0
2013-03-04,8747.0
2013-03-05,6543.0
2013-03-06,6309.0
2013-03-07,5025.0
2013-03-08,4308.0
2013-03-09,2376.0
2013-03-10,0.0
2013-03-11,4282.0
2013-03-12,3932.0
2013-03-13,4192.0
2013-03-14,4254.0
2013-03-15,4375.0
2013-03-16,2569.0
2013-03-17,0.0
2013-03-18,7843.0
2013-03-19,5391.0
2013-03-20,6370.0
2013-03-21,5295.0
2013-03-22,4755.0
2013-03-23,2632.0
2013-03-24,0.0
2013-03-25,6920.0
2013-03-26,6337.0
2013-03-27,6893.0
2013-03-28,7205.0
2013-03-29,0.0
2013-03-30,3717.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,4894.0
2013-04-03,4751.0
2013-04-04,4646.0
2013-04-05,4563.0
2013-04-06,2322.0
2013-04-07,0.0
2013-04-08,7204.0
2013-04-09,6289.0
2013-04-10,6084.0
2013-04-11,4608.0
2013-04-12,4849.0
2013-04-13,2105.0
2013-04-14,0.0
2013-04-15,4261.0
2013-04-16,4122.0
2013-04-17,4056.0
2013-04-18,3638.0
2013-04-19,4469.0
2013-04-20,2408.0
2013-04-21,0.0
2013-04-22,7134.0
2013-04-23,6107.0
2013-04-24,5921.0
2013-04-25,5324.0
2013-04-26,4778.0
2013-04-27,2664.0
2013-04-28,0.0
2013-04-29,7204.0
2013-04-30,6967.0
2013-05-01,0.0
2013-05-02,6326.0
2013-05-03,6262.0
2013-05-04,2556.0
2013-05-05,0.0
2013-05-06,5010.0
2013-05-07,4995.0
2013-05-08,5348.0
2013-05-09,0.0
2013-05-10,4749.0
2013-05-11,2220.0
2013-05-12,0.0
2013-05-13,7397.0
2013-05-14,6418.0
2013-05-15,6283.0
2013-05-16,5695.0
2013-05-17,5326.0
2013-05-18,2466.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,5059.0
2013-05-22,4545.0
2013-05-23,4276.0
2013-05-24,4262.0
2013-05-25,2254.0
2013-05-26,0.0
2013-05-27,7616.0
2013-05-28,5512.0
2013-05-29,5598.0
2013-05-30,5843.0
2013-05-31,6451.0
2013-06-01,3183.0
2013-06-02,0.0
2013-06-03,7187.0
2013-06-04,5886.0
2013-06-05,5905.0
2013-06-06,5260.0
2013-06-07,4494.0
2013-06-08,2138.0
2013-06-09,0.0
2013-06-10,4934.0
2013-06-11,4652.0
2013-06-12,3880.0
2013-06-13,3773.0
2013-06-14,4126.0
2013-06-15,2792.0
2013-06-16,0.0
2013-06-17,7608.0
2013-06-18,5529.0
2013-06-19,4801.0
2013-06-20,5216.0
2013-06-21,5256.0
2013-06-22,2748.0
2013-06-23,0.0
2013-06-24,4874.0
2013-06-25,3340.0
2013-06-26,4278.0
2013-06-27,4603.0
2013-06-28,4369.0
2013-06-29,2877.0
2013-06-30,0.0
2013-07-01,7834.0
2013-07-02,5859.0
2013-07-03,6163.0
2013-07-04,5132.0
2013-07-05,4771.0
2013-07-06,2352.0
2013-07-07,0.0
2013-07-08,4518.0
2013-07-09,4289.0
2013-07-10,4029.0
2013-07-11,4099.0
2013-07-12,3779.0
2013-07-13,2395.0
2013-07-14,0.0
2013-07-15,7696.0
2013-07-16,5709.0
2013-07-17,5430.0
2013-07-18,5052.0
2013-07-19,5130.0
2013-07-20,2364.0
2013-07-21,0.0
2013-07-22,4535.0
2013-07-23,3911.0
2013-07-24,3695.0
2013-07-25,3626.0
2013-07-26,3352.0
2013-07-27,2144.0
2013-07-28,0.0
2013-07-29,6517.0
2013-07-30,6243.0
2013-07-31,7240.0
2013-08-01,6473.0
2013-08-02,5016.0
2013-08-03,2410.0
2013-08-04,0.0
2013-08-05,5016.0
2013-08-06,4459.0
2013-08-07,4209.0
2013-08-08,3972.0
2013-08-09,3898.0
2013-08-10,2454.0
