ds,y
2013-01-01,0.0
2013-01-02,5668.0
2013-01-03,4953.0
2013-01-04,5047.0
2013-01-05,4694.0
2013-01-06,0.0
2013-01-07,8687.0
2013-01-08,7106.0
2013-01-09,5938.0
2013-01-10,6345.0
2013-01-11,6018.0
2013-01-12,4417.0
2013-01-13,0.0
2013-01-14,5093.0
2013-01-15,4849.0
2013-01-16,4733.0
2013-01-17,4885.0
2013-01-18,4561.0
2013-01-19,4534.0
2013-01-20,0.0
2013-01-21,8148.0
2013-01-22,6988.0
2013-01-23,5960.0
2013-01-24,5926.0
2013-01-25,5554.0
2013-01-26,4088.0
2013-01-27,0.0
2013-01-28,4920.0
2013-01-29,4720.0
2013-01-30,4293.0
2013-01-31,4693.0
2013-02-01,5464.0
2013-02-02,5033.0
2013-02-03,0.0
2013-02-04,8652.0
2013-02-05,6777.0
2013-02-06,7138.0
2013-02-07,5945.0
2013-02-08,5932.0
2013-02-09,4287.0
2013-02-10,0.0
2013-02-11,5810.0
2013-02-12,4753.0
2013-02-13,5556.0
2013-02-14,5236.0
2013-02-15,4807.0
2013-02-16,4374.0
2013-02-17,0.0
2013-02-18,8660.0
2013-02-19,6255.0
2013-02-20,5968.0
2013-02-21,5546.0
2013-02-22,6016.0
2013-02-23,4298.0
2013-02-24,0.0
2013-02-25,4620.0
2013-02-26,4992.0
2013-02-27,5449.0
2013-02-28,5412.0
2013-03-01,4895.0
2013-03-02,4750.0
2013-03-03,0.0
2013-03-04,9207.0
2013-03-05,7123.0
2013-03-06,6937.0
2013-03-07,5917.0
2013-03-08,5866.0
2013-03-09,4344.0
2013-03-10,0.0
2013-03-11,5209.0
2013-03-12,5619.0
2013-03-13,4893.0
2013-03-14,4858.0
2013-03-15,5155.0
2013-03-16,4844.0
2013-03-17,0.0
2013-03-18,6407.0
2013-03-19,6446.0
2013-03-20,5868.0
2013-03-21,6007.0
2013-03-22,6205.0
2013-03-23,4257.0
2013-03-24,0.0
2013-03-25,7818.0
2013-03-26,7065.0
2013-03-27,7327.0
2013-03-28,8802.0
2013-03-29,0.0
2013-03-30,6968.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,5520.0
2013-04-03,5239.0
2013-04-04,4889.0
2013-04-05,5206.0
2013-04-06,4252.0
2013-04-07,0.0
2013-04-08,8102.0
2013-04-09,7248.0
2013-04-10,5991.0
2013-04-11,5642.0
2013-04-12,6119.0
2013-04-13,4309.0
2013-04-14,0.0
2013-04-15,4771.0
2013-04-16,4721.0
2013-04-17,4753.0
2013-04-18,4689.0
2013-04-19,4664.0
2013-04-20,4114.0
2013-04-21,0.0
2013-04-22,8247.0
2013-04-23,6803.0
2013-04-24,6186.0
2013-04-25,5558.0
2013-04-26,5770.0
2013-04-27,4399.0
2013-04-28,0.0
2013-04-29,7457.0
2013-04-30,8075.0
2013-05-01,0.0
2013-05-02,7592.0
2013-05-03,6243.0
2013-05-04,4712.0
2013-05-05,0.0
2013-05-06,5532.0
2013-05-07,5442.0
2013-05-08,5607.0
2013-05-09,0.0
2013-05-10,5858.0
2013-05-11,4666.0
2013-05-12,0.0
2013-05-13,7459.0
2013-05-14,7100.0
2013-05-15,6548.0
2013-05-16,5995.0
2013-05-17,5986.0
2013-05-18,4445.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,5292.0
2013-05-22,5532.0
2013-05-23,5373.0
2013-05-24,5275.0
2013-05-25,3664.0
2013-05-26,0.0
2013-05-27,7776.0
2013-05-28,7248.0
2013-05-29,6068.0
2013-05-30,6378.0
2013-05-31,6768.0
2013-06-01,4588.0
2013-06-02,0.0
2013-06-03,7519.0
2013-06-04,7149.0
2013-06-05,6462.0
2013-06-06,6217.0
2013-06-07,6930.0
2013-06-08,4759.0
2013-06-09,0.0
2013-06-10,5125.0
2013-06-11,4998.0
2013-06-12,5030.0
2013-06-13,4512.0
2013-06-14,5584.0
2013-06-15,4300.0
2013-06-16,0.0
2013-06-17,8529.0
2013-06-18,6579.0
2013-06-19,6809.0
2013-06-20,5739.0
2013-06-21,6491.0
2013-06-22,4218.0
2013-06-23,0.0
2013-06-24,4987.0
2013-06-25,4515.0
2013-06-26,4277.0
2013-06-27,4657.0
2013-06-28,5675.0
2013-06-29,4412.0
2013-06-30,0.0
2013-07-01,8479.0
2013-07-02,7158.0
2013-07-03,6344.0
2013-07-04,5907.0
2013-07-05,6103.0
2013-07-06,4036.0
2013-07-07,0.0
2013-07-08,5101.0
2013-07-09,5088.0
2013-07-10,4734.0
2013-07-11,4520.0
2013-07-12,4560.0
2013-07-13,4490.0
2013-07-14,0.0
2013-07-15,8435.0
2013-07-16,6396.0
2013-07-17,5382.0
2013-07-18,5070.0
2013-07-19,5870.0
2013-07-20,3564.0
2013-07-21,0.0
2013-07-22,5313.0
2013-07-23,4461.0
2013-07-24,4414.0
2013-07-25,4415.0
2013-07-26,4080.0
2013-07-27,4334.0
2013-07-28,0.0
2013-07-29,8643.0
2013-07-30,7830.0
2013-07-31,7925.0
2013-08-01,7511.0
2013-08-02,6120.0
2013-08-03,5417.0
2013-08-04,0.0
2013-08-05,8727.0
2013-08-06,6878.0
2013-08-07,6812.0
2013-08-08,5916.0
2013-08-09,5218.0
2013-08-10,5006.0
2013-08-11,0.0
2013-08-12,8805.0
2013-08-13,7488.0
2013-08-14,6676.0
2013-08-15,6376.0
2013-08-16,5578.0
2013-08-17,4259.0
2013-08-18,0.0
2013-08-19,5265.0
2013-08-20,5183.0
2013-08-21,4952.0
2013-08-22,4344.0
2013-08-23,4465.0
2013-08-24,4282.0
2013-08-25,0.0
2013-08-26,7833.0
2013-08-27,6625.0
2013-08-28,6127.0
2013-08-29,6270.0
2013-08-30,6179.0
2013-08-31,4781.0
2013-09-01,0.0
2013-09-02,5402.0
2013-09-03,5470.0
2013-09-04,4994.0
2013-09-05,4434.0
2013-09-06,4946.0
2013-09-07,3872.0
2013-09-08,0.0
2013-09-09,7961.0
2013-09-10,7727.0
2013-09-11,6535.0
2013-09-12,6633.0
2013-09-13,6058.0
2013-09-14,4222.0
2013-09-15,0.0
2013-09-16,4992.0
2013-09-17,4665.0
2013-09-18,4735.0
2013-09-19,4334.0
2013-09-20,4978.0
2013-09-21,3892.0
2013-09-22,0.0
2013-09-23,7433.0
2013-09-24,6210.0
2013-09-25,5540.0
2013-09-26,5276.0
2013-09-27,5681.0
2013-09-28,4498.0
2013-09-29,0.0
2013-09-30,5462.0
2013-10-01,5272.0
2013-10-02,5810.0
2013-10-03,0.0
2013-10-04,6430.0
2013-10-05,4513.0
2013-10-06,0.0
2013-10-07,7686.0
2013-10-08,6959.0
2013-10-09,6260.0
2013-10-10,5372.0
2013-10-11,4832.0
2013-10-12,4023.0
2013-10-13,0.0
2013-10-14,5345.0
2013-10-15,4585.0
2013-10-16,4738.0
2013-10-17,4305.0
2013-10-18,4367.0
2013-10-19,4268.0
2013-10-20,0.0
2013-10-21,7854.0
2013-10-22,6640.0
2013-10-23,6495.0
2013-10-24,5594.0
2013-10-25,5959.0
2013-10-26,4229.0
2013-10-27,0.0
2013-10-28,4634.0
2013-10-29,5742.0
2013-10-30,5648.0
2013-10-31,6162.0
2013-11-01,5547.0
2013-11-02,5541.0
2013-11-03,0.0
2013-11-04,8847.0
2013-11-05,7408.0
2013-11-06,6633.0
2013-11-07,6266.0
2013-11-08,6303.0
2013-11-09,3968.0
2013-11-10,0.0
2013-11-11,5633.0
2013-11-12,4796.0
2013-11-13,5345.0
2013-11-14,5042.0
2013-11-15,5420.0
2013-11-16,5469.0
2013-11-17,0.0
2013-11-18,8617.0
2013-11-19,8143.0
2013-11-20,6702.0
2013-11-21,6696.0
2013-11-22,6214.0
2013-11-23,5373.0
2013-11-24,0.0
2013-11-25,6644.0
2013-11-26,6069.0
2013-11-27,6345.0
2013-11-28,6985.0
2013-11-29,7371.0
2013-11-30,6616.0
2013-12-01,0.0
2013-12-02,10373.0
2013-12-03,8585.0
2013-12-04,9344.0
2013-12-05,7468.0
2013-12-06,6043.0
2013-12-07,5166.0
2013-12-08,0.0
2013-12-09,6600.0
2013-12-10,6393.0
2013-12-11,6355.0
2013-12-12,5493.0
2013-12-13,5691.0
2013-12-14,5893.0
2013-12-15,0.0
2013-12-16,12147.0
2013-12-17,9934.0
2013-12-18,9835.0
2013-12-19,7871.0
2013-12-20,8723.0
2013-12-21,6708.0
2013-12-22,0.0
2013-12-23,10650.0
2013-12-24,4716.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,4611.0
2013-12-28,4704.0
2013-12-29,0.0
2013-12-30,7765.0
2013-12-31,4383.0
2014-01-01,0.0
2014-01-02,4718.0
2014-01-03,5357.0
2014-01-04,5220.0
2014-01-05,0.0
2014-01-06,9774.0
2014-01-07,8022.0
2014-01-08,6337.0
2014-01-09,6168.0
2014-01-10,6474.0
2014-01-11,4246.0
2014-01-12,0.0
2014-01-13,5722.0
2014-01-14,5824.0
2014-01-15,5597.0
2014-01-16,4175.0
2014-01-17,4782.0
2014-01-18,4103.0
2014-01-19,0.0
2014-01-20,8472.0
2014-01-21,7325.0
2014-01-22,6397.0
2014-01-23,5223.0
2014-01-24,6566.0
2014-01-25,4418.0
2014-01-26,0.0
2014-01-27,4632.0
2014-01-28,5563.0
2014-01-29,5036.0
2014-01-30,4629.0
2014-01-31,5966.0
2014-02-01,5127.0
2014-02-02,0.0
2014-02-03,10029.0
2014-02-04,7927.0
2014-02-05,7331.0
2014-02-06,6370.0
2014-02-07,5738.0
2014-02-08,4695.0
2014-02-09,0.0
2014-02-10,5968.0
2014-02-11,5287.0
2014-02-12,5024.0
2014-02-13,5539.0
2014-02-14,5443.0
2014-02-15,4301.0
2014-02-16,0.0
2014-02-17,8239.0
2014-02-18,7187.0
2014-02-19,6177.0
2014-02-20,5833.0
2014-02-21,5806.0
2014-02-22,4662.0
2014-02-23,0.0
2014-02-24,4954.0
2014-02-25,4880.0
2014-02-26,5083.0
2014-02-27,4784.0
2014-02-28,5684.0
2014-03-01,5229.0
2014-03-02,0.0
2014-03-03,8888.0
2014-03-04,7329.0
2014-03-05,7193.0
2014-03-06,5900.0
2014-03-07,5964.0
2014-03-08,4199.0
2014-03-09,0.0
2014-03-10,5077.0
2014-03-11,4726.0
2014-03-12,5180.0
2014-03-13,4680.0
2014-03-14,4823.0
2014-03-15,4359.0
2014-03-16,0.0
2014-03-17,8373.0
2014-03-18,6506.0
2014-03-19,5983.0
2014-03-20,4945.0
2014-03-21,5329.0
2014-03-22,4490.0
2014-03-23,0.0
2014-03-24,5677.0
2014-03-25,4937.0
2014-03-26,4986.0
2014-03-27,4626.0
2014-03-28,5228.0
2014-03-29,4598.0
