ds,y
2013-01-01,0.0
2013-01-02,5459.0
2013-01-03,4793.0
2013-01-04,5298.0
2013-01-05,6163.0
2013-01-06,0.0
2013-01-07,5827.0
2013-01-08,5510.0
2013-01-09,5358.0
2013-01-10,4716.0
2013-01-11,4669.0
2013-01-12,5839.0
2013-01-13,0.0
2013-01-14,3640.0
2013-01-15,3643.0
2013-01-16,4228.0
2013-01-17,3765.0
2013-01-18,4110.0
2013-01-19,6136.0
2013-01-20,0.0
2013-01-21,5128.0
2013-01-22,5146.0
2013-01-23,4827.0
2013-01-24,4384.0
2013-01-25,4712.0
2013-01-26,6002.0
2013-01-27,0.0
2013-01-28,4267.0
2013-01-29,3601.0
2013-01-30,3570.0
2013-01-31,4836.0
2013-02-01,5680.0
2013-02-02,7086.0
2013-02-03,0.0
2013-02-04,6277.0
2013-02-05,5701.0
2013-02-06,5156.0
2013-02-07,4805.0
2013-02-08,5301.0
2013-02-09,6506.0
2013-02-10,0.0
2013-02-11,5319.0
2013-02-12,4276.0
2013-02-13,4796.0
2013-02-14,5079.0
2013-02-15,4775.0
2013-02-16,5925.0
2013-02-17,0.0
2013-02-18,5574.0
2013-02-19,4903.0
2013-02-20,5021.0
2013-02-21,4216.0
2013-02-22,5329.0
2013-02-23,5820.0
2013-02-24,0.0
2013-02-25,3491.0
2013-02-26,3262.0
2013-02-27,4350.0
2013-02-28,5487.0
2013-03-01,5618.0
2013-03-02,6958.0
2013-03-03,0.0
2013-03-04,5957.0
2013-03-05,5170.0
2013-03-06,4657.0
2013-03-07,5258.0
2013-03-08,5431.0
2013-03-09,6290.0
2013-03-10,0.0
2013-03-11,4117.0
2013-03-12,3829.0
2013-03-13,3762.0
2013-03-14,4194.0
2013-03-15,4400.0
2013-03-16,6407.0
2013-03-17,0.0
2013-03-18,4429.0
2013-03-19,4857.0
2013-03-20,4974.0
2013-03-21,4685.0
2013-03-22,5586.0
2013-03-23,6851.0
2013-03-24,0.0
2013-03-25,7460.0
2013-03-26,7647.0
2013-03-27,7928.0
2013-03-28,9730.0
2013-03-29,0.0
2013-03-30,10448.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,5587.0
2013-04-03,5171.0
2013-04-04,4605.0
2013-04-05,5061.0
2013-04-06,6050.0
2013-04-07,0.0
2013-04-08,6029.0
2013-04-09,5571.0
2013-04-10,4944.0
2013-04-11,4631.0
2013-04-12,5027.0
2013-04-13,5989.0
2013-04-14,0.0
2013-04-15,3929.0
