ds,y
2013-01-01,0.0
2013-01-02,5806.0
2013-01-03,4782.0
2013-01-04,4789.0
2013-01-05,4048.0
2013-01-06,0.0
2013-01-07,10779.0
2013-01-08,7406.0
2013-01-09,5157.0
2013-01-10,6686.0
2013-01-11,6093.0
2013-01-12,4077.0
2013-01-13,0.0
2013-01-14,4392.0
2013-01-15,3984.0
2013-01-16,3746.0
2013-01-17,4152.0
2013-01-18,4302.0
2013-01-19,3582.0
2013-01-20,0.0
2013-01-21,7619.0
2013-01-22,7349.0
2013-01-23,5642.0
2013-01-24,5421.0
2013-01-25,5665.0
2013-01-26,3374.0
2013-01-27,0.0
2013-01-28,4507.0
2013-01-29,4135.0
2013-01-30,4506.0
2013-01-31,6634.0
2013-02-01,5556.0
2013-02-02,5059.0
2013-02-03,0.0
2013-02-04,10373.0
2013-02-05,7600.0
2013-02-06,5573.0
2013-02-07,6322.0
2013-02-08,6083.0
2013-02-09,4015.0
2013-02-10,0.0
2013-02-11,1914.0
2013-02-12,5290.0
2013-02-13,4876.0
2013-02-14,5307.0
2013-02-15,4469.0
2013-02-16,4000.0
2013-02-17,0.0
2013-02-18,9331.0
2013-02-19,6307.0
2013-02-20,6528.0
2013-02-21,5573.0
2013-02-22,4813.0
2013-02-23,3328.0
2013-02-24,0.0
2013-02-25,4165.0
2013-02-26,4230.0
2013-02-27,4618.0
2013-02-28,6970.0
2013-03-01,5970.0
2013-03-02,5299.0
2013-03-03,0.0
2013-03-04,10797.0
2013-03-05,8058.0
2013-03-06,6444.0
2013-03-07,6708.0
2013-03-08,5490.0
2013-03-09,3264.0
2013-03-10,0.0
2013-03-11,4689.0
2013-03-12,3648.0
2013-03-13,4744.0
2013-03-14,4535.0
2013-03-15,4688.0
2013-03-16,4306.0
2013-03-17,0.0
2013-03-18,10194.0
2013-03-19,7383.0
2013-03-20,4786.0
2013-03-21,6787.0
2013-03-22,6625.0
2013-03-23,3650.0
2013-03-24,0.0
2013-03-25,8189.0
2013-03-26,7408.0
2013-03-27,7093.0
2013-03-28,10449.0
2013-03-29,0.0
2013-03-30,6288.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6710.0
2013-04-03,5226.0
2013-04-04,5208.0
2013-04-05,4825.0
2013-04-06,4186.0
2013-04-07,0.0
2013-04-08,9385.0
2013-04-09,7079.0
2013-04-10,5219.0
2013-04-11,6073.0
2013-04-12,5687.0
2013-04-13,3792.0
2013-04-14,0.0
2013-04-15,4570.0
2013-04-16,4326.0
2013-04-17,4360.0
2013-04-18,4559.0
2013-04-19,4291.0
2013-04-20,3931.0
2013-04-21,0.0
2013-04-22,8173.0
2013-04-23,6186.0
2013-04-24,5675.0
2013-04-25,5675.0
2013-04-26,4935.0
2013-04-27,4294.0
2013-04-28,0.0
2013-04-29,8848.0
2013-04-30,10492.0
2013-05-01,0.0
2013-05-02,8585.0
2013-05-03,6872.0
2013-05-04,4039.0
2013-05-05,0.0
2013-05-06,5015.0
2013-05-07,4877.0
2013-05-08,5069.0
2013-05-09,0.0
2013-05-10,5987.0
2013-05-11,3866.0
2013-05-12,0.0
2013-05-13,7884.0
2013-05-14,7481.0
2013-05-15,5707.0
2013-05-16,5800.0
2013-05-17,5897.0
2013-05-18,4016.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,5463.0
2013-05-22,3828.0
2013-05-23,3427.0
2013-05-24,4670.0
2013-05-25,4317.0
2013-05-26,0.0
2013-05-27,8308.0
2013-05-28,6872.0
2013-05-29,6821.0
2013-05-30,0.0
2013-05-31,10723.0
2013-06-01,4783.0
2013-06-02,0.0
2013-06-03,10263.0
2013-06-04,7565.0
2013-06-05,6756.0
2013-06-06,6512.0
2013-06-07,5716.0
2013-06-08,3563.0
2013-06-09,0.0
2013-06-10,5069.0
2013-06-11,4522.0
2013-06-12,3970.0
2013-06-13,3950.0
2013-06-14,5161.0
2013-06-15,3401.0
2013-06-16,0.0
2013-06-17,7907.0
2013-06-18,6067.0
2013-06-19,5204.0
2013-06-20,5030.0
2013-06-21,5737.0
2013-06-22,3402.0
2013-06-23,0.0
2013-06-24,4263.0
2013-06-25,4641.0
2013-06-26,4240.0
2013-06-27,4273.0
2013-06-28,5546.0
2013-06-29,4854.0
2013-06-30,0.0
2013-07-01,11542.0
2013-07-02,8023.0
2013-07-03,5449.0
2013-07-04,6956.0
2013-07-05,5754.0
2013-07-06,4064.0
2013-07-07,0.0
2013-07-08,4946.0
2013-07-09,4559.0
2013-07-10,4842.0
2013-07-11,4952.0
2013-07-12,4760.0
2013-07-13,4523.0
2013-07-14,0.0
2013-07-15,10406.0
2013-07-16,7306.0
2013-07-17,6777.0
2013-07-18,6705.0
2013-07-19,6359.0
2013-07-20,4201.0
2013-07-21,0.0
2013-07-22,3899.0
2013-07-23,3726.0
2013-07-24,3920.0
2013-07-25,3993.0
2013-07-26,3969.0
2013-07-27,2967.0
2013-07-28,0.0
2013-07-29,10178.0
2013-07-30,8130.0
2013-07-31,10172.0
2013-08-01,7538.0
2013-08-02,5971.0
2013-08-03,4644.0
2013-08-04,0.0
2013-08-05,5706.0
2013-08-06,5513.0
2013-08-07,4685.0
2013-08-08,5169.0
2013-08-09,5528.0
2013-08-10,3769.0
2013-08-11,0.0
2013-08-12,10690.0
2013-08-13,7672.0
2013-08-14,7119.0
2013-08-15,6674.0
2013-08-16,6377.0
2013-08-17,3336.0
2013-08-18,0.0
2013-08-19,4168.0
2013-08-20,4645.0
2013-08-21,3954.0
2013-08-22,3981.0
2013-08-23,4383.0
2013-08-24,3740.0
2013-08-25,0.0
2013-08-26,8338.0
2013-08-27,6900.0
2013-08-28,5937.0
2013-08-29,6001.0
2013-08-30,8503.0
2013-08-31,4492.0
2013-09-01,0.0
2013-09-02,6182.0
2013-09-03,5191.0
2013-09-04,5272.0
2013-09-05,4840.0
2013-09-06,4437.0
2013-09-07,3810.0
2013-09-08,0.0
2013-09-09,10281.0
2013-09-10,6428.0
2013-09-11,6724.0
2013-09-12,6864.0
2013-09-13,6523.0
2013-09-14,3505.0
2013-09-15,0.0
2013-09-16,5043.0
2013-09-17,4700.0
2013-09-18,4159.0
2013-09-19,4155.0
2013-09-20,4315.0
2013-09-21,3596.0
2013-09-22,0.0
2013-09-23,8238.0
2013-09-24,6611.0
2013-09-25,6064.0
2013-09-26,5792.0
2013-09-27,6637.0
2013-09-28,4264.0
2013-09-29,0.0
2013-09-30,8058.0
2013-10-01,6993.0
2013-10-02,6042.0
2013-10-03,0.0
2013-10-04,5784.0
2013-10-05,4463.0
2013-10-06,0.0
2013-10-07,9756.0
2013-10-08,7786.0
2013-10-09,5887.0
2013-10-10,6278.0
2013-10-11,5735.0
2013-10-12,4545.0
2013-10-13,0.0
2013-10-14,5145.0
2013-10-15,4030.0
2013-10-16,4964.0
2013-10-17,4367.0
2013-10-18,4724.0
2013-10-19,4436.0
2013-10-20,0.0
2013-10-21,8637.0
2013-10-22,6904.0
2013-10-23,5305.0
2013-10-24,5980.0
2013-10-25,5209.0
2013-10-26,4123.0
2013-10-27,0.0
2013-10-28,4129.0
2013-10-29,5129.0
2013-10-30,6408.0
2013-10-31,8366.0
2013-11-01,0.0
2013-11-02,5971.0
2013-11-03,0.0
2013-11-04,9184.0
2013-11-05,8129.0
2013-11-06,6950.0
2013-11-07,6010.0
2013-11-08,6986.0
2013-11-09,4540.0
2013-11-10,0.0
2013-11-11,5467.0
2013-11-12,4983.0
2013-11-13,4977.0
2013-11-14,3864.0
2013-11-15,5220.0
2013-11-16,4624.0
2013-11-17,0.0
2013-11-18,8423.0
2013-11-19,7501.0
2013-11-20,7175.0
2013-11-21,6034.0
2013-11-22,5695.0
2013-11-23,4001.0
2013-11-24,0.0
2013-11-25,5027.0
2013-11-26,4778.0
2013-11-27,5323.0
2013-11-28,5492.0
2013-11-29,8499.0
2013-11-30,6296.0
2013-12-01,0.0
2013-12-02,12681.0
2013-12-03,10504.0
2013-12-04,8164.0
2013-12-05,7485.0
2013-12-06,7734.0
2013-12-07,4731.0
2013-12-08,0.0
2013-12-09,6363.0
2013-12-10,6488.0
2013-12-11,6171.0
2013-12-12,5990.0
2013-12-13,6286.0
2013-12-14,5301.0
2013-12-15,0.0
2013-12-16,14864.0
2013-12-17,11434.0
2013-12-18,10392.0
2013-12-19,9448.0
2013-12-20,10141.0
2013-12-21,6987.0
2013-12-22,0.0
2013-12-23,11734.0
2013-12-24,3531.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,6209.0
2013-12-28,4448.0
2013-12-29,0.0
2013-12-30,10294.0
2013-12-31,4568.0
2014-01-01,0.0
2014-01-02,5550.0
2014-01-03,5938.0
2014-01-04,4686.0
2014-01-05,0.0
2014-01-06,10021.0
2014-01-07,8864.0
2014-01-08,7252.0
2014-01-09,5846.0
2014-01-10,6394.0
2014-01-11,4425.0
2014-01-12,0.0
2014-01-13,4675.0
2014-01-14,4847.0
2014-01-15,4143.0
2014-01-16,4790.0
2014-01-17,4549.0
2014-01-18,4191.0
2014-01-19,0.0
2014-01-20,9125.0
2014-01-21,7756.0
2014-01-22,6942.0
2014-01-23,5646.0
2014-01-24,5490.0
2014-01-25,3819.0
2014-01-26,0.0
2014-01-27,4512.0
2014-01-28,4641.0
2014-01-29,4258.0
2014-01-30,5300.0
2014-01-31,8540.0
2014-02-01,4279.0
2014-02-02,0.0
2014-02-03,11399.0
2014-02-04,8955.0
2014-02-05,7636.0
2014-02-06,6476.0
2014-02-07,5007.0
2014-02-08,3469.0
2014-02-09,0.0
2014-02-10,5606.0
2014-02-11,5308.0
2014-02-12,5389.0
2014-02-13,3989.0
2014-02-14,5686.0
2014-02-15,4106.0
2014-02-16,0.0
2014-02-17,8780.0
2014-02-18,7420.0
2014-02-19,6393.0
2014-02-20,6302.0
2014-02-21,6137.0
2014-02-22,3927.0
2014-02-23,0.0
2014-02-24,5226.0
2014-02-25,4683.0
2014-02-26,4876.0
2014-02-27,5207.0
2014-02-28,7465.0
2014-03-01,5842.0
2014-03-02,0.0
2014-03-03,7343.0
2014-03-04,9800.0
2014-03-05,7396.0
2014-03-06,7521.0
2014-03-07,7131.0
2014-03-08,4176.0
2014-03-09,0.0
2014-03-10,5542.0
2014-03-11,5242.0
2014-03-12,4672.0
2014-03-13,4902.0
2014-03-14,5040.0
2014-03-15,3806.0
2014-03-16,0.0
2014-03-17,9185.0
2014-03-18,6287.0
2014-03-19,7047.0
2014-03-20,6327.0
2014-03-21,6088.0
2014-03-22,4505.0
2014-03-23,0.0
2014-03-24,5338.0
2014-03-25,5802.0
2014-03-26,4854.0
2014-03-27,5350.0
2014-03-28,6943.0
2014-03-29,5657.0
2014-03-30,0.0
2014-03-31,14464.0
2014-04-01,7949.0
2014-04-02,7056.0
2014-04-03,7939.0
2014-04-04,7012.0
2014-04-05,4220.0
2014-04-06,0.0
2014-04-07,5731.0
2014-04-08,4870.0
2014-04-09,4959.0
2014-04-10,5604.0
2014-04-11,5288.0
2014-04-12,4131.0
2014-04-13,0.0
2014-04-14,8921.0
2014-04-15,8482.0
2014-04-16,7106.0
2014-04-17,7245.0
2014-04-18,0.0
2014-04-19,5319.0
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,5575.0
2014-04-23,4789.0
2014-04-24,4712.0
2014-04-25,4909.0
2014-04-26,3771.0
2014-04-27,0.0
2014-04-28,8224.0
2014-04-29,7908.0
2014-04-30,10328.0
2014-05-01,0.0
2014-05-02,8429.0
2014-05-03,5309.0
2014-05-04,0.0
2014-05-05,10501.0
2014-05-06,7690.0
2014-05-07,6518.0
2014-05-08,6773.0
2014-05-09,6239.0
2014-05-10,3983.0
2014-05-11,0.0
2014-05-12,4902.0
2014-05-13,4547.0
2014-05-14,4771.0
2014-05-15,4841.0
2014-05-16,4602.0
2014-05-17,3817.0
2014-05-18,0.0
2014-05-19,8813.0
2014-05-20,6403.0
2014-05-21,5822.0
2014-05-22,6060.0
2014-05-23,6209.0
2014-05-24,3943.0
2014-05-25,0.0
2014-05-26,4622.0
2014-05-27,4352.0
2014-05-28,5268.0
2014-05-29,0.0
2014-05-30,9571.0
2014-05-31,5136.0
2014-06-01,0.0
2014-06-02,10368.0
2014-06-03,8571.0
2014-06-04,7260.0
2014-06-05,6728.0
2014-06-06,6854.0
2014-06-07,4133.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,5125.0
2014-06-11,4989.0
2014-06-12,5546.0
2014-06-13,5280.0
2014-06-14,4136.0
2014-06-15,0.0
2014-06-16,9080.0
2014-06-17,7616.0
2014-06-18,7010.0
2014-06-19,0.0
2014-06-20,7144.0
2014-06-21,4024.0
2014-06-22,0.0
2014-06-23,5717.0
2014-06-24,4777.0
2014-06-25,4794.0
2014-06-26,4418.0
2014-06-27,5558.0
2014-06-28,4545.0
2014-06-29,0.0
2014-06-30,14388.0
2014-07-01,9098.0
2014-07-02,8178.0
2014-07-03,7747.0
2014-07-04,6161.0
2014-07-05,4796.0
2014-07-06,0.0
2014-07-07,6080.0
2014-07-08,3690.0
2014-07-09,3230.0
2014-07-10,5634.0
2014-07-11,5436.0
2014-07-12,3925.0
2014-07-13,0.0
2014-07-14,8271.0
2014-07-15,7255.0
2014-07-16,6718.0
2014-07-17,6437.0
2014-07-18,5325.0
2014-07-19,3479.0
2014-07-20,0.0
2014-07-21,4538.0
2014-07-22,5423.0
2014-07-23,3909.0
2014-07-24,4338.0
2014-07-25,4344.0
2014-07-26,3888.0
2014-07-27,0.0
2014-07-28,7799.0
2014-07-29,7008.0
2014-07-30,6919.0
2014-07-31,9509.0
2014-08-01,8229.0
2014-08-02,4271.0
2014-08-03,0.0
2014-08-04,9835.0
2014-08-05,7227.0
2014-08-06,6112.0
2014-08-07,6557.0
2014-08-08,5470.0
2014-08-09,3828.0
2014-08-10,0.0
2014-08-11,5402.0
2014-08-12,5028.0
2014-08-13,4600.0
2014-08-14,4700.0
2014-08-15,4402.0
2014-08-16,3930.0
2014-08-17,0.0
2014-08-18,8609.0
2014-08-19,6853.0
2014-08-20,6845.0
2014-08-21,6179.0
2014-08-22,5514.0
2014-08-23,4517.0
2014-08-24,0.0
2014-08-25,5101.0
2014-08-26,3651.0
2014-08-27,4823.0
2014-08-28,5144.0
2014-08-29,7417.0
2014-08-30,5110.0
2014-08-31,0.0
2014-09-01,10816.0
2014-09-02,8030.0
2014-09-03,7504.0
2014-09-04,5839.0
2014-09-05,5969.0
2014-09-06,3877.0
2014-09-07,0.0
2014-09-08,5248.0
2014-09-09,4695.0
2014-09-10,4574.0
2014-09-11,4414.0
2014-09-12,4816.0
2014-09-13,4377.0
2014-09-14,0.0
2014-09-15,8724.0
2014-09-16,6530.0
2014-09-17,6078.0
2014-09-18,5791.0
2014-09-19,5765.0
2014-09-20,3653.0
2014-09-21,0.0
2014-09-22,4841.0
2014-09-23,4861.0
2014-09-24,4185.0
2014-09-25,4572.0
2014-09-26,4284.0
2014-09-27,4563.0
2014-09-28,0.0
2014-09-29,9672.0
2014-09-30,11078.0
2014-10-01,7941.0
2014-10-02,7618.0
2014-10-03,0.0
2014-10-04,5512.0
2014-10-05,0.0
2014-10-06,9557.0
2014-10-07,6046.0
2014-10-08,6316.0
2014-10-09,6126.0
2014-10-10,6753.0
2014-10-11,4410.0
2014-10-12,0.0
2014-10-13,5418.0
2014-10-14,4847.0
2014-10-15,4401.0
2014-10-16,4529.0
2014-10-17,4821.0
2014-10-18,3879.0
2014-10-19,0.0
2014-10-20,8340.0
2014-10-21,5555.0
2014-10-22,5230.0
2014-10-23,6440.0
2014-10-24,5663.0
2014-10-25,4574.0
2014-10-26,0.0
2014-10-27,4912.0
2014-10-28,5318.0
2014-10-29,4391.0
2014-10-30,6688.0
2014-10-31,7906.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,11850.0
2014-11-04,8342.0
2014-11-05,7962.0
2014-11-06,7339.0
2014-11-07,6186.0
2014-11-08,4530.0
2014-11-09,0.0
2014-11-10,8665.0
2014-11-11,6928.0
2014-11-12,6851.0
2014-11-13,7521.0
2014-11-14,6604.0
2014-11-15,4649.0
2014-11-16,0.0
2014-11-17,5779.0
2014-11-18,5172.0
2014-11-19,4647.0
2014-11-20,4850.0
2014-11-21,5273.0
2014-11-22,4678.0
2014-11-23,0.0
2014-11-24,9791.0
2014-11-25,7884.0
2014-11-26,7504.0
2014-11-27,7300.0
2014-11-28,10777.0
2014-11-29,6925.0
2014-11-30,0.0
2014-12-01,10835.0
2014-12-02,9652.0
2014-12-03,7626.0
2014-12-04,7866.0
2014-12-05,7952.0
2014-12-06,5730.0
2014-12-07,0.0
2014-12-08,6691.0
2014-12-09,6499.0
2014-12-10,4933.0
2014-12-11,5250.0
2014-12-12,4845.0
2014-12-13,5890.0
2014-12-14,0.0
2014-12-15,12707.0
2014-12-16,11251.0
2014-12-17,8192.0
2014-12-18,9606.0
2014-12-19,8036.0
2014-12-20,6615.0
2014-12-21,0.0
2014-12-22,9694.0
2014-12-23,9994.0
2014-12-24,3876.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,4583.0
2014-12-28,0.0
2014-12-29,7164.0
2014-12-30,9733.0
2014-12-31,4342.0
2015-01-01,0.0
2015-01-02,5377.0
2015-01-03,4444.0
2015-01-04,0.0
2015-01-05,10141.0
2015-01-06,7706.0
2015-01-07,6933.0
2015-01-08,4714.0
2015-01-09,5518.0
2015-01-10,3683.0
2015-01-11,0.0
2015-01-12,9059.0
2015-01-13,6421.0
2015-01-14,6043.0
2015-01-15,5370.0
2015-01-16,6717.0
2015-01-17,4054.0
2015-01-18,0.0
2015-01-19,4966.0
2015-01-20,4563.0
2015-01-21,4415.0
2015-01-22,3766.0
2015-01-23,4306.0
2015-01-24,3181.0
2015-01-25,0.0
2015-01-26,6733.0
2015-01-27,7250.0
2015-01-28,5277.0
2015-01-29,6454.0
2015-01-30,8123.0
2015-01-31,5333.0
2015-02-01,0.0
2015-02-02,8977.0
2015-02-03,7863.0
2015-02-04,6215.0
2015-02-05,6689.0
2015-02-06,5734.0
2015-02-07,4465.0
2015-02-08,0.0
2015-02-09,5053.0
2015-02-10,4897.0
2015-02-11,5093.0
2015-02-12,4807.0
2015-02-13,4672.0
2015-02-14,4373.0
2015-02-15,0.0
2015-02-16,6517.0
2015-02-17,6936.0
2015-02-18,6293.0
