ds,y
2013-01-01,0.0
2013-01-02,6116.0
2013-01-03,6074.0
2013-01-04,6491.0
2013-01-05,4924.0
2013-01-06,0.0
2013-01-07,8554.0
2013-01-08,7170.0
2013-01-09,6558.0
2013-01-10,6718.0
2013-01-11,7318.0
2013-01-12,4934.0
2013-01-13,0.0
2013-01-14,5535.0
2013-01-15,5655.0
2013-01-16,4733.0
2013-01-17,4750.0
2013-01-18,6410.0
2013-01-19,5373.0
2013-01-20,0.0
2013-01-21,7910.0
2013-01-22,6517.0
2013-01-23,6345.0
2013-01-24,6697.0
2013-01-25,7194.0
2013-01-26,4791.0
2013-01-27,0.0
2013-01-28,5622.0
2013-01-29,5322.0
2013-01-30,5661.0
2013-01-31,5886.0
2013-02-01,6600.0
2013-02-02,5931.0
2013-02-03,0.0
2013-02-04,8346.0
2013-02-05,7421.0
2013-02-06,6171.0
2013-02-07,7641.0
2013-02-08,7557.0
2013-02-09,5266.0
2013-02-10,0.0
2013-02-11,5467.0
2013-02-12,4815.0
2013-02-13,5613.0
2013-02-14,6673.0
2013-02-15,6824.0
2013-02-16,4932.0
2013-02-17,0.0
2013-02-18,8964.0
2013-02-19,6379.0
2013-02-20,6228.0
2013-02-21,6205.0
2013-02-22,7849.0
2013-02-23,3471.0
2013-02-24,0.0
2013-02-25,5181.0
2013-02-26,5425.0
2013-02-27,5038.0
2013-02-28,6357.0
2013-03-01,6801.0
2013-03-02,5255.0
2013-03-03,0.0
2013-03-04,8221.0
2013-03-05,7485.0
2013-03-06,6124.0
2013-03-07,7233.0
2013-03-08,7141.0
2013-03-09,5573.0
2013-03-10,0.0
2013-03-11,6335.0
2013-03-12,4024.0
2013-03-13,4957.0
2013-03-14,6127.0
2013-03-15,7228.0
2013-03-16,5816.0
2013-03-17,0.0
2013-03-18,9037.0
2013-03-19,7067.0
2013-03-20,6598.0
2013-03-21,7309.0
2013-03-22,7245.0
2013-03-23,5225.0
2013-03-24,0.0
2013-03-25,9508.0
2013-03-26,8192.0
2013-03-27,7852.0
2013-03-28,10247.0
2013-03-29,0.0
2013-03-30,9587.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6200.0
2013-04-03,5819.0
2013-04-04,6246.0
2013-04-05,6454.0
2013-04-06,5035.0
2013-04-07,0.0
2013-04-08,8248.0
2013-04-09,6978.0
2013-04-10,6169.0
2013-04-11,6832.0
2013-04-12,6948.0
2013-04-13,4521.0
2013-04-14,0.0
2013-04-15,5104.0
2013-04-16,4480.0
2013-04-17,4667.0
2013-04-18,5532.0
2013-04-19,6460.0
2013-04-20,4721.0
2013-04-21,0.0
2013-04-22,8307.0
2013-04-23,6435.0
2013-04-24,6012.0
2013-04-25,5949.0
2013-04-26,7532.0
2013-04-27,4775.0
2013-04-28,0.0
2013-04-29,7918.0
2013-04-30,8771.0
2013-05-01,0.0
2013-05-02,7848.0
2013-05-03,7469.0
2013-05-04,5717.0
2013-05-05,0.0
2013-05-06,6324.0
2013-05-07,5525.0
2013-05-08,6848.0
2013-05-09,0.0
2013-05-10,7655.0
2013-05-11,4989.0
2013-05-12,0.0
2013-05-13,8788.0
2013-05-14,7121.0
2013-05-15,5937.0
2013-05-16,7363.0
2013-05-17,7207.0
2013-05-18,5146.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,7013.0
2013-05-22,5700.0
2013-05-23,6261.0
2013-05-24,7287.0
2013-05-25,5628.0
2013-05-26,0.0
2013-05-27,8485.0
2013-05-28,6276.0
2013-05-29,6576.0
2013-05-30,8091.0
2013-05-31,9004.0
2013-06-01,5997.0
2013-06-02,0.0
2013-06-03,7912.0
2013-06-04,6959.0
2013-06-05,6087.0
2013-06-06,6852.0
2013-06-07,6885.0
2013-06-08,5157.0
2013-06-09,0.0
2013-06-10,5715.0
2013-06-11,5137.0
2013-06-12,5342.0
2013-06-13,6128.0
2013-06-14,7221.0
2013-06-15,2743.0
2013-06-16,0.0
2013-06-17,9640.0
2013-06-18,6238.0
2013-06-19,6072.0
2013-06-20,6724.0
2013-06-21,8121.0
2013-06-22,5244.0
2013-06-23,0.0
2013-06-24,5948.0
2013-06-25,4755.0
2013-06-26,4826.0
2013-06-27,5505.0
2013-06-28,7640.0
2013-06-29,6175.0
2013-06-30,0.0
2013-07-01,9316.0
2013-07-02,7473.0
2013-07-03,7388.0
2013-07-04,6741.0
2013-07-05,8415.0
2013-07-06,5216.0
2013-07-07,0.0
2013-07-08,5888.0
2013-07-09,5492.0
2013-07-10,5617.0
2013-07-11,7326.0
2013-07-12,7051.0
2013-07-13,5400.0
2013-07-14,0.0
2013-07-15,9229.0
2013-07-16,6775.0
2013-07-17,6415.0
2013-07-18,7461.0
2013-07-19,7132.0
2013-07-20,5044.0
2013-07-21,0.0
2013-07-22,5401.0
2013-07-23,4783.0
2013-07-24,4791.0
2013-07-25,5568.0
2013-07-26,5333.0
2013-07-27,4703.0
2013-07-28,0.0
2013-07-29,8704.0
2013-07-30,7557.0
2013-07-31,8123.0
2013-08-01,6919.0
2013-08-02,7505.0
2013-08-03,5501.0
2013-08-04,0.0
2013-08-05,6197.0
2013-08-06,4711.0
2013-08-07,5277.0
2013-08-08,6177.0
2013-08-09,6041.0
2013-08-10,5109.0
2013-08-11,0.0
2013-08-12,9140.0
2013-08-13,7654.0
2013-08-14,6783.0
2013-08-15,7486.0
2013-08-16,7669.0
2013-08-17,5023.0
2013-08-18,0.0
2013-08-19,6197.0
2013-08-20,5594.0
2013-08-21,4666.0
2013-08-22,6717.0
2013-08-23,6838.0
2013-08-24,5345.0
2013-08-25,0.0
2013-08-26,9021.0
2013-08-27,7456.0
2013-08-28,6543.0
2013-08-29,7485.0
2013-08-30,8450.0
2013-08-31,5605.0
2013-09-01,0.0
2013-09-02,6022.0
2013-09-03,5824.0
2013-09-04,4779.0
2013-09-05,5607.0
2013-09-06,6275.0
2013-09-07,5064.0
2013-09-08,0.0
2013-09-09,9091.0
2013-09-10,7543.0
2013-09-11,6162.0
2013-09-12,7717.0
2013-09-13,8060.0
2013-09-14,4938.0
2013-09-15,0.0
2013-09-16,5370.0
2013-09-17,5622.0
2013-09-18,4510.0
2013-09-19,6382.0
2013-09-20,6277.0
2013-09-21,5022.0
2013-09-22,0.0
2013-09-23,8218.0
2013-09-24,6209.0
2013-09-25,6534.0
2013-09-26,7369.0
2013-09-27,7258.0
2013-09-28,5137.0
2013-09-29,0.0
2013-09-30,6080.0
2013-10-01,5986.0
2013-10-02,6858.0
2013-10-03,0.0
2013-10-04,7887.0
2013-10-05,5197.0
2013-10-06,0.0
2013-10-07,10152.0
2013-10-08,7366.0
2013-10-09,6295.0
2013-10-10,7289.0
2013-10-11,7964.0
2013-10-12,5937.0
2013-10-13,0.0
2013-10-14,6624.0
2013-10-15,5311.0
2013-10-16,5144.0
2013-10-17,5604.0
2013-10-18,6365.0
2013-10-19,5229.0
2013-10-20,0.0
2013-10-21,8080.0
2013-10-22,6243.0
2013-10-23,5919.0
2013-10-24,6281.0
2013-10-25,7658.0
2013-10-26,5248.0
2013-10-27,0.0
2013-10-28,5579.0
2013-10-29,5643.0
2013-10-30,7323.0
2013-10-31,0.0
2013-11-01,8861.0
2013-11-02,5973.0
2013-11-03,0.0
2013-11-04,9445.0
2013-11-05,7094.0
2013-11-06,6303.0
2013-11-07,7467.0
2013-11-08,8015.0
2013-11-09,5861.0
2013-11-10,0.0
2013-11-11,5722.0
2013-11-12,5014.0
2013-11-13,5278.0
2013-11-14,6198.0
2013-11-15,6987.0
2013-11-16,6211.0
2013-11-17,0.0
2013-11-18,9660.0
2013-11-19,7672.0
2013-11-20,6966.0
2013-11-21,6846.0
2013-11-22,8254.0
2013-11-23,5977.0
2013-11-24,0.0
2013-11-25,7017.0
2013-11-26,6188.0
2013-11-27,5500.0
2013-11-28,7090.0
2013-11-29,8914.0
2013-11-30,7054.0
2013-12-01,0.0
2013-12-02,11144.0
2013-12-03,9122.0
2013-12-04,8728.0
2013-12-05,10774.0
2013-12-06,7634.0
2013-12-07,6128.0
2013-12-08,0.0
2013-12-09,5883.0
2013-12-10,6065.0
2013-12-11,6844.0
2013-12-12,7751.0
2013-12-13,7106.0
2013-12-14,7381.0
2013-12-15,0.0
2013-12-16,13163.0
2013-12-17,10998.0
2013-12-18,10367.0
2013-12-19,11286.0
2013-12-20,11974.0
2013-12-21,8732.0
2013-12-22,0.0
2013-12-23,14841.0
2013-12-24,5766.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,8169.0
2013-12-28,6003.0
2013-12-29,0.0
2013-12-30,9054.0
2013-12-31,3054.0
2014-01-01,0.0
2014-01-02,6696.0
2014-01-03,6924.0
2014-01-04,5549.0
2014-01-05,0.0
2014-01-06,9896.0
2014-01-07,7472.0
2014-01-08,6929.0
2014-01-09,6956.0
2014-01-10,8314.0
2014-01-11,5489.0
2014-01-12,0.0
2014-01-13,5427.0
2014-01-14,5379.0
2014-01-15,4932.0
2014-01-16,5287.0
2014-01-17,6500.0
2014-01-18,5471.0
2014-01-19,0.0
2014-01-20,9908.0
2014-01-21,7950.0
2014-01-22,6601.0
2014-01-23,6905.0
2014-01-24,7233.0
2014-01-25,4701.0
2014-01-26,0.0
2014-01-27,4910.0
2014-01-28,4867.0
2014-01-29,5102.0
2014-01-30,6168.0
2014-01-31,7439.0
2014-02-01,6354.0
2014-02-02,0.0
2014-02-03,9654.0
2014-02-04,7366.0
2014-02-05,6652.0
2014-02-06,6955.0
2014-02-07,8060.0
2014-02-08,5364.0
2014-02-09,0.0
2014-02-10,5272.0
2014-02-11,4948.0
2014-02-12,5001.0
2014-02-13,6267.0
2014-02-14,7251.0
2014-02-15,5200.0
2014-02-16,0.0
2014-02-17,8922.0
2014-02-18,6605.0
2014-02-19,6361.0
2014-02-20,7197.0
2014-02-21,7575.0
2014-02-22,4767.0
2014-02-23,0.0
2014-02-24,5143.0
2014-02-25,4732.0
2014-02-26,4633.0
2014-02-27,5281.0
2014-02-28,7328.0
2014-03-01,6192.0
2014-03-02,0.0
2014-03-03,8820.0
2014-03-04,6778.0
2014-03-05,6751.0
2014-03-06,7947.0
2014-03-07,7886.0
2014-03-08,4683.0
2014-03-09,0.0
2014-03-10,4678.0
2014-03-11,4787.0
2014-03-12,4747.0
2014-03-13,5474.0
2014-03-14,5512.0
2014-03-15,5405.0
2014-03-16,0.0
2014-03-17,8738.0
2014-03-18,6350.0
2014-03-19,6010.0
2014-03-20,6256.0
2014-03-21,7204.0
2014-03-22,4958.0
2014-03-23,0.0
2014-03-24,5750.0
2014-03-25,5587.0
2014-03-26,4572.0
2014-03-27,5583.0
2014-03-28,6405.0
2014-03-29,5072.0
2014-03-30,0.0
2014-03-31,9227.0
