ds,y
2013-01-01,0.0
2013-01-02,5060.0
2013-01-03,4498.0
2013-01-04,4200.0
2013-01-05,3505.0
2013-01-06,0.0
2013-01-07,6803.0
2013-01-08,5470.0
2013-01-09,4729.0
2013-01-10,4772.0
2013-01-11,4898.0
2013-01-12,3943.0
2013-01-13,0.0
2013-01-14,3973.0
2013-01-15,3857.0
2013-01-16,4233.0
2013-01-17,3729.0
2013-01-18,3745.0
2013-01-19,3573.0
2013-01-20,0.0
2013-01-21,4933.0
2013-01-22,4336.0
2013-01-23,4392.0
2013-01-24,4531.0
2013-01-25,4468.0
2013-01-26,3269.0
2013-01-27,0.0
2013-01-28,3911.0
2013-01-29,4193.0
2013-01-30,3624.0
2013-01-31,4548.0
2013-02-01,4539.0
2013-02-02,4240.0
2013-02-03,0.0
2013-02-04,5467.0
2013-02-05,4793.0
2013-02-06,4958.0
2013-02-07,4766.0
2013-02-08,4658.0
2013-02-09,3689.0
2013-02-10,0.0
2013-02-11,4476.0
2013-02-12,3910.0
2013-02-13,4226.0
2013-02-14,4268.0
2013-02-15,4119.0
2013-02-16,3924.0
2013-02-17,0.0
2013-02-18,5266.0
2013-02-19,5113.0
2013-02-20,4259.0
2013-02-21,4688.0
2013-02-22,3971.0
2013-02-23,3936.0
2013-02-24,0.0
2013-02-25,4295.0
2013-02-26,3782.0
2013-02-27,3722.0
2013-02-28,4890.0
2013-03-01,4857.0
2013-03-02,3786.0
2013-03-03,0.0
2013-03-04,5281.0
2013-03-05,4748.0
2013-03-06,3994.0
2013-03-07,4134.0
2013-03-08,3896.0
2013-03-09,3130.0
2013-03-10,0.0
2013-03-11,3160.0
2013-03-12,3781.0
2013-03-13,3567.0
2013-03-14,3792.0
2013-03-15,3960.0
2013-03-16,3893.0
2013-03-17,0.0
2013-03-18,5306.0
2013-03-19,5485.0
2013-03-20,4577.0
2013-03-21,4868.0
2013-03-22,5279.0
2013-03-23,4470.0
2013-03-24,0.0
2013-03-25,5705.0
2013-03-26,6018.0
2013-03-27,5590.0
2013-03-28,6811.0
2013-03-29,0.0
2013-03-30,6428.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,5158.0
2013-04-03,4033.0
2013-04-04,4786.0
2013-04-05,4199.0
2013-04-06,4262.0
2013-04-07,0.0
2013-04-08,6017.0
2013-04-09,4600.0
2013-04-10,3911.0
2013-04-11,4575.0
2013-04-12,4551.0
2013-04-13,4023.0
2013-04-14,0.0
2013-04-15,4365.0
2013-04-16,3998.0
2013-04-17,3809.0
2013-04-18,3975.0
2013-04-19,4057.0
2013-04-20,3537.0
2013-04-21,0.0
2013-04-22,5380.0
2013-04-23,4644.0
2013-04-24,4874.0
2013-04-25,4440.0
2013-04-26,3900.0
2013-04-27,3821.0
2013-04-28,0.0
2013-04-29,5377.0
2013-04-30,5803.0
2013-05-01,0.0
2013-05-02,5592.0
2013-05-03,4577.0
2013-05-04,3895.0
2013-05-05,0.0
2013-05-06,4095.0
2013-05-07,3699.0
2013-05-08,4689.0
2013-05-09,0.0
2013-05-10,5158.0
2013-05-11,3932.0
2013-05-12,0.0
2013-05-13,4962.0
2013-05-14,5330.0
2013-05-15,4273.0
2013-05-16,4477.0
2013-05-17,4106.0
2013-05-18,3628.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,4297.0
2013-05-22,3864.0
2013-05-23,4380.0
2013-05-24,4058.0
2013-05-25,3295.0
2013-05-26,0.0
2013-05-27,5386.0
2013-05-28,4607.0
2013-05-29,4445.0
2013-05-30,5315.0
2013-05-31,4764.0
2013-06-01,4132.0
2013-06-02,0.0
2013-06-03,5801.0
2013-06-04,4660.0
2013-06-05,4152.0
2013-06-06,4869.0
2013-06-07,4733.0
2013-06-08,4090.0
2013-06-09,0.0
2013-06-10,4503.0
2013-06-11,4472.0
2013-06-12,3969.0
2013-06-13,3988.0
2013-06-14,4050.0
2013-06-15,3924.0
2013-06-16,0.0
2013-06-17,5470.0
2013-06-18,5269.0
2013-06-19,5050.0
2013-06-20,5394.0
2013-06-21,5096.0
2013-06-22,4222.0
2013-06-23,0.0
2013-06-24,4510.0
2013-06-25,3766.0
2013-06-26,3867.0
2013-06-27,4076.0
2013-06-28,4227.0
2013-06-29,3140.0
2013-06-30,0.0
2013-07-01,5700.0
2013-07-02,4703.0
2013-07-03,3978.0
2013-07-04,4539.0
2013-07-05,4063.0
2013-07-06,3640.0
2013-07-07,0.0
