ds,y
2013-01-01,0.0
2013-01-02,5866.0
2013-01-03,4622.0
2013-01-04,5250.0
2013-01-05,5937.0
2013-01-06,0.0
2013-01-07,8731.0
2013-01-08,7290.0
2013-01-09,6532.0
2013-01-10,6399.0
2013-01-11,7062.0
2013-01-12,6127.0
2013-01-13,0.0
2013-01-14,4753.0
2013-01-15,5075.0
2013-01-16,2580.0
2013-01-17,4049.0
2013-01-18,5555.0
2013-01-19,6873.0
2013-01-20,0.0
2013-01-21,8862.0
2013-01-22,7243.0
2013-01-23,6649.0
2013-01-24,6415.0
2013-01-25,6886.0
2013-01-26,6013.0
2013-01-27,0.0
2013-01-28,4382.0
2013-01-29,4320.0
2013-01-30,4631.0
2013-01-31,5093.0
2013-02-01,6448.0
2013-02-02,8167.0
2013-02-03,0.0
2013-02-04,8520.0
2013-02-05,6818.0
2013-02-06,6998.0
2013-02-07,5788.0
2013-02-08,6903.0
2013-02-09,6734.0
2013-02-10,0.0
2013-02-11,4961.0
2013-02-12,4944.0
2013-02-13,5418.0
2013-02-14,5329.0
2013-02-15,5553.0
2013-02-16,6915.0
2013-02-17,0.0
2013-02-18,8689.0
2013-02-19,6272.0
2013-02-20,6418.0
2013-02-21,6028.0
2013-02-22,7072.0
2013-02-23,5951.0
2013-02-24,0.0
2013-02-25,4168.0
2013-02-26,4563.0
2013-02-27,4747.0
2013-02-28,5888.0
2013-03-01,6178.0
2013-03-02,7175.0
2013-03-03,0.0
2013-03-04,8306.0
2013-03-05,7118.0
2013-03-06,6945.0
2013-03-07,5631.0
2013-03-08,7009.0
2013-03-09,6246.0
2013-03-10,0.0
2013-03-11,6369.0
2013-03-12,5637.0
2013-03-13,5837.0
2013-03-14,6099.0
2013-03-15,5822.0
2013-03-16,7724.0
2013-03-17,0.0
2013-03-18,9494.0
2013-03-19,7658.0
2013-03-20,7207.0
2013-03-21,6832.0
2013-03-22,7409.0
2013-03-23,6643.0
2013-03-24,0.0
2013-03-25,10543.0
2013-03-26,8581.0
2013-03-27,9376.0
2013-03-28,12058.0
2013-03-29,0.0
2013-03-30,11384.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6155.0
2013-04-03,5379.0
2013-04-04,4832.0
2013-04-05,6091.0
2013-04-06,6640.0
2013-04-07,0.0
2013-04-08,8714.0
2013-04-09,7234.0
2013-04-10,6694.0
2013-04-11,6467.0
2013-04-12,7403.0
2013-04-13,6423.0
2013-04-14,0.0
2013-04-15,4895.0
2013-04-16,4392.0
2013-04-17,4975.0
2013-04-18,4983.0
2013-04-19,5459.0
2013-04-20,6221.0
2013-04-21,0.0
2013-04-22,7728.0
2013-04-23,5751.0
2013-04-24,5654.0
2013-04-25,5912.0
2013-04-26,7097.0
2013-04-27,7030.0
2013-04-28,0.0
2013-04-29,8794.0
2013-04-30,9376.0
2013-05-01,0.0
2013-05-02,8031.0
2013-05-03,8022.0
2013-05-04,7578.0
2013-05-05,0.0
2013-05-06,5461.0
2013-05-07,6501.0
2013-05-08,7792.0
2013-05-09,0.0
2013-05-10,8172.0
2013-05-11,6886.0
2013-05-12,0.0
2013-05-13,7942.0
2013-05-14,7394.0
2013-05-15,7310.0
2013-05-16,7679.0
2013-05-17,8227.0
2013-05-18,6612.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,6520.0
2013-05-22,5784.0
2013-05-23,5423.0
2013-05-24,5274.0
2013-05-25,5839.0
2013-05-26,0.0
2013-05-27,8709.0
2013-05-28,5669.0
2013-05-29,8873.0
2013-05-30,0.0
2013-05-31,10348.0
2013-06-01,7056.0
2013-06-02,0.0
2013-06-03,9115.0
2013-06-04,6855.0
2013-06-05,6693.0
2013-06-06,6223.0
2013-06-07,7092.0
2013-06-08,6694.0
2013-06-09,0.0
2013-06-10,5569.0
2013-06-11,4251.0
2013-06-12,4892.0
2013-06-13,5228.0
2013-06-14,7227.0
2013-06-15,6679.0
2013-06-16,0.0
2013-06-17,9296.0
2013-06-18,7286.0
2013-06-19,6248.0
2013-06-20,6013.0
2013-06-21,7559.0
2013-06-22,6559.0
2013-06-23,0.0
2013-06-24,5579.0
2013-06-25,5840.0
2013-06-26,5948.0
2013-06-27,5628.0
2013-06-28,6811.0
2013-06-29,7453.0
2013-06-30,0.0
2013-07-01,8588.0
2013-07-02,7493.0
2013-07-03,7776.0
2013-07-04,7647.0
2013-07-05,7222.0
2013-07-06,6151.0
2013-07-07,0.0
2013-07-08,5613.0
2013-07-09,5668.0
2013-07-10,5624.0
2013-07-11,5808.0
2013-07-12,6693.0
2013-07-13,6605.0
2013-07-14,0.0
2013-07-15,9474.0
2013-07-16,6782.0
2013-07-17,7955.0
2013-07-18,8548.0
2013-07-19,7641.0
2013-07-20,7277.0
2013-07-21,0.0
2013-07-22,5258.0
2013-07-23,5443.0
2013-07-24,5657.0
2013-07-25,5795.0
2013-07-26,6538.0
2013-07-27,6587.0
2013-07-28,0.0
2013-07-29,11128.0
2013-07-30,8615.0
2013-07-31,8700.0
2013-08-01,8302.0
2013-08-02,7640.0
2013-08-03,7146.0
2013-08-04,0.0
2013-08-05,5924.0
2013-08-06,5018.0
2013-08-07,5718.0
2013-08-08,5896.0
2013-08-09,6634.0
2013-08-10,5796.0
2013-08-11,0.0
2013-08-12,9453.0
2013-08-13,8241.0
2013-08-14,8591.0
2013-08-15,6556.0
2013-08-16,7485.0
2013-08-17,5953.0
2013-08-18,0.0
2013-08-19,5531.0
2013-08-20,4818.0
2013-08-21,5352.0
2013-08-22,5533.0
2013-08-23,5807.0
2013-08-24,5524.0
2013-08-25,0.0
2013-08-26,9519.0
2013-08-27,7181.0
2013-08-28,6925.0
2013-08-29,6773.0
2013-08-30,7252.0
2013-08-31,6946.0
2013-09-01,0.0
2013-09-02,5631.0
2013-09-03,5283.0
2013-09-04,5081.0
2013-09-05,5487.0
2013-09-06,5249.0
2013-09-07,6962.0
2013-09-08,0.0
2013-09-09,12032.0
2013-09-10,9165.0
2013-09-11,7086.0
2013-09-12,6956.0
2013-09-13,6632.0
2013-09-14,6531.0
2013-09-15,0.0
2013-09-16,5028.0
2013-09-17,5128.0
2013-09-18,5002.0
2013-09-19,4833.0
2013-09-20,6052.0
2013-09-21,5299.0
2013-09-22,0.0
2013-09-23,7947.0
2013-09-24,6271.0
2013-09-25,5737.0
2013-09-26,7389.0
2013-09-27,7428.0
2013-09-28,7344.0
2013-09-29,0.0
2013-09-30,5942.0
2013-10-01,4957.0
2013-10-02,7086.0
2013-10-03,0.0
2013-10-04,7895.0
2013-10-05,6025.0
