ds,y
2013-01-01,0.0
2013-01-02,5451.0
2013-01-03,4326.0
2013-01-04,5217.0
2013-01-05,3675.0
2013-01-06,0.0
2013-01-07,7424.0
2013-01-08,7099.0
2013-01-09,6393.0
2013-01-10,5521.0
2013-01-11,6226.0
2013-01-12,3432.0
2013-01-13,0.0
2013-01-14,4205.0
2013-01-15,4660.0
2013-01-16,4683.0
2013-01-17,4504.0
2013-01-18,5041.0
2013-01-19,3270.0
2013-01-20,0.0
2013-01-21,6218.0
2013-01-22,6465.0
2013-01-23,5131.0
2013-01-24,5956.0
2013-01-25,5925.0
2013-01-26,3457.0
2013-01-27,0.0
2013-01-28,4876.0
2013-01-29,4168.0
2013-01-30,5020.0
2013-01-31,4822.0
2013-02-01,5453.0
2013-02-02,3908.0
2013-02-03,0.0
2013-02-04,8222.0
2013-02-05,7373.0
2013-02-06,7469.0
2013-02-07,4499.0
2013-02-08,5999.0
2013-02-09,3726.0
2013-02-10,0.0
2013-02-11,1613.0
2013-02-12,4553.0
2013-02-13,5098.0
2013-02-14,5090.0
2013-02-15,5241.0
2013-02-16,4079.0
2013-02-17,0.0
2013-02-18,8190.0
2013-02-19,7181.0
2013-02-20,6547.0
2013-02-21,5795.0
2013-02-22,5705.0
2013-02-23,3645.0
2013-02-24,0.0
2013-02-25,4371.0
2013-02-26,4953.0
2013-02-27,4717.0
2013-02-28,5587.0
2013-03-01,5997.0
2013-03-02,3793.0
2013-03-03,0.0
2013-03-04,8451.0
2013-03-05,7315.0
2013-03-06,6664.0
2013-03-07,5897.0
2013-03-08,6611.0
2013-03-09,3539.0
2013-03-10,0.0
2013-03-11,5166.0
2013-03-12,3431.0
2013-03-13,4021.0
2013-03-14,4226.0
2013-03-15,5285.0
2013-03-16,3946.0
2013-03-17,0.0
2013-03-18,8283.0
2013-03-19,6459.0
2013-03-20,5329.0
2013-03-21,6309.0
2013-03-22,6418.0
2013-03-23,3532.0
2013-03-24,0.0
2013-03-25,7212.0
2013-03-26,6698.0
2013-03-27,7186.0
2013-03-28,9084.0
2013-03-29,0.0
2013-03-30,5481.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6398.0
2013-04-03,4688.0
2013-04-04,4770.0
2013-04-05,4815.0
2013-04-06,3816.0
2013-04-07,0.0
2013-04-08,7229.0
2013-04-09,6310.0
2013-04-10,6058.0
2013-04-11,5906.0
2013-04-12,6421.0
2013-04-13,4030.0
2013-04-14,0.0
2013-04-15,4901.0
2013-04-16,4361.0
2013-04-17,3943.0
2013-04-18,4273.0
2013-04-19,4573.0
2013-04-20,3924.0
2013-04-21,0.0
2013-04-22,7514.0
2013-04-23,6419.0
2013-04-24,5233.0
2013-04-25,5356.0
2013-04-26,5902.0
2013-04-27,4280.0
2013-04-28,0.0
2013-04-29,7481.0
2013-04-30,7988.0
2013-05-01,0.0
2013-05-02,7463.0
2013-05-03,7160.0
2013-05-04,3978.0
2013-05-05,0.0
2013-05-06,5684.0
2013-05-07,5469.0
2013-05-08,6103.0
2013-05-09,0.0
2013-05-10,6948.0
2013-05-11,4459.0
2013-05-12,0.0
2013-05-13,7188.0
2013-05-14,6357.0
2013-05-15,5770.0
2013-05-16,5714.0
2013-05-17,7613.0
2013-05-18,4019.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,5432.0
2013-05-22,4794.0
2013-05-23,4319.0
2013-05-24,5173.0
2013-05-25,3195.0
2013-05-26,0.0
2013-05-27,7124.0
2013-05-28,6777.0
2013-05-29,7442.0
2013-05-30,0.0
2013-05-31,9843.0
2013-06-01,4577.0
2013-06-02,0.0
2013-06-03,6585.0
2013-06-04,6391.0
2013-06-05,5575.0
2013-06-06,5541.0
2013-06-07,5285.0
2013-06-08,3645.0
2013-06-09,0.0
2013-06-10,5386.0
2013-06-11,4683.0
2013-06-12,4536.0
2013-06-13,4654.0
2013-06-14,4853.0
2013-06-15,3778.0
2013-06-16,0.0
2013-06-17,7828.0
2013-06-18,6102.0
2013-06-19,5534.0
2013-06-20,5866.0
2013-06-21,6115.0
2013-06-22,3777.0
2013-06-23,0.0
2013-06-24,5380.0
2013-06-25,4153.0
2013-06-26,4260.0
2013-06-27,4325.0
2013-06-28,5763.0
2013-06-29,4098.0
2013-06-30,0.0
2013-07-01,8228.0
2013-07-02,7417.0
2013-07-03,6664.0
2013-07-04,6652.0
2013-07-05,6455.0
2013-07-06,4180.0
2013-07-07,0.0
2013-07-08,4768.0
2013-07-09,4639.0
2013-07-10,4346.0
2013-07-11,4876.0
2013-07-12,5781.0
2013-07-13,3553.0
2013-07-14,0.0
2013-07-15,9142.0
2013-07-16,7981.0
2013-07-17,6988.0
2013-07-18,6270.0
2013-07-19,6818.0
2013-07-20,4699.0
2013-07-21,0.0
2013-07-22,4938.0
2013-07-23,3774.0
2013-07-24,4477.0
2013-07-25,3930.0
2013-07-26,5278.0
2013-07-27,3544.0
2013-07-28,0.0
2013-07-29,7649.0
2013-07-30,7548.0
2013-07-31,7033.0
2013-08-01,6441.0
2013-08-02,6102.0
2013-08-03,4159.0
2013-08-04,0.0
2013-08-05,5036.0
2013-08-06,4494.0
2013-08-07,4202.0
2013-08-08,4443.0
2013-08-09,4808.0
2013-08-10,3552.0
2013-08-11,0.0
2013-08-12,7201.0
2013-08-13,6407.0
2013-08-14,6210.0
2013-08-15,5829.0
2013-08-16,5508.0
2013-08-17,3244.0
2013-08-18,0.0
2013-08-19,4556.0
2013-08-20,3873.0
2013-08-21,3628.0
2013-08-22,3555.0
2013-08-23,3897.0
2013-08-24,3636.0
2013-08-25,0.0
2013-08-26,6705.0
2013-08-27,5532.0
2013-08-28,5357.0
2013-08-29,5279.0
2013-08-30,7084.0
2013-08-31,3699.0
2013-09-01,0.0
2013-09-02,5851.0
2013-09-03,4778.0
2013-09-04,4513.0
2013-09-05,4589.0
2013-09-06,4783.0
2013-09-07,3932.0
2013-09-08,0.0
2013-09-09,8641.0
2013-09-10,7183.0
2013-09-11,6256.0
2013-09-12,5557.0
2013-09-13,6640.0
2013-09-14,3427.0
2013-09-15,0.0
2013-09-16,5140.0
2013-09-17,4334.0
2013-09-18,3868.0
2013-09-19,4172.0
2013-09-20,4052.0
2013-09-21,3341.0
2013-09-22,0.0
2013-09-23,6228.0
2013-09-24,6084.0
2013-09-25,5631.0
2013-09-26,5538.0
2013-09-27,6172.0
2013-09-28,4105.0
2013-09-29,0.0
2013-09-30,6003.0
2013-10-01,5781.0
2013-10-02,5704.0
2013-10-03,0.0
2013-10-04,6304.0
2013-10-05,3728.0
2013-10-06,0.0
2013-10-07,8698.0
2013-10-08,6836.0
2013-10-09,5986.0
2013-10-10,5567.0
2013-10-11,6378.0
2013-10-12,4260.0
2013-10-13,0.0
2013-10-14,5003.0
2013-10-15,4160.0
2013-10-16,4467.0
2013-10-17,4556.0
2013-10-18,4985.0
2013-10-19,3819.0
2013-10-20,0.0
2013-10-21,6711.0
2013-10-22,5364.0
2013-10-23,5950.0
2013-10-24,4517.0
2013-10-25,5749.0
2013-10-26,3529.0
2013-10-27,0.0
2013-10-28,4616.0
2013-10-29,4436.0
2013-10-30,5784.0
2013-10-31,6411.0
2013-11-01,0.0
2013-11-02,5373.0
2013-11-03,0.0
2013-11-04,7866.0
2013-11-05,7005.0
2013-11-06,6323.0
2013-11-07,6066.0
2013-11-08,6662.0
2013-11-09,4188.0
2013-11-10,0.0
2013-11-11,5205.0
2013-11-12,4326.0
2013-11-13,4026.0
2013-11-14,4174.0
2013-11-15,5094.0
2013-11-16,3550.0
2013-11-17,0.0
2013-11-18,7693.0
2013-11-19,6746.0
2013-11-20,6040.0
2013-11-21,5577.0
2013-11-22,5955.0
2013-11-23,4116.0
2013-11-24,0.0
2013-11-25,5444.0
2013-11-26,4860.0
2013-11-27,4653.0
2013-11-28,5643.0
2013-11-29,7189.0
2013-11-30,5693.0
2013-12-01,0.0
