ds,y
2013-01-01,0.0
2013-01-02,1902.0
2013-01-03,1811.0
2013-01-04,2808.0
2013-01-05,1032.0
2013-01-06,0.0
2013-01-07,6913.0
2013-01-08,5597.0
2013-01-09,3648.0
2013-01-10,4168.0
2013-01-11,4105.0
2013-01-12,819.0
2013-01-13,0.0
2013-01-14,1960.0
2013-01-15,2217.0
2013-01-16,1864.0
2013-01-17,1845.0
2013-01-18,2013.0
2013-01-19,645.0
2013-01-20,0.0
2013-01-21,6121.0
2013-01-22,4891.0
2013-01-23,3451.0
2013-01-24,3889.0
2013-01-25,3295.0
2013-01-26,920.0
2013-01-27,0.0
2013-01-28,1468.0
2013-01-29,2208.0
2013-01-30,1653.0
2013-01-31,2168.0
2013-02-01,2676.0
2013-02-02,847.0
2013-02-03,0.0
2013-02-04,5287.0
2013-02-05,3922.0
2013-02-06,3594.0
2013-02-07,3615.0
2013-02-08,3821.0
2013-02-09,1185.0
2013-02-10,0.0
2013-02-11,1331.0
2013-02-12,1881.0
2013-02-13,2059.0
2013-02-14,2090.0
2013-02-15,2171.0
2013-02-16,721.0
2013-02-17,0.0
2013-02-18,6872.0
2013-02-19,4413.0
2013-02-20,3049.0
2013-02-21,3211.0
2013-02-22,3302.0
2013-02-23,636.0
2013-02-24,0.0
2013-02-25,1330.0
2013-02-26,2211.0
2013-02-27,1594.0
2013-02-28,2468.0
2013-03-01,2378.0
2013-03-02,993.0
2013-03-03,0.0
2013-03-04,6988.0
2013-03-05,5763.0
2013-03-06,3633.0
2013-03-07,3492.0
2013-03-08,3903.0
2013-03-09,859.0
2013-03-10,0.0
2013-03-11,1740.0
2013-03-12,1612.0
2013-03-13,1556.0
2013-03-14,1912.0
2013-03-15,2481.0
2013-03-16,843.0
2013-03-17,0.0
2013-03-18,5464.0
2013-03-19,4324.0
2013-03-20,3078.0
2013-03-21,3720.0
2013-03-22,3560.0
2013-03-23,817.0
2013-03-24,0.0
2013-03-25,6090.0
2013-03-26,5436.0
2013-03-27,3855.0
2013-03-28,5164.0
2013-03-29,0.0
2013-03-30,1876.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,2157.0
2013-04-03,1736.0
2013-04-04,2040.0
2013-04-05,2406.0
2013-04-06,703.0
2013-04-07,0.0
2013-04-08,6223.0
2013-04-09,4658.0
2013-04-10,3857.0
2013-04-11,2757.0
2013-04-12,3515.0
2013-04-13,906.0
2013-04-14,0.0
2013-04-15,1557.0
2013-04-16,1925.0
2013-04-17,2051.0
2013-04-18,1893.0
2013-04-19,2188.0
2013-04-20,741.0
2013-04-21,0.0
2013-04-22,5298.0
2013-04-23,4487.0
2013-04-24,3566.0
2013-04-25,3011.0
2013-04-26,3280.0
2013-04-27,728.0
2013-04-28,0.0
2013-04-29,4755.0
2013-04-30,5264.0
2013-05-01,0.0
2013-05-02,3799.0
2013-05-03,3921.0
2013-05-04,937.0
2013-05-05,0.0
2013-05-06,1991.0
2013-05-07,2789.0
2013-05-08,2458.0
2013-05-09,0.0
2013-05-10,2705.0
2013-05-11,736.0
2013-05-12,0.0
2013-05-13,5355.0
2013-05-14,4742.0
2013-05-15,3216.0
2013-05-16,3343.0
2013-05-17,3043.0
2013-05-18,748.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,2355.0
2013-05-22,1383.0
2013-05-23,2068.0
2013-05-24,2082.0
2013-05-25,827.0
2013-05-26,0.0
2013-05-27,5294.0
2013-05-28,4689.0
2013-05-29,3261.0
2013-05-30,3311.0
2013-05-31,4433.0
2013-06-01,838.0
2013-06-02,0.0
2013-06-03,5012.0
2013-06-04,4432.0
2013-06-05,3172.0
2013-06-06,2760.0
2013-06-07,1879.0
2013-06-08,1356.0
2013-06-09,0.0
2013-06-10,1609.0
2013-06-11,2722.0
2013-06-12,1760.0
2013-06-13,1931.0
2013-06-14,2809.0
2013-06-15,934.0
2013-06-16,0.0
2013-06-17,5634.0
2013-06-18,4744.0
2013-06-19,2721.0
2013-06-20,2687.0
2013-06-21,3750.0
2013-06-22,738.0
2013-06-23,0.0
2013-06-24,1983.0
2013-06-25,2015.0
2013-06-26,1950.0
2013-06-27,1961.0
2013-06-28,3294.0
2013-06-29,1076.0
2013-06-30,0.0
2013-07-01,4510.0
2013-07-02,4449.0
2013-07-03,4156.0
2013-07-04,3615.0
2013-07-05,4017.0
2013-07-06,1259.0
2013-07-07,0.0
2013-07-08,1919.0
2013-07-09,2312.0
2013-07-10,1963.0
2013-07-11,2313.0
2013-07-12,2708.0
2013-07-13,943.0
2013-07-14,0.0
2013-07-15,7028.0
2013-07-16,5414.0
2013-07-17,3511.0
2013-07-18,3777.0
2013-07-19,3863.0
2013-07-20,839.0
2013-07-21,0.0
2013-07-22,1724.0
2013-07-23,2038.0
2013-07-24,1772.0
2013-07-25,1863.0
2013-07-26,2042.0
2013-07-27,1129.0
2013-07-28,0.0
2013-07-29,6101.0
2013-07-30,5093.0
2013-07-31,4285.0
2013-08-01,3598.0
2013-08-02,3939.0
2013-08-03,861.0
2013-08-04,0.0
2013-08-05,1676.0
2013-08-06,2072.0
2013-08-07,1975.0
2013-08-08,2156.0
2013-08-09,2015.0
2013-08-10,914.0
2013-08-11,0.0
2013-08-12,5392.0
2013-08-13,5171.0
2013-08-14,3432.0
2013-08-15,3025.0
2013-08-16,3394.0
2013-08-17,957.0
2013-08-18,0.0
2013-08-19,1599.0
2013-08-20,2230.0
2013-08-21,1580.0
2013-08-22,2100.0
2013-08-23,1763.0
2013-08-24,559.0
2013-08-25,0.0
2013-08-26,5443.0
2013-08-27,4539.0
2013-08-28,3485.0
2013-08-29,3537.0
2013-08-30,4033.0
2013-08-31,984.0
2013-09-01,0.0
2013-09-02,1945.0
2013-09-03,2432.0
2013-09-04,2062.0
2013-09-05,1791.0
2013-09-06,2372.0
2013-09-07,1135.0
2013-09-08,0.0
2013-09-09,5711.0
2013-09-10,4626.0
2013-09-11,3141.0
2013-09-12,3346.0
2013-09-13,3599.0
2013-09-14,1047.0
2013-09-15,0.0
2013-09-16,1759.0
2013-09-17,1977.0
2013-09-18,1712.0
2013-09-19,1712.0
2013-09-20,2080.0
2013-09-21,863.0
2013-09-22,0.0
2013-09-23,5628.0
2013-09-24,5073.0
2013-09-25,3433.0
2013-09-26,3132.0
2013-09-27,3822.0
2013-09-28,884.0
