ds,y
2013-01-01,0.0
2013-01-02,5864.0
2013-01-03,6077.0
2013-01-04,5988.0
2013-01-05,7330.0
2013-01-06,0.0
2013-01-07,8808.0
2013-01-08,7314.0
2013-01-09,7131.0
2013-01-10,6733.0
2013-01-11,7266.0
2013-01-12,7258.0
2013-01-13,0.0
2013-01-14,4114.0
2013-01-15,5156.0
2013-01-16,4774.0
2013-01-17,6009.0
2013-01-18,6134.0
2013-01-19,5873.0
2013-01-20,0.0
2013-01-21,6797.0
2013-01-22,6619.0
2013-01-23,6419.0
2013-01-24,6606.0
2013-01-25,7339.0
2013-01-26,6070.0
2013-01-27,0.0
2013-01-28,5534.0
2013-01-29,4605.0
2013-01-30,5038.0
2013-01-31,6174.0
2013-02-01,6945.0
2013-02-02,7028.0
2013-02-03,0.0
2013-02-04,8520.0
2013-02-05,7790.0
2013-02-06,6282.0
2013-02-07,6445.0
2013-02-08,7993.0
2013-02-09,7017.0
2013-02-10,0.0
2013-02-11,5694.0
2013-02-12,5013.0
2013-02-13,5826.0
2013-02-14,6098.0
2013-02-15,6182.0
2013-02-16,6311.0
2013-02-17,0.0
2013-02-18,8743.0
2013-02-19,6800.0
2013-02-20,6379.0
2013-02-21,6830.0
2013-02-22,7535.0
2013-02-23,6080.0
2013-02-24,0.0
2013-02-25,5477.0
2013-02-26,5161.0
2013-02-27,5994.0
2013-02-28,8262.0
2013-03-01,6748.0
2013-03-02,7037.0
2013-03-03,0.0
2013-03-04,8785.0
2013-03-05,6451.0
2013-03-06,6734.0
2013-03-07,7026.0
2013-03-08,7857.0
2013-03-09,6444.0
2013-03-10,0.0
2013-03-11,5943.0
2013-03-12,5603.0
2013-03-13,5487.0
2013-03-14,5922.0
2013-03-15,6870.0
2013-03-16,5827.0
2013-03-17,0.0
2013-03-18,5674.0
2013-03-19,7003.0
2013-03-20,6451.0
2013-03-21,6761.0
2013-03-22,8086.0
2013-03-23,5984.0
2013-03-24,0.0
2013-03-25,8958.0
2013-03-26,8597.0
2013-03-27,10101.0
2013-03-28,12211.0
2013-03-29,0.0
2013-03-30,11159.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6031.0
2013-04-03,5715.0
2013-04-04,5615.0
2013-04-05,6222.0
2013-04-06,7012.0
2013-04-07,0.0
2013-04-08,7797.0
2013-04-09,7101.0
2013-04-10,6306.0
2013-04-11,6695.0
2013-04-12,7736.0
2013-04-13,6586.0
2013-04-14,0.0
2013-04-15,4659.0
2013-04-16,4462.0
2013-04-17,5197.0
2013-04-18,5203.0
2013-04-19,6789.0
2013-04-20,6201.0
2013-04-21,0.0
2013-04-22,8540.0
2013-04-23,6652.0
2013-04-24,6082.0
2013-04-25,6117.0
2013-04-26,8449.0
2013-04-27,6162.0
2013-04-28,0.0
2013-04-29,7929.0
2013-04-30,8675.0
2013-05-01,0.0
2013-05-02,8298.0
2013-05-03,7809.0
2013-05-04,7239.0
2013-05-05,0.0
2013-05-06,6766.0
2013-05-07,5056.0
2013-05-08,7050.0
2013-05-09,0.0
2013-05-10,8007.0
2013-05-11,6714.0
2013-05-12,0.0
2013-05-13,7929.0
2013-05-14,7511.0
2013-05-15,5815.0
2013-05-16,7046.0
2013-05-17,7604.0
2013-05-18,6891.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,7023.0
2013-05-22,4900.0
2013-05-23,5536.0
2013-05-24,6272.0
2013-05-25,7319.0
2013-05-26,0.0
2013-05-27,8088.0
2013-05-28,6294.0
2013-05-29,7874.0
2013-05-30,7485.0
2013-05-31,8286.0
2013-06-01,7268.0
2013-06-02,0.0
2013-06-03,9192.0
2013-06-04,6885.0
2013-06-05,6336.0
2013-06-06,7149.0
2013-06-07,7618.0
2013-06-08,6630.0
2013-06-09,0.0
2013-06-10,5821.0
2013-06-11,5788.0
2013-06-12,5324.0
2013-06-13,6179.0
2013-06-14,7272.0
2013-06-15,6737.0
2013-06-16,0.0
2013-06-17,7909.0
2013-06-18,6449.0
2013-06-19,7097.0
2013-06-20,7025.0
2013-06-21,8088.0
2013-06-22,6990.0
2013-06-23,0.0
2013-06-24,5172.0
2013-06-25,4811.0
2013-06-26,5521.0
2013-06-27,6191.0
2013-06-28,7628.0
2013-06-29,7860.0
2013-06-30,0.0
2013-07-01,9543.0
2013-07-02,7054.0
2013-07-03,6810.0
2013-07-04,7636.0
2013-07-05,7047.0
2013-07-06,5880.0
2013-07-07,0.0
2013-07-08,5793.0
2013-07-09,5003.0
2013-07-10,6076.0
2013-07-11,6537.0
2013-07-12,6318.0
2013-07-13,6568.0
2013-07-14,0.0
2013-07-15,9415.0
2013-07-16,6283.0
2013-07-17,6016.0
2013-07-18,6824.0
2013-07-19,8183.0
2013-07-20,5445.0
2013-07-21,0.0
2013-07-22,6052.0
2013-07-23,5617.0
2013-07-24,5694.0
2013-07-25,5899.0
2013-07-26,6103.0
2013-07-27,5940.0
2013-07-28,0.0
2013-07-29,10529.0
2013-07-30,9698.0
2013-07-31,9657.0
2013-08-01,9579.0
2013-08-02,8377.0
2013-08-03,8902.0
2013-08-04,0.0
2013-08-05,10007.0
2013-08-06,7389.0
2013-08-07,6164.0
2013-08-08,7059.0
2013-08-09,6906.0
2013-08-10,6592.0
2013-08-11,0.0
2013-08-12,9455.0
2013-08-13,7888.0
2013-08-14,6650.0
2013-08-15,6923.0
2013-08-16,7086.0
2013-08-17,6008.0
2013-08-18,0.0
2013-08-19,5690.0
2013-08-20,4753.0
2013-08-21,4726.0
2013-08-22,5485.0
2013-08-23,5192.0
2013-08-24,5893.0
2013-08-25,0.0
2013-08-26,7700.0
2013-08-27,6487.0
2013-08-28,6177.0
2013-08-29,7093.0
2013-08-30,8907.0
2013-08-31,7797.0
2013-09-01,0.0
2013-09-02,5639.0
2013-09-03,5009.0
2013-09-04,5270.0
2013-09-05,5239.0
2013-09-06,6096.0
2013-09-07,6329.0
2013-09-08,0.0
2013-09-09,8755.0
2013-09-10,7130.0
2013-09-11,6171.0
2013-09-12,7179.0
2013-09-13,6871.0
2013-09-14,5957.0
2013-09-15,0.0
2013-09-16,5431.0
2013-09-17,4605.0
2013-09-18,5215.0
2013-09-19,5311.0
2013-09-20,5777.0
2013-09-21,5867.0
2013-09-22,0.0
2013-09-23,7208.0
2013-09-24,5891.0
2013-09-25,5735.0
2013-09-26,6426.0
2013-09-27,7401.0
2013-09-28,5424.0
2013-09-29,0.0
2013-09-30,5795.0
2013-10-01,5237.0
2013-10-02,6665.0
2013-10-03,0.0
2013-10-04,6492.0
2013-10-05,5723.0
2013-10-06,0.0
2013-10-07,7906.0
2013-10-08,6254.0
2013-10-09,5813.0
2013-10-10,5916.0
2013-10-11,6304.0
2013-10-12,5191.0
2013-10-13,0.0
2013-10-14,5219.0
2013-10-15,4949.0
2013-10-16,5249.0
2013-10-17,5125.0
2013-10-18,5354.0
2013-10-19,5658.0
2013-10-20,0.0
2013-10-21,7298.0
2013-10-22,5980.0
2013-10-23,5311.0
2013-10-24,6122.0
2013-10-25,6185.0
2013-10-26,6199.0
2013-10-27,0.0
2013-10-28,3636.0
2013-10-29,4678.0
2013-10-30,6067.0
2013-10-31,5844.0
2013-11-01,6454.0
2013-11-02,6870.0
2013-11-03,0.0
2013-11-04,9028.0
2013-11-05,7031.0
2013-11-06,6768.0
2013-11-07,6153.0
2013-11-08,7032.0
2013-11-09,6361.0
2013-11-10,0.0
2013-11-11,5321.0
2013-11-12,5454.0
2013-11-13,5697.0
2013-11-14,5659.0
2013-11-15,6543.0
2013-11-16,6845.0
2013-11-17,0.0
2013-11-18,8454.0
2013-11-19,6455.0
2013-11-20,5941.0
2013-11-21,7058.0
2013-11-22,7729.0
2013-11-23,6539.0
2013-11-24,0.0
2013-11-25,7476.0
2013-11-26,6554.0
2013-11-27,6709.0
2013-11-28,7600.0
2013-11-29,8789.0
2013-11-30,10426.0
2013-12-01,0.0
2013-12-02,9162.0
2013-12-03,8520.0
2013-12-04,10774.0
2013-12-05,6526.0
2013-12-06,6286.0
2013-12-07,7351.0
2013-12-08,0.0
2013-12-09,7528.0
2013-12-10,6133.0
2013-12-11,6744.0
2013-12-12,6885.0
2013-12-13,7380.0
2013-12-14,8426.0
2013-12-15,0.0
2013-12-16,12121.0
2013-12-17,10095.0
2013-12-18,9400.0
2013-12-19,10205.0
2013-12-20,10909.0
2013-12-21,10501.0
2013-12-22,0.0
2013-12-23,13967.0
2013-12-24,4512.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,6970.0
2013-12-28,6774.0
2013-12-29,0.0
2013-12-30,8659.0
2013-12-31,4539.0
2014-01-01,0.0
2014-01-02,4993.0
2014-01-03,5759.0
2014-01-04,6141.0
2014-01-05,0.0
2014-01-06,9070.0
2014-01-07,6982.0
2014-01-08,5827.0
2014-01-09,5996.0
2014-01-10,7529.0
2014-01-11,5688.0
2014-01-12,0.0
2014-01-13,4823.0
2014-01-14,4915.0
2014-01-15,4908.0
2014-01-16,5238.0
2014-01-17,5238.0
2014-01-18,6130.0
2014-01-19,0.0
2014-01-20,7633.0
2014-01-21,6033.0
2014-01-22,5968.0
2014-01-23,5966.0
2014-01-24,6653.0
2014-01-25,5983.0
2014-01-26,0.0
2014-01-27,4275.0
2014-01-28,4486.0
2014-01-29,4387.0
2014-01-30,5584.0
2014-01-31,6848.0
2014-02-01,6554.0
2014-02-02,0.0
2014-02-03,8093.0
2014-02-04,7187.0
2014-02-05,6512.0
2014-02-06,5932.0
2014-02-07,7374.0
2014-02-08,6228.0
2014-02-09,0.0
2014-02-10,4836.0
2014-02-11,4969.0
2014-02-12,5325.0
2014-02-13,5734.0
2014-02-14,6024.0
2014-02-15,5960.0
2014-02-16,0.0
2014-02-17,8035.0
2014-02-18,6359.0
2014-02-19,6246.0
2014-02-20,6197.0
2014-02-21,6838.0
2014-02-22,6202.0
2014-02-23,0.0
2014-02-24,4672.0
2014-02-25,4381.0
2014-02-26,4888.0
2014-02-27,5636.0
2014-02-28,7547.0
2014-03-01,7430.0
2014-03-02,0.0
2014-03-03,8708.0
2014-03-04,6855.0
2014-03-05,6324.0
2014-03-06,6522.0
2014-03-07,6999.0
2014-03-08,5576.0
2014-03-09,0.0
2014-03-10,5157.0
2014-03-11,4486.0
2014-03-12,4503.0
2014-03-13,5149.0
2014-03-14,6003.0
2014-03-15,6312.0
2014-03-16,0.0
2014-03-17,7726.0
2014-03-18,6107.0
2014-03-19,6059.0
2014-03-20,5400.0
2014-03-21,6654.0
2014-03-22,5883.0
2014-03-23,0.0
2014-03-24,4784.0
2014-03-25,5200.0
2014-03-26,5141.0
2014-03-27,5171.0
2014-03-28,6285.0
2014-03-29,6438.0
2014-03-30,0.0
2014-03-31,8495.0
2014-04-01,7198.0
2014-04-02,6454.0
2014-04-03,6597.0
2014-04-04,7273.0
2014-04-05,6396.0
2014-04-06,0.0
2014-04-07,5709.0
2014-04-08,4814.0
2014-04-09,4892.0
2014-04-10,6359.0
2014-04-11,6354.0
2014-04-12,6520.0
2014-04-13,0.0
2014-04-14,9768.0
2014-04-15,8449.0
2014-04-16,8570.0
2014-04-17,10701.0
2014-04-18,0.0
2014-04-19,9052.0
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,5436.0
2014-04-23,4887.0
2014-04-24,5352.0
2014-04-25,5492.0
2014-04-26,5330.0
2014-04-27,0.0
2014-04-28,7489.0
2014-04-29,7268.0
2014-04-30,8750.0
2014-05-01,0.0
2014-05-02,9933.0
2014-05-03,6721.0
2014-05-04,0.0
2014-05-05,8539.0
2014-05-06,6734.0
2014-05-07,5993.0
2014-05-08,7046.0
2014-05-09,7542.0
2014-05-10,7147.0
2014-05-11,0.0
2014-05-12,5799.0
2014-05-13,4414.0
2014-05-14,5172.0
2014-05-15,4972.0
2014-05-16,6119.0
2014-05-17,5657.0
2014-05-18,0.0
2014-05-19,7465.0
2014-05-20,6462.0
2014-05-21,6259.0
2014-05-22,6643.0
2014-05-23,7064.0
2014-05-24,6239.0
2014-05-25,0.0
2014-05-26,4758.0
2014-05-27,5461.0
2014-05-28,7464.0
2014-05-29,0.0
2014-05-30,8317.0
2014-05-31,6442.0
2014-06-01,0.0
2014-06-02,8894.0
2014-06-03,7307.0
2014-06-04,6901.0
2014-06-05,7658.0
2014-06-06,8651.0
2014-06-07,6455.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,6667.0
2014-06-11,5385.0
2014-06-12,5848.0
2014-06-13,6866.0
2014-06-14,5960.0
2014-06-15,0.0
2014-06-16,7684.0
2014-06-17,6193.0
2014-06-18,6014.0
2014-06-19,6358.0
2014-06-20,6447.0
2014-06-21,5900.0
2014-06-22,0.0
2014-06-23,4908.0
2014-06-24,4725.0
2014-06-25,4712.0
2014-06-26,4724.0
2014-06-27,6630.0
2014-06-28,6925.0
2014-06-29,0.0
2014-06-30,9549.0
2014-07-01,7008.0
2014-07-02,6212.0
2014-07-03,7325.0
2014-07-04,6539.0
2014-07-05,6576.0
2014-07-06,0.0
2014-07-07,6164.0
2014-07-08,5791.0
2014-07-09,5040.0
2014-07-10,6196.0
2014-07-11,6419.0
2014-07-12,6968.0
2014-07-13,0.0
2014-07-14,7291.0
2014-07-15,6423.0
2014-07-16,6737.0
2014-07-17,6274.0
2014-07-18,6968.0
2014-07-19,5622.0
2014-07-20,0.0
2014-07-21,5097.0
2014-07-22,4572.0
2014-07-23,4601.0
2014-07-24,4831.0
2014-07-25,5585.0
2014-07-26,5774.0
2014-07-27,0.0
2014-07-28,7533.0
2014-07-29,5931.0
2014-07-30,6846.0
2014-07-31,8678.0
2014-08-01,7436.0
2014-08-02,5738.0
2014-08-03,0.0
2014-08-04,7900.0
2014-08-05,7048.0
2014-08-06,5975.0
2014-08-07,6904.0
2014-08-08,7106.0
2014-08-09,5605.0
2014-08-10,0.0
2014-08-11,6149.0
2014-08-12,4940.0
2014-08-13,5633.0
2014-08-14,5296.0
2014-08-15,6171.0
2014-08-16,5850.0
2014-08-17,0.0
2014-08-18,9133.0
2014-08-19,7314.0
2014-08-20,7008.0
2014-08-21,7280.0
2014-08-22,7589.0
2014-08-23,7228.0
2014-08-24,0.0
2014-08-25,8129.0
2014-08-26,6542.0
2014-08-27,5322.0
2014-08-28,5980.0
