ds,y
2013-01-01,0.0
2013-01-02,3028.0
2013-01-03,2563.0
2013-01-04,2912.0
2013-01-05,2120.0
2013-01-06,0.0
2013-01-07,6063.0
2013-01-08,4005.0
2013-01-09,3380.0
2013-01-10,3476.0
2013-01-11,3488.0
2013-01-12,2152.0
2013-01-13,0.0
2013-01-14,3074.0
2013-01-15,2676.0
2013-01-16,2413.0
2013-01-17,2914.0
2013-01-18,2784.0
2013-01-19,2255.0
2013-01-20,0.0
2013-01-21,4762.0
2013-01-22,3896.0
2013-01-23,3792.0
2013-01-24,3199.0
2013-01-25,3653.0
2013-01-26,2473.0
2013-01-27,0.0
2013-01-28,2945.0
2013-01-29,2705.0
2013-01-30,2799.0
2013-01-31,2573.0
2013-02-01,3263.0
2013-02-02,2506.0
2013-02-03,0.0
2013-02-04,5555.0
2013-02-05,4347.0
2013-02-06,4729.0
2013-02-07,2113.0
2013-02-08,3696.0
2013-02-09,2581.0
2013-02-10,0.0
2013-02-11,1045.0
2013-02-12,3023.0
2013-02-13,3187.0
2013-02-14,3023.0
2013-02-15,2915.0
2013-02-16,2494.0
2013-02-17,0.0
2013-02-18,5881.0
2013-02-19,4226.0
2013-02-20,3536.0
2013-02-21,3381.0
2013-02-22,2978.0
2013-02-23,1763.0
2013-02-24,0.0
2013-02-25,2609.0
2013-02-26,2868.0
2013-02-27,2763.0
2013-02-28,2418.0
2013-03-01,3033.0
2013-03-02,2225.0
2013-03-03,0.0
2013-03-04,5675.0
2013-03-05,4186.0
2013-03-06,3869.0
2013-03-07,3406.0
2013-03-08,3494.0
2013-03-09,1918.0
2013-03-10,0.0
2013-03-11,2805.0
2013-03-12,2636.0
2013-03-13,2459.0
2013-03-14,2568.0
2013-03-15,2844.0
2013-03-16,2008.0
2013-03-17,0.0
2013-03-18,5265.0
2013-03-19,4178.0
2013-03-20,3066.0
2013-03-21,3495.0
2013-03-22,3782.0
2013-03-23,2222.0
2013-03-24,0.0
2013-03-25,5279.0
2013-03-26,4161.0
2013-03-27,4209.0
2013-03-28,4708.0
2013-03-29,0.0
2013-03-30,2298.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,3550.0
2013-04-03,2487.0
2013-04-04,2700.0
2013-04-05,3013.0
2013-04-06,2181.0
2013-04-07,0.0
2013-04-08,5212.0
2013-04-09,4237.0
2013-04-10,3867.0
2013-04-11,3379.0
2013-04-12,3773.0
2013-04-13,2151.0
2013-04-14,0.0
2013-04-15,2915.0
2013-04-16,3114.0
2013-04-17,2606.0
2013-04-18,2589.0
2013-04-19,3099.0
2013-04-20,2432.0
2013-04-21,0.0
2013-04-22,4929.0
2013-04-23,4007.0
2013-04-24,3574.0
2013-04-25,3250.0
2013-04-26,3097.0
2013-04-27,2215.0
2013-04-28,0.0
2013-04-29,5069.0
2013-04-30,4828.0
2013-05-01,0.0
2013-05-02,4642.0
2013-05-03,3810.0
2013-05-04,2628.0
2013-05-05,0.0
2013-05-06,3452.0
2013-05-07,2658.0
2013-05-08,4125.0
2013-05-09,0.0
2013-05-10,3676.0
2013-05-11,2768.0
2013-05-12,0.0
2013-05-13,4812.0
2013-05-14,4335.0
2013-05-15,3821.0
2013-05-16,3069.0
2013-05-17,3816.0
2013-05-18,2386.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,3554.0
2013-05-22,2865.0
2013-05-23,3027.0
