ds,y
2013-01-01,0.0
2013-01-02,3804.0
2013-01-03,3388.0
2013-01-04,3764.0
2013-01-05,4380.0
2013-01-06,0.0
2013-01-07,6298.0
2013-01-08,4734.0
2013-01-09,3615.0
2013-01-10,4176.0
2013-01-11,4608.0
2013-01-12,4395.0
2013-01-13,0.0
2013-01-14,3070.0
2013-01-15,2313.0
2013-01-16,2249.0
2013-01-17,2711.0
2013-01-18,3706.0
2013-01-19,4037.0
2013-01-20,0.0
2013-01-21,3653.0
2013-01-22,4127.0
2013-01-23,4764.0
2013-01-24,4946.0
2013-01-25,4652.0
2013-01-26,3640.0
2013-01-27,0.0
2013-01-28,2880.0
2013-01-29,2457.0
2013-01-30,3053.0
2013-01-31,3713.0
2013-02-01,3817.0
2013-02-02,4286.0
2013-02-03,0.0
2013-02-04,5757.0
2013-02-05,5084.0
2013-02-06,4343.0
2013-02-07,4381.0
2013-02-08,4576.0
2013-02-09,3659.0
2013-02-10,0.0
2013-02-11,2846.0
2013-02-12,2740.0
2013-02-13,2729.0
2013-02-14,3101.0
2013-02-15,3238.0
2013-02-16,4188.0
2013-02-17,0.0
2013-02-18,6121.0
2013-02-19,4768.0
2013-02-20,3908.0
2013-02-21,4492.0
2013-02-22,4460.0
2013-02-23,3639.0
2013-02-24,0.0
2013-02-25,2419.0
2013-02-26,2542.0
2013-02-27,2871.0
2013-02-28,3627.0
2013-03-01,3880.0
2013-03-02,4652.0
2013-03-03,0.0
2013-03-04,6430.0
2013-03-05,4334.0
2013-03-06,5059.0
2013-03-07,4358.0
2013-03-08,4425.0
2013-03-09,4174.0
2013-03-10,0.0
2013-03-11,2770.0
2013-03-12,1174.0
2013-03-13,2785.0
2013-03-14,2991.0
2013-03-15,3964.0
2013-03-16,4820.0
2013-03-17,0.0
2013-03-18,6603.0
2013-03-19,3946.0
2013-03-20,4486.0
2013-03-21,4239.0
2013-03-22,4507.0
2013-03-23,4383.0
2013-03-24,0.0
2013-03-25,5635.0
2013-03-26,5260.0
2013-03-27,5178.0
2013-03-28,5737.0
2013-03-29,0.0
2013-03-30,6032.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,3814.0
2013-04-03,3627.0
2013-04-04,3536.0
2013-04-05,3690.0
2013-04-06,4497.0
2013-04-07,0.0
2013-04-08,5704.0
2013-04-09,3998.0
2013-04-10,4451.0
2013-04-11,3771.0
2013-04-12,4894.0
2013-04-13,4297.0
2013-04-14,0.0
2013-04-15,2438.0
2013-04-16,2678.0
2013-04-17,2493.0
2013-04-18,2825.0
2013-04-19,3818.0
2013-04-20,4234.0
2013-04-21,0.0
2013-04-22,4708.0
2013-04-23,4159.0
2013-04-24,3758.0
2013-04-25,3934.0
2013-04-26,4491.0
2013-04-27,4594.0
2013-04-28,0.0
2013-04-29,5500.0
2013-04-30,5658.0
2013-05-01,0.0
2013-05-02,4856.0
2013-05-03,5092.0
2013-05-04,4074.0
2013-05-05,0.0
2013-05-06,3740.0
2013-05-07,3617.0
2013-05-08,3985.0
2013-05-09,0.0
2013-05-10,4724.0
2013-05-11,4043.0
2013-05-12,0.0
2013-05-13,4793.0
2013-05-14,4574.0
2013-05-15,4273.0
2013-05-16,4557.0
2013-05-17,4547.0
2013-05-18,3899.0
2013-05-19,0.0
