ds,y
2013-01-01,0.0
2013-01-02,8161.0
2013-01-03,7647.0
2013-01-04,9421.0
2013-01-05,7222.0
2013-01-06,0.0
2013-01-07,13372.0
2013-01-08,10992.0
2013-01-09,11224.0
2013-01-10,10823.0
2013-01-11,10191.0
2013-01-12,7568.0
2013-01-13,0.0
2013-01-14,6806.0
2013-01-15,6090.0
2013-01-16,6818.0
2013-01-17,6546.0
2013-01-18,7987.0
2013-01-19,7789.0
2013-01-20,0.0
2013-01-21,10523.0
2013-01-22,10192.0
2013-01-23,9585.0
2013-01-24,10373.0
2013-01-25,10188.0
2013-01-26,7563.0
2013-01-27,0.0
2013-01-28,6411.0
2013-01-29,6182.0
2013-01-30,7656.0
2013-01-31,9050.0
2013-02-01,9287.0
2013-02-02,8570.0
2013-02-03,0.0
2013-02-04,13986.0
2013-02-05,11187.0
2013-02-06,9821.0
2013-02-07,9503.0
2013-02-08,9964.0
2013-02-09,8123.0
2013-02-10,0.0
2013-02-11,6890.0
2013-02-12,6874.0
2013-02-13,6506.0
2013-02-14,8120.0
2013-02-15,8287.0
2013-02-16,6667.0
2013-02-17,0.0
2013-02-18,14626.0
2013-02-19,7857.0
2013-02-20,9425.0
2013-02-21,10717.0
2013-02-22,10463.0
2013-02-23,5652.0
2013-02-24,0.0
2013-02-25,6462.0
2013-02-26,5858.0
2013-02-27,7430.0
2013-02-28,8467.0
2013-03-01,8642.0
2013-03-02,7959.0
2013-03-03,0.0
2013-03-04,14061.0
2013-03-05,10605.0
2013-03-06,9055.0
2013-03-07,11115.0
2013-03-08,10422.0
2013-03-09,7701.0
2013-03-10,0.0
2013-03-11,6966.0
2013-03-12,5778.0
2013-03-13,6003.0
2013-03-14,7847.0
2013-03-15,9731.0
2013-03-16,9114.0
2013-03-17,0.0
2013-03-18,12969.0
2013-03-19,9197.0
2013-03-20,11231.0
2013-03-21,10292.0
2013-03-22,10900.0
2013-03-23,9013.0
2013-03-24,0.0
2013-03-25,15248.0
2013-03-26,12074.0
2013-03-27,14981.0
2013-03-28,14280.0
2013-03-29,0.0
2013-03-30,12356.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,7912.0
2013-04-03,6883.0
2013-04-04,7599.0
2013-04-05,8953.0
2013-04-06,7727.0
2013-04-07,0.0
2013-04-08,11929.0
2013-04-09,9687.0
2013-04-10,9681.0
2013-04-11,10474.0
2013-04-12,9080.0
2013-04-13,6218.0
2013-04-14,0.0
2013-04-15,5635.0
2013-04-16,6214.0
2013-04-17,5744.0
2013-04-18,6298.0
2013-04-19,7712.0
2013-04-20,6534.0
2013-04-21,0.0
2013-04-22,12189.0
2013-04-23,9297.0
2013-04-24,9169.0
2013-04-25,8918.0
2013-04-26,9184.0
2013-04-27,8357.0
2013-04-28,0.0
2013-04-29,13157.0
2013-04-30,11479.0
2013-05-01,0.0
2013-05-02,12089.0
2013-05-03,10564.0
2013-05-04,6150.0
2013-05-05,0.0
2013-05-06,7643.0
2013-05-07,7771.0
2013-05-08,8117.0
2013-05-09,0.0
2013-05-10,10819.0
2013-05-11,7830.0
2013-05-12,0.0
2013-05-13,12872.0
2013-05-14,10067.0
2013-05-15,9186.0
2013-05-16,9191.0
2013-05-17,9005.0
2013-05-18,7749.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,8448.0
2013-05-22,8462.0
2013-05-23,7904.0
2013-05-24,8176.0
2013-05-25,7059.0
2013-05-26,0.0
2013-05-27,13406.0
2013-05-28,11001.0
2013-05-29,10487.0
2013-05-30,12756.0
2013-05-31,12368.0
2013-06-01,8344.0
2013-06-02,0.0
2013-06-03,6136.0
2013-06-04,6237.0
2013-06-05,6404.0
2013-06-06,8120.0
2013-06-07,9405.0
2013-06-08,6812.0
2013-06-09,0.0
2013-06-10,8566.0
2013-06-11,7119.0
2013-06-12,7704.0
2013-06-13,7502.0
2013-06-14,8641.0
2013-06-15,7174.0
2013-06-16,0.0
2013-06-17,14645.0
2013-06-18,10749.0
2013-06-19,8309.0
2013-06-20,8626.0
2013-06-21,11031.0
2013-06-22,8020.0
2013-06-23,0.0
2013-06-24,8631.0
2013-06-25,7784.0
2013-06-26,8360.0
2013-06-27,8917.0
2013-06-28,9879.0
2013-06-29,9213.0
2013-06-30,0.0
2013-07-01,14141.0
2013-07-02,11961.0
2013-07-03,11537.0
2013-07-04,11335.0
2013-07-05,10798.0
2013-07-06,7120.0
2013-07-07,0.0
2013-07-08,8243.0
2013-07-09,7279.0
2013-07-10,8271.0
2013-07-11,9801.0
2013-07-12,9686.0
2013-07-13,7777.0
2013-07-14,0.0
2013-07-15,16831.0
2013-07-16,11283.0
2013-07-17,10571.0
2013-07-18,10797.0
2013-07-19,10194.0
2013-07-20,7460.0
2013-07-21,0.0
2013-07-22,7678.0
2013-07-23,7586.0
2013-07-24,6921.0
2013-07-25,8112.0
2013-07-26,7372.0
2013-07-27,6523.0
2013-07-28,0.0
2013-07-29,17015.0
2013-07-30,12461.0
2013-07-31,11803.0
2013-08-01,10995.0
2013-08-02,10500.0
2013-08-03,7184.0
2013-08-04,0.0
2013-08-05,8102.0
2013-08-06,5945.0
2013-08-07,6728.0
2013-08-08,7972.0
2013-08-09,8139.0
2013-08-10,6490.0
2013-08-11,0.0
2013-08-12,15664.0
2013-08-13,11518.0
2013-08-14,11090.0
2013-08-15,10390.0
2013-08-16,10650.0
2013-08-17,6948.0
2013-08-18,0.0
2013-08-19,8159.0
2013-08-20,7494.0
2013-08-21,7553.0
2013-08-22,8305.0
2013-08-23,9165.0
2013-08-24,6342.0
2013-08-25,0.0
2013-08-26,14318.0
2013-08-27,9946.0
2013-08-28,10255.0
2013-08-29,12037.0
2013-08-30,10915.0
2013-08-31,8343.0
2013-09-01,0.0
2013-09-02,6786.0
2013-09-03,7239.0
2013-09-04,6374.0
2013-09-05,7312.0
2013-09-06,7182.0
2013-09-07,7435.0
2013-09-08,0.0
2013-09-09,15970.0
2013-09-10,12005.0
2013-09-11,11368.0
2013-09-12,11004.0
2013-09-13,11411.0
2013-09-14,7581.0
2013-09-15,0.0
2013-09-16,7456.0
2013-09-17,6381.0
2013-09-18,6807.0
2013-09-19,6644.0
2013-09-20,7577.0
2013-09-21,7485.0
2013-09-22,0.0
2013-09-23,12283.0
2013-09-24,10283.0
2013-09-25,9278.0
2013-09-26,10399.0
2013-09-27,9973.0
2013-09-28,6901.0
2013-09-29,0.0
2013-09-30,7562.0
2013-10-01,7378.0
2013-10-02,7979.0
2013-10-03,0.0
2013-10-04,11276.0
2013-10-05,7686.0
2013-10-06,0.0
2013-10-07,13677.0
2013-10-08,10312.0
2013-10-09,10249.0
2013-10-10,11202.0
2013-10-11,11509.0
2013-10-12,8773.0
2013-10-13,0.0
2013-10-14,7828.0
2013-10-15,6848.0
2013-10-16,7371.0
2013-10-17,7788.0
2013-10-18,8257.0
2013-10-19,8093.0
2013-10-20,0.0
2013-10-21,13704.0
2013-10-22,9096.0
2013-10-23,10090.0
2013-10-24,9714.0
2013-10-25,9367.0
2013-10-26,6863.0
2013-10-27,0.0
2013-10-28,6929.0
2013-10-29,7644.0
2013-10-30,8639.0
2013-10-31,0.0
2013-11-01,10569.0
2013-11-02,8311.0
2013-11-03,0.0
2013-11-04,13273.0
2013-11-05,10153.0
2013-11-06,9455.0
2013-11-07,10688.0
2013-11-08,9986.0
2013-11-09,7797.0
2013-11-10,0.0
2013-11-11,6766.0
2013-11-12,6048.0
2013-11-13,6474.0
2013-11-14,7357.0
2013-11-15,8129.0
2013-11-16,8554.0
2013-11-17,0.0
2013-11-18,13858.0
2013-11-19,12183.0
2013-11-20,0.0
2013-11-21,13532.0
2013-11-22,11065.0
2013-11-23,7677.0
2013-11-24,0.0
2013-11-25,9696.0
2013-11-26,7245.0
2013-11-27,7339.0
2013-11-28,8559.0
2013-11-29,9669.0
2013-11-30,9833.0
2013-12-01,0.0
2013-12-02,17440.0
2013-12-03,14193.0
2013-12-04,14145.0
2013-12-05,16475.0
2013-12-06,9737.0
2013-12-07,7815.0
2013-12-08,0.0
2013-12-09,8253.0
2013-12-10,8941.0
2013-12-11,8940.0
2013-12-12,8424.0
2013-12-13,9547.0
2013-12-14,10642.0
2013-12-15,0.0
2013-12-16,19367.0
2013-12-17,16993.0
2013-12-18,17808.0
2013-12-19,16592.0
2013-12-20,17325.0
2013-12-21,14675.0
2013-12-22,0.0
2013-12-23,20603.0
2013-12-24,5442.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,9989.0
2013-12-28,8577.0
2013-12-29,0.0
2013-12-30,11632.0
2013-12-31,2949.0
2014-01-01,0.0
2014-01-02,7871.0
2014-01-03,8466.0
2014-01-04,7485.0
2014-01-05,0.0
2014-01-06,15207.0
2014-01-07,10907.0
2014-01-08,10293.0
2014-01-09,10078.0
2014-01-10,11439.0
2014-01-11,7962.0
2014-01-12,0.0
2014-01-13,6095.0
2014-01-14,6176.0
2014-01-15,7123.0
2014-01-16,6782.0
2014-01-17,7853.0
2014-01-18,7746.0
2014-01-19,0.0
2014-01-20,13471.0
2014-01-21,9031.0
2014-01-22,8622.0
2014-01-23,9058.0
2014-01-24,8810.0
2014-01-25,7216.0
2014-01-26,0.0
2014-01-27,6002.0
2014-01-28,6293.0
2014-01-29,6313.0
2014-01-30,8265.0
2014-01-31,9150.0
2014-02-01,8840.0
2014-02-02,0.0
2014-02-03,16109.0
2014-02-04,10312.0
2014-02-05,10835.0
2014-02-06,10098.0
2014-02-07,10458.0
2014-02-08,7994.0
2014-02-09,0.0
2014-02-10,6634.0
2014-02-11,6240.0
2014-02-12,6800.0
2014-02-13,7584.0
2014-02-14,7866.0
2014-02-15,7813.0
2014-02-16,0.0
2014-02-17,14481.0
2014-02-18,10486.0
2014-02-19,9865.0
2014-02-20,9735.0
2014-02-21,9237.0
2014-02-22,6582.0
2014-02-23,0.0
2014-02-24,6009.0
2014-02-25,5756.0
2014-02-26,5948.0
2014-02-27,7598.0
2014-02-28,8139.0
2014-03-01,7141.0
2014-03-02,0.0
2014-03-03,14645.0
2014-03-04,9761.0
2014-03-05,9345.0
2014-03-06,11287.0
2014-03-07,9818.0
2014-03-08,6777.0
2014-03-09,0.0
2014-03-10,5595.0
2014-03-11,5896.0
2014-03-12,5538.0
2014-03-13,6806.0
2014-03-14,7282.0
2014-03-15,8461.0
2014-03-16,0.0
2014-03-17,13184.0
2014-03-18,10153.0
2014-03-19,10157.0
2014-03-20,8398.0
2014-03-21,8466.0
2014-03-22,7427.0
2014-03-23,0.0
2014-03-24,7755.0
2014-03-25,6036.0
2014-03-26,5787.0
2014-03-27,6352.0
2014-03-28,8294.0
2014-03-29,6488.0
2014-03-30,0.0
2014-03-31,13576.0
2014-04-01,10665.0
2014-04-02,9466.0
2014-04-03,9024.0
2014-04-04,10105.0
2014-04-05,6860.0
2014-04-06,0.0
2014-04-07,5902.0
2014-04-08,6115.0
