ds,y
2013-01-01,0.0
2013-01-02,4144.0
2013-01-03,3527.0
2013-01-04,3604.0
2013-01-05,2435.0
2013-01-06,0.0
2013-01-07,9136.0
2013-01-08,5510.0
2013-01-09,4154.0
2013-01-10,5120.0
2013-01-11,4766.0
2013-01-12,2398.0
2013-01-13,0.0
2013-01-14,2939.0
2013-01-15,2591.0
2013-01-16,2850.0
2013-01-17,3310.0
2013-01-18,3212.0
2013-01-19,2540.0
2013-01-20,0.0
2013-01-21,7416.0
2013-01-22,5198.0
2013-01-23,4839.0
2013-01-24,4331.0
2013-01-25,3855.0
2013-01-26,2278.0
2013-01-27,0.0
2013-01-28,3207.0
2013-01-29,2857.0
2013-01-30,3812.0
2013-01-31,4616.0
2013-02-01,3685.0
2013-02-02,2646.0
2013-02-03,0.0
2013-02-04,7725.0
2013-02-05,6290.0
2013-02-06,4187.0
2013-02-07,5012.0
2013-02-08,4309.0
2013-02-09,2513.0
2013-02-10,0.0
2013-02-11,2365.0
2013-02-12,3671.0
2013-02-13,3929.0
2013-02-14,3573.0
2013-02-15,3253.0
2013-02-16,2443.0
2013-02-17,0.0
2013-02-18,7828.0
2013-02-19,5521.0
2013-02-20,5117.0
2013-02-21,4796.0
2013-02-22,3693.0
2013-02-23,2002.0
2013-02-24,0.0
2013-02-25,2930.0
2013-02-26,3405.0
2013-02-27,3418.0
2013-02-28,4511.0
2013-03-01,3912.0
2013-03-02,2853.0
2013-03-03,0.0
2013-03-04,8379.0
2013-03-05,5331.0
2013-03-06,4942.0
2013-03-07,4632.0
2013-03-08,4626.0
2013-03-09,2272.0
2013-03-10,0.0
2013-03-11,3623.0
2013-03-12,2483.0
2013-03-13,3397.0
2013-03-14,3513.0
2013-03-15,3267.0
2013-03-16,2621.0
2013-03-17,0.0
2013-03-18,7691.0
2013-03-19,5625.0
2013-03-20,4525.0
2013-03-21,4937.0
2013-03-22,4453.0
2013-03-23,2771.0
2013-03-24,0.0
2013-03-25,6935.0
2013-03-26,5576.0
2013-03-27,5194.0
2013-03-28,6915.0
2013-03-29,0.0
2013-03-30,4306.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,4459.0
2013-04-03,4047.0
2013-04-04,3765.0
2013-04-05,3122.0
2013-04-06,2442.0
2013-04-07,0.0
2013-04-08,7358.0
2013-04-09,5163.0
2013-04-10,5409.0
2013-04-11,4608.0
2013-04-12,4759.0
2013-04-13,2433.0
2013-04-14,0.0
2013-04-15,3187.0
2013-04-16,2972.0
2013-04-17,3285.0
2013-04-18,3026.0
2013-04-19,2935.0
2013-04-20,2568.0
2013-04-21,0.0
2013-04-22,5989.0
2013-04-23,4765.0
2013-04-24,4950.0
2013-04-25,4148.0
2013-04-26,3824.0
2013-04-27,2507.0
2013-04-28,0.0
2013-04-29,7643.0
2013-04-30,8354.0
2013-05-01,0.0
2013-05-02,6421.0
2013-05-03,5753.0
2013-05-04,3000.0
2013-05-05,0.0
2013-05-06,3941.0
2013-05-07,3795.0
2013-05-08,4785.0
2013-05-09,0.0
2013-05-10,4804.0
2013-05-11,3174.0
2013-05-12,0.0
2013-05-13,7060.0
2013-05-14,5563.0
2013-05-15,5306.0
2013-05-16,4684.0
2013-05-17,4530.0
2013-05-18,2314.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,4169.0
2013-05-22,3248.0
2013-05-23,2824.0
2013-05-24,3354.0
2013-05-25,2497.0
2013-05-26,0.0
2013-05-27,7588.0
2013-05-28,5275.0
2013-05-29,5368.0
2013-05-30,0.0
2013-05-31,7725.0
2013-06-01,2969.0
2013-06-02,0.0
2013-06-03,8351.0
2013-06-04,5916.0
2013-06-05,5080.0
2013-06-06,4931.0
2013-06-07,4367.0
2013-06-08,2805.0
2013-06-09,0.0
2013-06-10,3589.0
2013-06-11,3350.0
2013-06-12,3537.0
2013-06-13,3303.0
2013-06-14,2981.0
2013-06-15,2259.0
2013-06-16,0.0
2013-06-17,6264.0
2013-06-18,4883.0
2013-06-19,4116.0
2013-06-20,3994.0
2013-06-21,4813.0
2013-06-22,2232.0
2013-06-23,0.0
2013-06-24,3173.0
2013-06-25,3599.0
2013-06-26,3211.0
2013-06-27,3304.0
2013-06-28,4273.0
2013-06-29,2853.0
2013-06-30,0.0
2013-07-01,9882.0
2013-07-02,6075.0
2013-07-03,5025.0
2013-07-04,5070.0
2013-07-05,4442.0
2013-07-06,2749.0
2013-07-07,0.0
2013-07-08,3585.0
2013-07-09,3373.0
2013-07-10,3635.0
2013-07-11,3363.0
2013-07-12,3796.0
2013-07-13,2778.0
2013-07-14,0.0
2013-07-15,8560.0
2013-07-16,5952.0
2013-07-17,5449.0
2013-07-18,4514.0
2013-07-19,4764.0
2013-07-20,2474.0
2013-07-21,0.0
2013-07-22,3753.0
2013-07-23,2909.0
2013-07-24,3262.0
2013-07-25,3038.0
2013-07-26,2877.0
2013-07-27,2259.0
2013-07-28,0.0
2013-07-29,8962.0
2013-07-30,6796.0
2013-07-31,6762.0
