ds,y
2013-01-01,0.0
2013-01-02,6143.0
2013-01-03,5566.0
2013-01-04,5735.0
2013-01-05,4453.0
2013-01-06,0.0
2013-01-07,11289.0
2013-01-08,9439.0
2013-01-09,7267.0
2013-01-10,7378.0
2013-01-11,7226.0
2013-01-12,4520.0
2013-01-13,0.0
2013-01-14,5292.0
2013-01-15,4880.0
2013-01-16,4901.0
2013-01-17,4839.0
2013-01-18,5407.0
2013-01-19,3982.0
2013-01-20,0.0
2013-01-21,7361.0
2013-01-22,7815.0
2013-01-23,8262.0
2013-01-24,6957.0
2013-01-25,7112.0
2013-01-26,3827.0
2013-01-27,0.0
2013-01-28,5490.0
2013-01-29,4824.0
2013-01-30,5407.0
2013-01-31,7268.0
2013-02-01,5994.0
2013-02-02,4281.0
2013-02-03,0.0
2013-02-04,11287.0
2013-02-05,9493.0
2013-02-06,8677.0
2013-02-07,8230.0
2013-02-08,7126.0
2013-02-09,4254.0
2013-02-10,0.0
2013-02-11,5922.0
2013-02-12,5739.0
2013-02-13,5088.0
2013-02-14,6033.0
2013-02-15,4869.0
2013-02-16,4160.0
2013-02-17,0.0
2013-02-18,11091.0
2013-02-19,7704.0
2013-02-20,7650.0
2013-02-21,7687.0
2013-02-22,6991.0
2013-02-23,3701.0
2013-02-24,0.0
2013-02-25,5103.0
2013-02-26,5489.0
2013-02-27,5457.0
2013-02-28,6821.0
2013-03-01,6260.0
2013-03-02,4795.0
2013-03-03,0.0
2013-03-04,12178.0
2013-03-05,9853.0
2013-03-06,8515.0
2013-03-07,7919.0
2013-03-08,7891.0
2013-03-09,4009.0
2013-03-10,0.0
2013-03-11,5502.0
2013-03-12,5006.0
2013-03-13,5558.0
2013-03-14,5670.0
2013-03-15,6140.0
2013-03-16,4136.0
2013-03-17,0.0
2013-03-18,12217.0
2013-03-19,9946.0
2013-03-20,7194.0
2013-03-21,6679.0
2013-03-22,7347.0
2013-03-23,4324.0
2013-03-24,0.0
2013-03-25,11093.0
2013-03-26,9801.0
2013-03-27,8820.0
2013-03-28,10111.0
2013-03-29,0.0
2013-03-30,6184.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6835.0
2013-04-03,6109.0
2013-04-04,6382.0
2013-04-05,5471.0
2013-04-06,4286.0
2013-04-07,0.0
2013-04-08,10929.0
2013-04-09,9394.0
2013-04-10,7733.0
2013-04-11,7371.0
2013-04-12,7306.0
2013-04-13,3972.0
2013-04-14,0.0
2013-04-15,5448.0
2013-04-16,5315.0
2013-04-17,4659.0
2013-04-18,5560.0
2013-04-19,5376.0
2013-04-20,4418.0
2013-04-21,0.0
2013-04-22,10378.0
2013-04-23,9022.0
2013-04-24,6671.0
2013-04-25,6805.0
2013-04-26,6829.0
2013-04-27,4160.0
2013-04-28,0.0
2013-04-29,9627.0
2013-04-30,10007.0
