ds,y
2013-01-01,0.0
2013-01-02,5882.0
2013-01-03,5190.0
2013-01-04,5309.0
2013-01-05,5684.0
2013-01-06,0.0
2013-01-07,8034.0
2013-01-08,6952.0
2013-01-09,5568.0
2013-01-10,5827.0
2013-01-11,6421.0
2013-01-12,6199.0
2013-01-13,0.0
2013-01-14,3764.0
2013-01-15,4349.0
2013-01-16,4101.0
2013-01-17,4140.0
2013-01-18,3863.0
2013-01-19,5301.0
2013-01-20,0.0
2013-01-21,4812.0
2013-01-22,5584.0
2013-01-23,5565.0
2013-01-24,6006.0
2013-01-25,5271.0
2013-01-26,5347.0
2013-01-27,0.0
2013-01-28,4513.0
2013-01-29,4037.0
2013-01-30,3973.0
2013-01-31,4878.0
2013-02-01,5816.0
2013-02-02,7190.0
2013-02-03,0.0
2013-02-04,8685.0
2013-02-05,7035.0
2013-02-06,7100.0
2013-02-07,6276.0
2013-02-08,6240.0
2013-02-09,5958.0
2013-02-10,0.0
2013-02-11,4659.0
2013-02-12,4251.0
2013-02-13,4439.0
2013-02-14,4634.0
2013-02-15,4470.0
2013-02-16,4993.0
2013-02-17,0.0
2013-02-18,8675.0
2013-02-19,5990.0
2013-02-20,6379.0
2013-02-21,5739.0
2013-02-22,5247.0
2013-02-23,5078.0
2013-02-24,0.0
2013-02-25,3604.0
2013-02-26,3888.0
2013-02-27,4071.0
2013-02-28,6316.0
2013-03-01,5927.0
2013-03-02,7118.0
2013-03-03,0.0
2013-03-04,8302.0
2013-03-05,7473.0
2013-03-06,6963.0
2013-03-07,5978.0
2013-03-08,6223.0
2013-03-09,4851.0
2013-03-10,0.0
2013-03-11,4282.0
2013-03-12,4026.0
2013-03-13,5013.0
2013-03-14,4206.0
2013-03-15,4726.0
2013-03-16,5667.0
2013-03-17,0.0
2013-03-18,8005.0
2013-03-19,6741.0
2013-03-20,6238.0
2013-03-21,6012.0
2013-03-22,5971.0
2013-03-23,5476.0
2013-03-24,0.0
2013-03-25,8478.0
2013-03-26,8573.0
2013-03-27,8074.0
2013-03-28,8772.0
2013-03-29,0.0
2013-03-30,8062.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,6362.0
2013-04-03,4675.0
2013-04-04,4787.0
2013-04-05,4610.0
2013-04-06,5076.0
2013-04-07,0.0
2013-04-08,7170.0
2013-04-09,5982.0
2013-04-10,5396.0
2013-04-11,5005.0
2013-04-12,4900.0
2013-04-13,5376.0
2013-04-14,0.0
2013-04-15,3920.0
2013-04-16,3880.0
2013-04-17,4041.0
2013-04-18,4089.0
2013-04-19,4181.0
2013-04-20,5291.0
2013-04-21,0.0
2013-04-22,6400.0
2013-04-23,5540.0
2013-04-24,4889.0
2013-04-25,4811.0
2013-04-26,5048.0
2013-04-27,4726.0
2013-04-28,0.0
2013-04-29,7632.0
2013-04-30,8479.0
2013-05-01,0.0
2013-05-02,7745.0
2013-05-03,5794.0
2013-05-04,5839.0
2013-05-05,0.0
2013-05-06,5187.0
2013-05-07,4902.0
2013-05-08,5519.0
2013-05-09,0.0
2013-05-10,7019.0
2013-05-11,6193.0
2013-05-12,0.0
2013-05-13,6828.0
2013-05-14,6582.0
2013-05-15,6237.0
2013-05-16,6174.0
2013-05-17,5962.0
2013-05-18,4946.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,5276.0
2013-05-22,3612.0
2013-05-23,3794.0
2013-05-24,4326.0
2013-05-25,4331.0
2013-05-26,0.0
2013-05-27,6362.0
2013-05-28,6174.0
2013-05-29,6642.0
2013-05-30,0.0
2013-05-31,9553.0
2013-06-01,6418.0
2013-06-02,0.0
2013-06-03,8210.0
2013-06-04,7090.0
2013-06-05,6651.0
2013-06-06,6470.0
2013-06-07,5545.0
2013-06-08,5336.0
2013-06-09,0.0
2013-06-10,4295.0
2013-06-11,4581.0
2013-06-12,3974.0
2013-06-13,4421.0
2013-06-14,4856.0
2013-06-15,5299.0
2013-06-16,0.0
2013-06-17,7790.0
2013-06-18,6387.0
2013-06-19,5140.0
2013-06-20,5198.0
2013-06-21,5365.0
2013-06-22,5765.0
2013-06-23,0.0
2013-06-24,4033.0
2013-06-25,4190.0
2013-06-26,4035.0
2013-06-27,4870.0
2013-06-28,5642.0
2013-06-29,6058.0
2013-06-30,0.0
2013-07-01,8117.0
2013-07-02,7895.0
2013-07-03,5903.0
2013-07-04,6046.0
2013-07-05,5706.0
2013-07-06,5301.0
2013-07-07,0.0
2013-07-08,4478.0
2013-07-09,4683.0
2013-07-10,4804.0
2013-07-11,5344.0
2013-07-12,4497.0
2013-07-13,5393.0
2013-07-14,0.0
2013-07-15,9759.0
2013-07-16,7462.0
2013-07-17,6839.0
2013-07-18,6597.0
2013-07-19,6354.0
2013-07-20,5641.0
2013-07-21,0.0
2013-07-22,4756.0
2013-07-23,3858.0
2013-07-24,4366.0
2013-07-25,4515.0
2013-07-26,4200.0
2013-07-27,4052.0
2013-07-28,0.0
2013-07-29,8091.0
2013-07-30,8329.0
2013-07-31,8133.0
2013-08-01,6801.0
2013-08-02,5870.0
2013-08-03,6160.0
2013-08-04,0.0
2013-08-05,5795.0
2013-08-06,5422.0
2013-08-07,5197.0
2013-08-08,5345.0
2013-08-09,5470.0
2013-08-10,5039.0
2013-08-11,0.0
2013-08-12,7503.0
2013-08-13,6454.0
2013-08-14,6085.0
2013-08-15,6566.0
2013-08-16,5983.0
2013-08-17,4661.0
2013-08-18,0.0
2013-08-19,4108.0
2013-08-20,4983.0
2013-08-21,5059.0
2013-08-22,4255.0
2013-08-23,4657.0
2013-08-24,4480.0
2013-08-25,0.0
2013-08-26,6919.0
2013-08-27,6162.0
2013-08-28,5447.0
2013-08-29,6294.0
2013-08-30,8137.0
2013-08-31,5409.0
2013-09-01,0.0
2013-09-02,5218.0
2013-09-03,5634.0
2013-09-04,4961.0
2013-09-05,4196.0
2013-09-06,3936.0
2013-09-07,5158.0
2013-09-08,0.0
2013-09-09,7834.0
2013-09-10,6030.0
2013-09-11,5462.0
2013-09-12,6692.0
2013-09-13,6467.0
2013-09-14,4814.0
2013-09-15,0.0
2013-09-16,4396.0
2013-09-17,4705.0
2013-09-18,3669.0
2013-09-19,4681.0
2013-09-20,4328.0
2013-09-21,5358.0
2013-09-22,0.0
2013-09-23,6368.0
2013-09-24,5951.0
2013-09-25,5595.0
2013-09-26,4978.0
2013-09-27,5928.0
2013-09-28,5439.0
2013-09-29,0.0
2013-09-30,6084.0
2013-10-01,5298.0
2013-10-02,5446.0
2013-10-03,0.0
2013-10-04,7279.0
2013-10-05,6823.0
2013-10-06,0.0
2013-10-07,8643.0
2013-10-08,6671.0
2013-10-09,6397.0
2013-10-10,6239.0
2013-10-11,4686.0
2013-10-12,5760.0
2013-10-13,0.0
2013-10-14,4607.0
2013-10-15,3902.0
2013-10-16,4237.0
2013-10-17,4546.0
2013-10-18,4554.0
2013-10-19,5347.0
2013-10-20,0.0
2013-10-21,7526.0
2013-10-22,6587.0
2013-10-23,5476.0
2013-10-24,5975.0
2013-10-25,5173.0
2013-10-26,4907.0
2013-10-27,0.0
2013-10-28,3866.0
2013-10-29,4339.0
2013-10-30,5355.0
2013-10-31,6457.0
2013-11-01,0.0
2013-11-02,6953.0
2013-11-03,0.0
2013-11-04,6372.0
2013-11-05,7110.0
2013-11-06,6080.0
2013-11-07,5389.0
2013-11-08,6212.0
2013-11-09,6242.0
2013-11-10,0.0
2013-11-11,4620.0
2013-11-12,4774.0
2013-11-13,4401.0
2013-11-14,4511.0
2013-11-15,4893.0
2013-11-16,6524.0
2013-11-17,0.0
2013-11-18,7932.0
2013-11-19,7000.0
2013-11-20,6966.0
2013-11-21,6096.0
2013-11-22,5505.0
2013-11-23,6763.0
2013-11-24,0.0
2013-11-25,4985.0
2013-11-26,5580.0
2013-11-27,5185.0
2013-11-28,6732.0
2013-11-29,7209.0
2013-11-30,8377.0
2013-12-01,0.0
2013-12-02,9997.0
2013-12-03,9457.0
2013-12-04,8711.0
2013-12-05,7090.0
2013-12-06,6541.0
2013-12-07,8632.0
2013-12-08,0.0
2013-12-09,5647.0
2013-12-10,7357.0
2013-12-11,7651.0
2013-12-12,7193.0
2013-12-13,7790.0
2013-12-14,9905.0
2013-12-15,0.0
2013-12-16,14001.0
2013-12-17,12880.0
2013-12-18,12653.0
2013-12-19,11494.0
2013-12-20,12449.0
2013-12-21,12393.0
2013-12-22,0.0
2013-12-23,16335.0
2013-12-24,3690.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,8528.0
2013-12-28,6923.0
2013-12-29,0.0
2013-12-30,10938.0
2013-12-31,3845.0
2014-01-01,0.0
2014-01-02,6257.0
2014-01-03,6422.0
2014-01-04,6163.0
2014-01-05,0.0
2014-01-06,8785.0
2014-01-07,7921.0
2014-01-08,6228.0
2014-01-09,6133.0
2014-01-10,6647.0
2014-01-11,5780.0
2014-01-12,0.0
2014-01-13,4527.0
2014-01-14,5263.0
2014-01-15,4413.0
2014-01-16,4423.0
2014-01-17,5046.0
2014-01-18,6085.0
2014-01-19,0.0
2014-01-20,7807.0
2014-01-21,6124.0
2014-01-22,6046.0
2014-01-23,5798.0
2014-01-24,5300.0
2014-01-25,5591.0
2014-01-26,0.0
2014-01-27,4029.0
2014-01-28,4755.0
2014-01-29,4747.0
2014-01-30,4922.0
2014-01-31,7481.0
2014-02-01,6203.0
2014-02-02,0.0
2014-02-03,9288.0
2014-02-04,7884.0
2014-02-05,7107.0
2014-02-06,6889.0
2014-02-07,6126.0
2014-02-08,5777.0
2014-02-09,0.0
2014-02-10,5194.0
2014-02-11,4777.0
2014-02-12,5363.0
2014-02-13,4457.0
2014-02-14,5632.0
2014-02-15,5910.0
2014-02-16,0.0
2014-02-17,7870.0
2014-02-18,7356.0
2014-02-19,5676.0
2014-02-20,6210.0
2014-02-21,6780.0
2014-02-22,5902.0
2014-02-23,0.0
2014-02-24,5025.0
2014-02-25,4350.0
2014-02-26,4604.0
2014-02-27,5211.0
2014-02-28,6184.0
2014-03-01,6710.0
