ds,y
2013-01-01,0.0
2013-01-02,15829.0
2013-01-03,13417.0
2013-01-04,13606.0
2013-01-05,14232.0
2013-01-06,0.0
2013-01-07,19682.0
2013-01-08,15616.0
2013-01-09,13822.0
2013-01-10,13143.0
2013-01-11,15018.0
2013-01-12,12239.0
2013-01-13,0.0
2013-01-14,13956.0
2013-01-15,12331.0
2013-01-16,11695.0
2013-01-17,12914.0
2013-01-18,12144.0
2013-01-19,12568.0
2013-01-20,0.0
2013-01-21,18013.0
2013-01-22,14676.0
2013-01-23,13382.0
2013-01-24,13740.0
2013-01-25,14292.0
2013-01-26,13099.0
2013-01-27,0.0
2013-01-28,13262.0
2013-01-29,12545.0
2013-01-30,11621.0
2013-01-31,15976.0
2013-02-01,14642.0
2013-02-02,14063.0
2013-02-03,0.0
2013-02-04,19046.0
2013-02-05,16773.0
2013-02-06,16363.0
2013-02-07,14237.0
2013-02-08,13962.0
2013-02-09,13575.0
2013-02-10,0.0
2013-02-11,13901.0
2013-02-12,12783.0
2013-02-13,12385.0
2013-02-14,14100.0
2013-02-15,12969.0
2013-02-16,13293.0
2013-02-17,0.0
2013-02-18,18580.0
2013-02-19,14114.0
2013-02-20,14771.0
2013-02-21,13960.0
2013-02-22,14899.0
2013-02-23,11442.0
2013-02-24,0.0
2013-02-25,12263.0
2013-02-26,11791.0
2013-02-27,12187.0
2013-02-28,14885.0
2013-03-01,15247.0
2013-03-02,16339.0
2013-03-03,0.0
2013-03-04,19076.0
2013-03-05,16389.0
2013-03-06,15213.0
2013-03-07,13943.0
2013-03-08,14142.0
2013-03-09,12889.0
2013-03-10,0.0
2013-03-11,13749.0
2013-03-12,11824.0
2013-03-13,12683.0
2013-03-14,12351.0
2013-03-15,12214.0
2013-03-16,14570.0
2013-03-17,0.0
2013-03-18,18445.0
2013-03-19,13016.0
2013-03-20,15303.0
2013-03-21,13854.0
2013-03-22,15451.0
2013-03-23,12996.0
2013-03-24,0.0
2013-03-25,16492.0
2013-03-26,14076.0
2013-03-27,14954.0
2013-03-28,21049.0
2013-03-29,0.0
2013-03-30,19162.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,18469.0
2013-04-03,14636.0
2013-04-04,13675.0
2013-04-05,13625.0
2013-04-06,14676.0
2013-04-07,0.0
2013-04-08,19534.0
2013-04-09,15725.0
2013-04-10,14503.0
2013-04-11,14605.0
2013-04-12,14521.0
2013-04-13,14017.0
2013-04-14,0.0
2013-04-15,13244.0
2013-04-16,12495.0
2013-04-17,11370.0
2013-04-18,11642.0
2013-04-19,12556.0
2013-04-20,13270.0
2013-04-21,0.0
2013-04-22,17602.0
2013-04-23,14907.0
2013-04-24,14863.0
2013-04-25,13229.0
2013-04-26,14218.0
2013-04-27,13979.0
2013-04-28,0.0
2013-04-29,17423.0
2013-04-30,20955.0
2013-05-01,0.0
2013-05-02,19647.0
2013-05-03,18016.0
2013-05-04,15267.0
2013-05-05,0.0
2013-05-06,16347.0
2013-05-07,13821.0
2013-05-08,15708.0
2013-05-09,0.0
2013-05-10,16759.0
2013-05-11,15048.0
2013-05-12,0.0
2013-05-13,18808.0
2013-05-14,15946.0
2013-05-15,15778.0
2013-05-16,15018.0
2013-05-17,16326.0
2013-05-18,14734.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,16443.0
2013-05-22,13219.0
2013-05-23,13853.0
2013-05-24,14265.0
2013-05-25,12069.0
2013-05-26,0.0
2013-05-27,17980.0
2013-05-28,15367.0
2013-05-29,15263.0
2013-05-30,14054.0
2013-05-31,18182.0
2013-06-01,16549.0
2013-06-02,0.0
2013-06-03,20715.0
2013-06-04,17904.0
2013-06-05,15546.0
2013-06-06,15460.0
2013-06-07,16633.0
2013-06-08,14120.0
2013-06-09,0.0
2013-06-10,15466.0
2013-06-11,13688.0
2013-06-12,13323.0
2013-06-13,12642.0
2013-06-14,12886.0
2013-06-15,15662.0
2013-06-16,0.0
2013-06-17,19849.0
2013-06-18,16828.0
2013-06-19,15127.0
2013-06-20,14203.0
2013-06-21,15511.0
2013-06-22,12989.0
2013-06-23,0.0
2013-06-24,15121.0
2013-06-25,11543.0
2013-06-26,13857.0
2013-06-27,12308.0
2013-06-28,14242.0
2013-06-29,15139.0
2013-06-30,0.0
2013-07-01,20162.0
2013-07-02,16227.0
2013-07-03,15321.0
2013-07-04,15311.0
2013-07-05,15099.0
2013-07-06,12323.0
2013-07-07,0.0
2013-07-08,13689.0
2013-07-09,12220.0
2013-07-10,11952.0
2013-07-11,10690.0
2013-07-12,12304.0
2013-07-13,12619.0
2013-07-14,0.0
2013-07-15,18560.0
2013-07-16,14270.0
2013-07-17,14037.0
2013-07-18,13290.0
2013-07-19,12947.0
2013-07-20,12057.0
2013-07-21,0.0
2013-07-22,13332.0
2013-07-23,11546.0
2013-07-24,11510.0
2013-07-25,10333.0
2013-07-26,11821.0
2013-07-27,11542.0
2013-07-28,0.0
2013-07-29,17882.0
2013-07-30,15323.0
2013-07-31,18871.0
2013-08-01,16357.0
2013-08-02,16231.0
2013-08-03,12266.0
2013-08-04,0.0
2013-08-05,15477.0
2013-08-06,13288.0
2013-08-07,14349.0
2013-08-08,11416.0
2013-08-09,13284.0
2013-08-10,12906.0
2013-08-11,0.0
2013-08-12,18671.0
2013-08-13,16464.0
2013-08-14,16575.0
2013-08-15,15613.0
2013-08-16,15588.0
2013-08-17,12495.0
2013-08-18,0.0
2013-08-19,13805.0
2013-08-20,12502.0
2013-08-21,11891.0
2013-08-22,11780.0
2013-08-23,11550.0
2013-08-24,12224.0
2013-08-25,0.0
2013-08-26,17145.0
2013-08-27,13919.0
2013-08-28,13718.0
2013-08-29,13902.0
2013-08-30,17491.0
2013-08-31,14924.0
2013-09-01,0.0
2013-09-02,15404.0
2013-09-03,12854.0
2013-09-04,13174.0
2013-09-05,12201.0
2013-09-06,12213.0
2013-09-07,11897.0
2013-09-08,0.0
2013-09-09,17621.0
2013-09-10,16077.0
2013-09-11,15416.0
2013-09-12,14795.0
2013-09-13,14983.0
2013-09-14,12894.0
2013-09-15,0.0
2013-09-16,13379.0
2013-09-17,11430.0
2013-09-18,11409.0
2013-09-19,11574.0
2013-09-20,11318.0
2013-09-21,13608.0
2013-09-22,0.0
2013-09-23,16021.0
2013-09-24,14603.0
2013-09-25,13811.0
2013-09-26,14303.0
2013-09-27,13923.0
2013-09-28,13571.0
2013-09-29,0.0
2013-09-30,17686.0
2013-10-01,14552.0
2013-10-02,14881.0
2013-10-03,0.0
2013-10-04,16323.0
2013-10-05,13924.0
2013-10-06,0.0
2013-10-07,18091.0
2013-10-08,15266.0
2013-10-09,15294.0
2013-10-10,13171.0
2013-10-11,15158.0
2013-10-12,13977.0
2013-10-13,0.0
2013-10-14,15248.0
2013-10-15,12314.0
2013-10-16,12428.0
2013-10-17,11930.0
2013-10-18,12512.0
2013-10-19,13845.0
2013-10-20,0.0
2013-10-21,18361.0
2013-10-22,15440.0
2013-10-23,14895.0
2013-10-24,14922.0
2013-10-25,14015.0
2013-10-26,13128.0
2013-10-27,0.0
2013-10-28,13920.0
2013-10-29,13391.0
2013-10-30,14058.0
2013-10-31,15003.0
2013-11-01,15352.0
2013-11-02,14873.0
2013-11-03,0.0
2013-11-04,17680.0
2013-11-05,16611.0
2013-11-06,15631.0
2013-11-07,14584.0
2013-11-08,16085.0
2013-11-09,13645.0
2013-11-10,0.0
2013-11-11,14798.0
2013-11-12,13322.0
2013-11-13,12060.0
2013-11-14,12941.0
2013-11-15,12882.0
2013-11-16,14542.0
2013-11-17,0.0
2013-11-18,18678.0
2013-11-19,14965.0
2013-11-20,14425.0
2013-11-21,14658.0
2013-11-22,14676.0
2013-11-23,14218.0
2013-11-24,0.0
2013-11-25,14278.0
2013-11-26,12958.0
2013-11-27,13123.0
2013-11-28,13275.0
2013-11-29,15675.0
2013-11-30,17727.0
2013-12-01,0.0
2013-12-02,21215.0
2013-12-03,17995.0
2013-12-04,17761.0
2013-12-05,17023.0
2013-12-06,14166.0
2013-12-07,14884.0
2013-12-08,0.0
2013-12-09,15104.0
2013-12-10,13788.0
2013-12-11,13898.0
2013-12-12,12845.0
2013-12-13,13206.0
2013-12-14,15505.0
2013-12-15,0.0
2013-12-16,22320.0
2013-12-17,18597.0
2013-12-18,18693.0
2013-12-19,17111.0
2013-12-20,19090.0
2013-12-21,15997.0
2013-12-22,0.0
2013-12-23,20710.0
2013-12-24,9336.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,16564.0
2013-12-28,14872.0
2013-12-29,0.0
2013-12-30,23382.0
2013-12-31,13611.0
2014-01-01,0.0
2014-01-02,16115.0
2014-01-03,14569.0
2014-01-04,15237.0
2014-01-05,0.0
2014-01-06,20612.0
2014-01-07,17559.0
2014-01-08,15569.0
2014-01-09,15729.0
2014-01-10,15533.0
2014-01-11,13926.0
2014-01-12,0.0
2014-01-13,14584.0
2014-01-14,13259.0
2014-01-15,13036.0
2014-01-16,11882.0
2014-01-17,13739.0
2014-01-18,14437.0
2014-01-19,0.0
2014-01-20,16892.0
2014-01-21,16606.0
2014-01-22,14839.0
2014-01-23,14533.0
2014-01-24,15254.0
2014-01-25,13254.0
2014-01-26,0.0
2014-01-27,13443.0
2014-01-28,12885.0
2014-01-29,13261.0
2014-01-30,13375.0
2014-01-31,17461.0
2014-02-01,17327.0
2014-02-02,0.0
2014-02-03,21051.0
2014-02-04,17607.0
2014-02-05,16750.0
2014-02-06,15333.0
2014-02-07,15409.0
2014-02-08,15022.0
2014-02-09,0.0
2014-02-10,15063.0
2014-02-11,13801.0
2014-02-12,13856.0
2014-02-13,13943.0
2014-02-14,14757.0
2014-02-15,14265.0
2014-02-16,0.0
2014-02-17,18682.0
2014-02-18,16443.0
2014-02-19,15687.0
2014-02-20,15531.0
2014-02-21,14721.0
2014-02-22,14332.0
2014-02-23,0.0
2014-02-24,15304.0
2014-02-25,12755.0
2014-02-26,13492.0
2014-02-27,12676.0
2014-02-28,16648.0
2014-03-01,16366.0
2014-03-02,0.0
2014-03-03,21633.0
2014-03-04,17718.0
2014-03-05,16064.0
2014-03-06,16378.0
2014-03-07,15844.0
2014-03-08,15390.0
2014-03-09,0.0
2014-03-10,14659.0
2014-03-11,13402.0
2014-03-12,12863.0
2014-03-13,12106.0
2014-03-14,13722.0
2014-03-15,14713.0
2014-03-16,0.0
2014-03-17,18913.0
2014-03-18,15470.0
2014-03-19,14497.0
2014-03-20,14951.0
2014-03-21,14848.0
2014-03-22,13829.0
2014-03-23,0.0
2014-03-24,14379.0
2014-03-25,13172.0
2014-03-26,14094.0
2014-03-27,12178.0
2014-03-28,12547.0
2014-03-29,14392.0
2014-03-30,0.0
2014-03-31,22589.0
2014-04-01,19625.0
2014-04-02,18378.0
2014-04-03,16392.0
2014-04-04,17124.0
2014-04-05,15410.0
2014-04-06,0.0
2014-04-07,15299.0
2014-04-08,14020.0
2014-04-09,14053.0
2014-04-10,14079.0
2014-04-11,13839.0
2014-04-12,15001.0
2014-04-13,0.0
2014-04-14,18876.0
2014-04-15,19035.0
2014-04-16,17948.0
2014-04-17,20538.0
2014-04-18,0.0
2014-04-19,16710.0
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,16574.0
2014-04-23,14608.0
2014-04-24,13064.0
2014-04-25,12629.0
2014-04-26,14006.0
2014-04-27,0.0
2014-04-28,19561.0
2014-04-29,17410.0
2014-04-30,23430.0
2014-05-01,0.0
2014-05-02,19256.0
2014-05-03,16685.0
2014-05-04,0.0
2014-05-05,22696.0
2014-05-06,17289.0
2014-05-07,17672.0
2014-05-08,16343.0
2014-05-09,16473.0
2014-05-10,16084.0
2014-05-11,0.0
2014-05-12,15830.0
2014-05-13,14652.0
2014-05-14,13951.0
2014-05-15,14412.0
2014-05-16,13376.0
2014-05-17,14364.0
2014-05-18,0.0
2014-05-19,19588.0
2014-05-20,16333.0
2014-05-21,15884.0
2014-05-22,15794.0
2014-05-23,15459.0
2014-05-24,14659.0
2014-05-25,0.0
2014-05-26,16450.0
2014-05-27,13737.0
2014-05-28,16104.0
2014-05-29,0.0
2014-05-30,20536.0
2014-05-31,17860.0
2014-06-01,0.0
2014-06-02,24246.0
2014-06-03,18781.0
2014-06-04,17998.0
2014-06-05,16793.0
2014-06-06,18612.0
2014-06-07,16773.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,18740.0
2014-06-11,15430.0
2014-06-12,14691.0
2014-06-13,15167.0
2014-06-14,17149.0
2014-06-15,0.0
2014-06-16,19686.0
2014-06-17,17041.0
2014-06-18,16775.0
2014-06-19,16028.0
2014-06-20,15756.0
2014-06-21,14153.0
2014-06-22,0.0
2014-06-23,16763.0
2014-06-24,13617.0
2014-06-25,13738.0
2014-06-26,13039.0
2014-06-27,13579.0
2014-06-28,14543.0
2014-06-29,0.0
2014-06-30,26252.0
2014-07-01,20020.0
2014-07-02,19752.0
2014-07-03,18884.0
2014-07-04,17656.0
2014-07-05,17435.0
2014-07-06,0.0
2014-07-07,19072.0
2014-07-08,15130.0
2014-07-09,16396.0
2014-07-10,17158.0
2014-07-11,16202.0
