ds,y
2013-01-01,0.0
2013-01-02,1526.750002
2013-01-03,1094.310994
2013-01-04,1293.1209955
2013-01-05,1245.637004
2013-01-06,1443.776992
2013-01-07,947.7959989999999
2013-01-08,1038.922001
2013-01-09,988.307997
2013-01-10,919.898002
2013-01-11,1293.5960015
2013-01-12,1351.824
2013-01-13,1632.925999
2013-01-14,996.889999
2013-01-15,992.65
2013-01-16,1211.623002
2013-01-17,929.5560005
2013-01-18,1257.707001
2013-01-19,1514.423995
2013-01-20,1626.908
2013-01-21,1014.9060029999999
2013-01-22,993.845999
2013-01-23,1097.2350045
2013-01-24,798.068999
2013-01-25,1146.795995
2013-01-26,1390.4600053
2013-01-27,1441.376005
2013-01-28,913.134
2013-01-29,931.1310025
2013-01-30,997.191998
2013-01-31,923.065002
2013-02-01,1316.212996
2013-02-02,1507.9999970000001
2013-02-03,1610.380994
2013-02-04,1056.923003
2013-02-05,960.667999
2013-02-06,985.696999
2013-02-07,904.759998
2013-02-08,1254.702003
2013-02-09,1090.3770047
2013-02-10,883.9209969999999
2013-02-11,930.926999
2013-02-12,1189.250998
2013-02-13,1241.727997
2013-02-14,1053.961002
2013-02-15,1405.364997
2013-02-16,1756.29301
2013-02-17,1414.717993
2013-02-18,1173.406999
2013-02-19,1027.559005
2013-02-20,1198.511993
2013-02-21,1035.5180025
2013-02-22,1340.2500029999999
2013-02-23,1307.885
2013-02-24,1695.577992
2013-02-25,1040.140002
2013-02-26,891.6430055000001
2013-02-27,1031.313997
2013-02-28,982.195
2013-03-01,1536.031002
2013-03-02,1732.875003
2013-03-03,1880.333996
2013-03-04,1274.672998
2013-03-05,1068.046001
2013-03-06,1184.304003
2013-03-07,1051.620998
2013-03-08,1369.1889939999999
2013-03-09,1542.810997
2013-03-10,1735.4959959999999
2013-03-11,1103.204001
2013-03-12,938.1890000000001
2013-03-13,1095.670999
2013-03-14,1023.3779989999999
2013-03-15,1489.734001
2013-03-16,1612.841998
2013-03-17,1840.702
2013-03-18,1088.999998
2013-03-19,888.427006
2013-03-20,1103.473004
2013-03-21,1092.074004
2013-03-22,1363.05899
2013-03-23,1447.475992
2013-03-24,1526.820009
2013-03-25,1001.6799985
2013-03-26,850.857004
2013-03-27,1274.496989
2013-03-28,1444.660001
2013-03-29,1354.622999
2013-03-30,1040.899999
2013-03-31,1120.684001
2013-04-01,1055.867
2013-04-02,892.877998
2013-04-03,873.6430003
2013-04-04,811.520005
2013-04-05,1004.6709999999999
2013-04-06,1216.787
2013-04-07,1186.093997
2013-04-08,838.739
2013-04-09,860.6579977
2013-04-10,945.404003
2013-04-11,982.299998
2013-04-12,1287.483003
2013-04-13,1443.279
2013-04-14,1741.626993
2013-04-15,1179.526001
2013-04-16,1105.191001
2013-04-17,1211.635001
2013-04-18,947.721999
2013-04-19,1252.790995
2013-04-20,1557.50101
2013-04-21,1677.906994
2013-04-22,1135.755001
2013-04-23,897.9350005
2013-04-24,1062.944997
2013-04-25,934.250998
2013-04-26,1240.809996
2013-04-27,1335.896996
2013-04-28,1656.5029993
2013-04-29,967.529002
2013-04-30,994.556002
2013-05-01,1628.10801
2013-05-02,1186.121996
2013-05-03,1391.7530033
2013-05-04,1624.497994
2013-05-05,1792.074011
2013-05-06,1094.592998
2013-05-07,1035.484004
2013-05-08,1138.787006
2013-05-09,950.9089995
2013-05-10,1317.468002
2013-05-11,1503.846
2013-05-12,1091.9830005000001
2013-05-13,1007.092999
2013-05-14,922.881994
2013-05-15,1067.214012
2013-05-16,1127.513
2013-05-17,1277.120003
2013-05-18,1482.978999
2013-05-19,1681.3250010000002
2013-05-20,991.738997
2013-05-21,1037.690004
2013-05-22,975.2959975
2013-05-23,930.436
2013-05-24,1373.325002
2013-05-25,1210.5159959999999
2013-05-26,1340.603996
2013-05-27,976.2650005
2013-05-28,988.6070055
2013-05-29,1068.777996
2013-05-30,1002.9359979999999
2013-05-31,1240.315001
2013-06-01,1550.083003
2013-06-02,1917.363002
2013-06-03,1258.981994
2013-06-04,1028.424006
2013-06-05,1094.639975
2013-06-06,826.677001
2013-06-07,1010.500992
2013-06-08,1096.602005
2013-06-09,1103.846997
2013-06-10,683.378001
2013-06-11,656.3220025
2013-06-12,669.6649987000001
2013-06-13,671.2640042
2013-06-14,921.8329992
2013-06-15,994.0700021
2013-06-16,959.21
2013-06-17,863.417997
2013-06-18,733.9160015
2013-06-19,707.218
2013-06-20,742.667004
2013-06-21,814.1549945
2013-06-22,1083.007005
2013-06-23,1209.993002
2013-06-24,743.0020033
2013-06-25,752.432006
2013-06-26,834.431002
2013-06-27,784.34
2013-06-28,1097.5579950000001
2013-06-29,1313.627996
2013-06-30,1466.347006
2013-07-01,1251.2120135
2013-07-02,1051.496
2013-07-03,1121.613993
2013-07-04,969.818
2013-07-05,1268.513005
2013-07-06,1275.371997
2013-07-07,1420.431999
2013-07-08,943.131996
2013-07-09,862.6300033
2013-07-10,939.824995
2013-07-11,752.501002
2013-07-12,1041.480996
2013-07-13,1116.5860015
2013-07-14,1269.646999
2013-07-15,964.0789996
2013-07-16,858.756999
2013-07-17,936.3380015
2013-07-18,681.5809997
2013-07-19,990.053
2013-07-20,1045.266999
2013-07-21,1122.711001
2013-07-22,866.816995
2013-07-23,814.612005
2013-07-24,854.8560005
2013-07-25,706.7479997
2013-07-26,922.193004
2013-07-27,1014.7140002
2013-07-28,1109.1770023
2013-07-29,808.2380055
2013-07-30,815.631006
2013-07-31,876.939997
2013-08-01,898.0070031
2013-08-02,1131.380999
2013-08-03,1195.792993
2013-08-04,1272.657999
2013-08-05,948.094003
2013-08-06,670.039998
2013-08-07,582.117998
2013-08-08,657.7419985
2013-08-09,995.5409980000001
2013-08-10,1020.1080000000001
2013-08-11,1122.7779983
2013-08-12,815.689002
2013-08-13,704.224003
2013-08-14,928.204997
2013-08-15,706.937003
2013-08-16,1137.2889919
2013-08-17,1095.070008
2013-08-18,1163.2480005
2013-08-19,932.608996
2013-08-20,885.434
2013-08-21,1020.193002
2013-08-22,823.084994
2013-08-23,1200.8559989999999
2013-08-24,1100.431
2013-08-25,1176.094005
2013-08-26,913.9680003
2013-08-27,752.8200035
2013-08-28,835.359001
2013-08-29,688.437003
2013-08-30,1149.112004
2013-08-31,1080.5000069
2013-09-01,1107.943003
2013-09-02,791.784002
2013-09-03,1026.618002
2013-09-04,1017.439002
2013-09-05,782.148995
2013-09-06,1184.345
2013-09-07,1396.926007
2013-09-08,1237.834002
2013-09-09,789.0649997
2013-09-10,832.4140005
2013-09-11,890.7429970000001
2013-09-12,733.829004
2013-09-13,1215.731996
2013-09-14,1266.937999
2013-09-15,1446.609
2013-09-16,974.668999
2013-09-17,881.9400009999999
2013-09-18,994.240009
2013-09-19,775.922998
2013-09-20,1254.4769841
2013-09-21,1303.368996
2013-09-22,1399.2560127
2013-09-23,888.7689987
2013-09-24,948.603997
2013-09-25,1007.072
2013-09-26,795.0279978
2013-09-27,1280.285989
2013-09-28,1436.8140051
2013-09-29,1636.067
2013-09-30,1030.2820003
2013-10-01,1301.810998
2013-10-02,1263.3259995
2013-10-03,970.87
2013-10-04,1313.660016
2013-10-05,1262.663996
2013-10-06,1144.228001
2013-10-07,755.817001
2013-10-08,680.9940011
2013-10-09,724.510996
2013-10-10,605.3770026
2013-10-11,892.581998
2013-10-12,811.6679979
2013-10-13,846.3120026
2013-10-14,677.7519963999999
2013-10-15,598.977993
2013-10-16,756.182
2013-10-17,635.324
2013-10-18,896.519001
2013-10-19,973.869004
2013-10-20,1032.3590013
2013-10-21,545.942
2013-10-22,652.2849938
2013-10-23,521.8820029999999
2013-10-24,618.9350045
2013-10-25,776.9180048000001
2013-10-26,1091.003995
2013-10-27,1204.8069979
2013-10-28,795.336002
2013-10-29,726.1680014
2013-10-30,887.1460112999999
2013-10-31,759.807002
2013-11-01,1266.736013
2013-11-02,1354.282999
2013-11-03,1431.071001
2013-11-04,777.392999
2013-11-05,724.615001
2013-11-06,741.6460005
2013-11-07,770.8679997
2013-11-08,905.813002
2013-11-09,957.5550039999999
2013-11-10,1053.972997
2013-11-11,664.914
2013-11-12,830.789999
2013-11-13,968.9260001
2013-11-14,794.525002
2013-11-15,1120.4539869999999
2013-11-16,1063.1699995
2013-11-17,883.965995
2013-11-18,575.254995
2013-11-19,638.0959994
2013-11-20,619.788006
2013-11-21,540.059
2013-11-22,752.868998
2013-11-23,944.542001
2013-11-24,906.134996
2013-11-25,515.7749972
2013-11-26,858.367996
2013-11-27,722.534997
2013-11-28,502.738998
2013-11-29,799.0849949999999
2013-11-30,1055.180998
2013-12-01,1099.3890000000001
2013-12-02,601.31
2013-12-03,865.338992
2013-12-04,808.2119975
2013-12-05,572.164992
2013-12-06,939.083998
2013-12-07,1143.877996
2013-12-08,1073.704996
2013-12-09,593.7990005
2013-12-10,896.922
2013-12-11,949.535995
2013-12-12,689.758999
2013-12-13,1127.0049977
2013-12-14,1000.309
2013-12-15,1144.5120005
2013-12-16,833.102988
2013-12-17,982.0530055
2013-12-18,1004.274
2013-12-19,837.288998
2013-12-20,934.7039995
2013-12-21,984.947
2013-12-22,1007.8960010000001
2013-12-23,891.027997
2013-12-24,689.948996
2013-12-26,967.0859987
2013-12-27,1115.652004
2013-12-28,938.908004
2013-12-29,974.8619957
2013-12-30,1164.2379995
2013-12-31,984.3860005
2014-01-01,3.0
2014-01-02,1324.974998
2014-01-03,1158.2888
2014-01-04,1283.3989979
2014-01-05,1765.844
2014-01-06,1058.001999
2014-01-07,823.5030045
2014-01-08,1352.204997
2014-01-09,1185.558401
2014-01-10,1571.6728
2014-01-11,1568.467997
2014-01-12,1784.7200030000001
2014-01-13,991.2489975
2014-01-14,945.275
2014-01-15,1181.091001
2014-01-16,1175.361103
2014-01-17,1571.682403
2014-01-18,1671.3030015
2014-01-19,1705.372997
2014-01-20,998.924993
2014-01-21,824.6760029999999
2014-01-22,962.808001
2014-01-23,937.6667967
2014-01-24,1411.1237019999999
2014-01-25,1362.714003
2014-01-26,1551.668995
2014-01-27,998.658
2014-01-28,822.977
2014-01-29,908.944999
2014-01-30,832.4410073
2014-01-31,1204.727902
2014-02-01,1496.382005
2014-02-02,1545.583002
2014-02-03,1068.9870015
2014-02-04,867.6839933
2014-02-05,1014.7430005
2014-02-06,938.542902
2014-02-07,1189.321893
2014-02-08,1218.547998
2014-02-09,1185.1699996
2014-02-10,994.976003
2014-02-11,710.8829997
2014-02-12,929.773002
2014-02-13,835.9593925
2014-02-14,1103.9117967
2014-02-15,1247.9719989999999
2014-02-16,1359.131988
2014-02-17,944.4969995
2014-02-18,850.0270009999999
2014-02-19,907.8550015
2014-02-20,790.5623975
2014-02-21,1179.242501
2014-02-22,1294.142
2014-02-23,1093.738
2014-02-24,1000.432
2014-02-25,841.535993
2014-02-26,937.883997
2014-02-27,805.686397
2014-02-28,1339.296904
2014-03-01,1294.3749997
2014-03-02,1042.520999
2014-03-03,934.568001
2014-03-04,1246.937001
2014-03-05,1519.088001
2014-03-06,1332.271199
2014-03-07,1437.8649
2014-03-08,953.010008
2014-03-09,1683.173005
2014-03-10,1014.6610009999999
2014-03-11,1023.135
2014-03-12,1332.576006
2014-03-13,1153.225793
2014-03-14,1399.7522945
2014-03-15,1462.496991
2014-03-16,2099.168996
2014-03-17,1104.903002
2014-03-18,873.938002
2014-03-19,1235.160005
2014-03-20,1088.452296
2014-03-21,1304.531902
2014-03-22,1541.539
2014-03-23,1687.501
2014-03-24,967.913001
2014-03-25,846.1630003
2014-03-26,1244.494
2014-03-27,1040.2116
2014-03-28,1530.718501
2014-03-29,1630.771
2014-03-30,1781.8340045
2014-03-31,1186.162999
2014-04-01,1123.553996
2014-04-02,1407.770996
2014-04-03,1018.529002
2014-04-04,1428.541602
2014-04-05,1362.89501
2014-04-06,1364.210995
2014-04-07,913.5320028
2014-04-08,748.570001
2014-04-09,1003.707
2014-04-10,708.4001985
2014-04-11,1069.476196
2014-04-12,1384.897004
2014-04-13,1438.238997
2014-04-14,962.785
2014-04-15,796.288991
2014-04-16,1088.441996
2014-04-17,1158.029698
2014-04-18,1202.842602
2014-04-19,734.581998
2014-04-20,1214.3210096
2014-04-21,995.927004
2014-04-22,823.261
2014-04-23,902.350999
2014-04-24,746.833899
2014-04-25,1092.587009
2014-04-26,1187.534002
2014-04-27,1520.443013
2014-04-28,898.0939965
2014-04-29,728.279004
2014-04-30,892.309
2014-05-01,1187.006005
2014-05-02,1406.472493
2014-05-03,1331.545997
2014-05-04,1327.751
2014-05-05,863.800994
2014-05-06,997.032995
2014-05-07,1129.838009
2014-05-08,858.232995
2014-05-09,1518.344501
2014-05-10,1554.804995
2014-05-11,1204.876998
2014-05-12,1087.133002
2014-05-13,999.0559949999999
2014-05-14,1062.771994
