ds,y
2010-02-05,3232.11
2010-02-12,3035.85
2010-02-19,3970.55
2010-02-26,2753.92
2010-03-05,3526.01
2010-03-12,2772.0
2010-03-19,3508.71
2010-03-26,4625.39
2010-04-02,3334.62
2010-04-09,2960.06
2010-04-16,4143.44
2010-04-23,4434.47
2010-04-30,3501.3
2010-05-07,4692.03
2010-05-14,3579.71
2010-05-21,3995.61
2010-05-28,4805.89
2010-06-04,3909.8
2010-06-11,3800.51
2010-06-18,4980.94
2010-06-25,6043.35
2010-07-02,5145.07
2010-07-09,4190.34
2010-07-16,4428.29
2010-07-23,5052.37
2010-07-30,5882.91
2010-08-06,4045.79
2010-08-13,3933.94
2010-08-20,3619.67
2010-08-27,4760.2
2010-09-03,5076.37
2010-09-10,4560.7
2010-09-17,4322.29
2010-09-24,3774.47
2010-10-01,4821.05
2010-10-08,4435.44
2010-10-15,5029.94
2010-10-22,4560.88
2010-10-29,3505.9
2010-11-05,3686.84
2010-11-12,3976.34
2010-11-19,3718.43
2010-11-26,2566.5
2010-12-03,2828.87
2010-12-10,2563.52
2010-12-17,3019.13
2010-12-24,2673.32
2010-12-31,2377.38
2011-01-07,2561.82
2011-01-14,2864.93
2011-01-21,3348.16
2011-01-28,2490.69
2011-02-04,3220.58
2011-02-11,2722.25
2011-02-18,3205.53
2011-02-25,2836.49
2011-03-04,2866.9
2011-03-11,3393.66
2011-03-18,3293.36
2011-03-25,3221.1
2011-04-01,3910.52
2011-04-08,4340.95
2011-04-15,4067.55
2011-04-22,3579.39
2011-04-29,3283.05
2011-05-06,4131.21
2011-05-13,4700.9
2011-05-20,4223.08
2011-05-27,3968.59
2011-06-03,4017.19
2011-06-10,4114.86
2011-06-17,4185.8
2011-06-24,4105.82
2011-07-01,4546.21
2011-07-08,4718.59
2011-07-15,4569.54
2011-07-22,4936.41
2011-07-29,4988.2
2011-08-05,4445.16
2011-08-12,4045.87
2011-08-19,5133.17
2011-08-26,4645.88
2011-09-02,4163.46
2011-09-09,5054.07
2011-09-16,4228.22
2011-09-23,4428.91
2011-09-30,4437.25
2011-10-07,4247.75
2011-10-14,4282.98
2011-10-21,4609.78
2011-10-28,3855.64
2011-11-04,4513.25
2011-11-11,3987.73
2011-11-18,3781.11
2011-11-25,3974.79
2011-12-02,3325.99
2011-12-09,2749.36
2011-12-16,3282.68
2011-12-23,3241.06
2011-12-30,2330.23
2012-01-06,3627.77
2012-01-13,3368.83
2012-01-20,3093.19
2012-01-27,2325.72
2012-02-03,3287.44
2012-02-10,3458.75
2012-02-17,4232.03
2012-02-24,3938.14
2012-03-02,2321.49
2012-03-09,3295.13
2012-03-16,4314.15
2012-03-23,3734.52
2012-03-30,3735.31
2012-04-06,4918.51
2012-04-13,4347.91
2012-04-20,4852.85
2012-04-27,3349.4
2012-05-04,5178.37
2012-05-11,4515.1
2012-05-18,3053.07
2012-05-25,4308.71
2012-06-01,4223.85
2012-06-08,4475.22
2012-06-15,4371.14
2012-06-22,5138.12
2012-06-29,4937.76
2012-07-06,4399.01
2012-07-13,3936.44
2012-07-20,4457.79
2012-07-27,4703.91
2012-08-03,4393.0
2012-08-10,4884.63
2012-08-17,4269.15
2012-08-24,3828.4
2012-08-31,3826.26
2012-09-07,4334.87
2012-09-14,4941.21
2012-09-21,3482.1
2012-09-28,5460.94
2012-10-05,5137.65
2012-10-12,4353.52
2012-10-19,4367.42
2012-10-26,3843.75
