ds,y
2010-02-05,4136.4
2010-02-12,3534.72
2010-02-19,3913.23
2010-02-26,3601.12
2010-03-05,3613.28
2010-03-12,3623.24
2010-03-19,3552.96
2010-03-26,3631.42
2010-04-02,4014.91
2010-04-09,3698.7
2010-04-16,3861.39
2010-04-23,4152.45
2010-04-30,4199.75
2010-05-07,4252.39
2010-05-14,4055.56
2010-05-21,4527.24
2010-05-28,4339.82
2010-06-04,4099.6
2010-06-11,4224.36
2010-06-18,4283.06
2010-06-25,4187.96
2010-07-02,4710.37
2010-07-09,4269.96
2010-07-16,4156.91
2010-07-23,4516.71
2010-07-30,4196.56
2010-08-06,3959.91
2010-08-13,4044.02
2010-08-20,4113.67
2010-08-27,4017.39
2010-09-03,4066.06
2010-09-10,3956.17
2010-09-17,3843.34
2010-09-24,3735.43
2010-10-01,4227.97
2010-10-08,4335.52
2010-10-15,4347.91
2010-10-22,4111.84
2010-10-29,4657.06
2010-11-05,5005.89
2010-11-12,4808.8
2010-11-19,4956.16
2010-11-26,5069.05
2010-12-03,6026.28
2010-12-10,6373.3
2010-12-17,8975.65
2010-12-24,13563.49
2010-12-31,5473.68
2011-01-07,5044.65
2011-01-14,5041.34
2011-01-21,5508.09
2011-01-28,4741.63
2011-02-04,6099.89
2011-02-11,6091.01
2011-02-18,5781.75
2011-02-25,4986.84
2011-03-04,4709.87
2011-03-11,5048.19
2011-03-18,4432.7
2011-03-25,4972.33
2011-04-01,5189.07
2011-04-08,4767.0
2011-04-15,5216.15
2011-04-22,4999.37
2011-04-29,5351.14
2011-05-06,5279.16
2011-05-13,4969.07
2011-05-20,5709.34
2011-05-27,5238.8
2011-06-03,5218.09
2011-06-10,5547.68
2011-06-17,5440.25
2011-06-24,6162.95
2011-07-01,5962.5
2011-07-08,5385.72
2011-07-15,5203.01
2011-07-22,6089.29
2011-07-29,5759.48
2011-08-05,5447.64
2011-08-12,6112.27
2011-08-19,5824.98
2011-08-26,5969.38
2011-09-02,5930.04
2011-09-09,5316.1
2011-09-16,5541.7
2011-09-23,6322.1
2011-09-30,5810.18
2011-10-07,5074.95
2011-10-14,6320.34
2011-10-21,5732.35
2011-10-28,5740.15
2011-11-04,5407.91
2011-11-11,5851.57
2011-11-18,6641.62
2011-11-25,6723.98
2011-12-02,7780.86
2011-12-09,7266.19
2011-12-16,10954.38
2011-12-23,16767.67
2011-12-30,10634.88
2012-01-06,6201.63
2012-01-13,5849.29
2012-01-20,6833.74
2012-01-27,5320.42
2012-02-03,5674.45
2012-02-10,5741.6
2012-02-17,6387.82
2012-02-24,6098.8
2012-03-02,5984.25
2012-03-09,5984.94
2012-03-16,5207.99
2012-03-23,5560.15
2012-03-30,6090.31
2012-04-06,6177.65
2012-04-13,5921.39
2012-04-20,6892.14
2012-04-27,7128.14
2012-05-04,7359.48
2012-05-11,8155.52
2012-05-18,6242.85
2012-05-25,7031.18
2012-06-01,6674.76
2012-06-08,5291.17
2012-06-15,5795.7
2012-06-22,6023.35
2012-06-29,5401.7
2012-07-06,5466.14
2012-07-13,5151.22
2012-07-20,6179.11
2012-07-27,6369.63
2012-08-03,5541.38
2012-08-10,5778.11
2012-08-17,5430.36
2012-08-24,6099.76
2012-08-31,6359.19
2012-09-07,6565.24
2012-09-14,6204.25
2012-09-21,5455.09
2012-09-28,6203.95
2012-10-05,6156.84
2012-10-12,6372.96
2012-10-19,6726.67
2012-10-26,7199.1
