ds,y
2010-02-05,7121.09
2010-02-12,6431.13
2010-02-19,6692.9
2010-02-26,7391.02
2010-03-05,7544.15
2010-03-12,6825.21
2010-03-19,6503.74
2010-03-26,7163.35
2010-04-02,6525.52
2010-04-09,6943.51
2010-04-16,7515.4
2010-04-23,7747.55
2010-04-30,6854.16
2010-05-07,6987.76
2010-05-14,6912.11
2010-05-21,7046.49
2010-05-28,6980.06
2010-06-04,7225.34
2010-06-11,7250.26
2010-06-18,6822.1
2010-06-25,7233.1
2010-07-02,8319.4
2010-07-09,7295.1
2010-07-16,8049.67
2010-07-23,7423.94
2010-07-30,7004.04
2010-08-06,8684.34
2010-08-13,8269.62
2010-08-20,6502.47
2010-08-27,7950.31
2010-09-03,7574.49
2010-09-10,8139.19
2010-09-17,6837.86
2010-09-24,7504.84
2010-10-01,7923.4
2010-10-08,7487.76
2010-10-15,6728.27
2010-10-22,7054.77
2010-10-29,6910.18
2010-11-05,7971.05
2010-11-12,6726.56
2010-11-19,6708.83
2010-11-26,7378.54
2010-12-03,6459.81
2010-12-10,6683.11
2010-12-17,6124.73
2010-12-24,7173.68
2010-12-31,6284.38
2011-01-07,7621.67
2011-01-14,7323.86
2011-01-21,6952.85
2011-01-28,6269.61
2011-02-04,6856.16
2011-02-11,6508.48
2011-02-18,6912.88
2011-02-25,7262.61
2011-03-04,6290.54
2011-03-11,7046.69
2011-03-18,6738.59
2011-03-25,6857.03
2011-04-01,6722.52
2011-04-08,6534.94
2011-04-15,6727.74
2011-04-22,6450.06
2011-04-29,6572.03
2011-05-06,7041.82
2011-05-13,6884.25
2011-05-20,6342.89
2011-05-27,6768.79
2011-06-03,7514.35
2011-06-10,6859.67
2011-06-17,6837.04
2011-06-24,6458.98
2011-07-01,7438.09
2011-07-08,7157.07
2011-07-15,7199.41
2011-07-22,7308.18
2011-07-29,6742.61
2011-08-05,7264.36
2011-08-12,6971.86
2011-08-19,7616.35
2011-08-26,7433.7
2011-09-02,7603.6
2011-09-09,7715.76
2011-09-16,7275.22
2011-09-23,7686.49
2011-09-30,7244.98
2011-10-07,8213.04
2011-10-14,7297.66
2011-10-21,7516.23
2011-10-28,7065.03
2011-11-04,7117.97
2011-11-11,7549.14
2011-11-18,6811.77
2011-11-25,6984.47
2011-12-02,6859.65
2011-12-09,6871.61
2011-12-16,6185.55
2011-12-23,7196.77
2011-12-30,6259.45
2012-01-06,8560.55
2012-01-13,7721.62
2012-01-20,7640.51
2012-01-27,6532.41
2012-02-03,7039.37
2012-02-10,7159.38
2012-02-17,6863.11
2012-02-24,7530.68
2012-03-02,7212.44
2012-03-09,7094.73
2012-03-16,6711.88
2012-03-23,7073.22
2012-03-30,7549.87
2012-04-06,6427.29
2012-04-13,7430.16
2012-04-20,7988.07
2012-04-27,7370.35
2012-05-04,7643.45
2012-05-11,7424.81
2012-05-18,7600.02
2012-05-25,7907.37
2012-06-01,7188.79
2012-06-08,8309.29
2012-06-15,7497.94
2012-06-22,7518.95
2012-06-29,8412.21
2012-07-06,8059.17
2012-07-13,8024.18
2012-07-20,8620.77
2012-07-27,8125.27
2012-08-03,7916.01
2012-08-10,8498.91
2012-08-17,8163.26
2012-08-24,8346.12
2012-08-31,8288.69
2012-09-07,8913.49
2012-09-14,8303.38
2012-09-21,8295.2
2012-09-28,8208.91
2012-10-05,8125.7
2012-10-12,8691.58
2012-10-19,7856.93
2012-10-26,8263.13
