ds,y
2010-02-05,1542.83
2010-02-12,2013.99
2010-02-19,1284.0
2010-02-26,1090.66
2010-03-05,1511.0
2010-03-12,1281.0
2010-03-19,1231.66
2010-03-26,1255.0
2010-04-02,1255.0
2010-04-09,1935.83
2010-04-16,1264.76
2010-04-23,1459.96
2010-04-30,1385.0
2010-05-07,1124.93
2010-05-14,905.85
2010-05-21,670.83
2010-05-28,904.66
2010-06-04,998.63
2010-06-11,787.91
2010-06-18,1332.92
2010-06-25,1935.63
2010-07-02,694.0
2010-07-09,689.0
2010-07-16,784.97
2010-07-23,1087.97
2010-07-30,692.97
2010-08-06,2330.97
2010-08-13,1879.97
2010-08-20,2514.97
2010-08-27,3439.0
2010-09-03,3552.0
2010-09-10,5571.17
2010-09-17,5080.0
2010-09-24,3067.89
2010-10-01,3150.96
2010-10-08,4439.0
2010-10-15,3506.24
2010-10-22,3391.0
2010-10-29,4409.0
2010-11-05,3612.0
2010-11-12,3109.93
2010-11-19,3520.0
2010-11-26,5283.75
2010-12-03,4281.25
2010-12-10,5155.25
2010-12-17,7488.25
2010-12-24,13910.5
2010-12-31,1243.5
2011-01-07,1141.7
2011-01-14,1463.0
2011-01-21,1255.5
2011-01-28,1556.0
2011-02-04,3862.5
2011-02-11,3747.0
2011-02-18,2937.0
2011-02-25,1920.0
2011-03-04,2542.5
2011-03-11,2022.0
2011-03-18,1727.0
2011-03-25,1923.5
2011-04-01,1820.0
2011-04-08,1477.93
2011-04-15,1937.46
2011-04-22,2179.93
2011-04-29,1959.5
2011-05-06,1301.0
2011-05-13,1604.43
2011-05-20,1343.0
2011-05-27,1782.5
2011-06-03,1847.15
2011-06-10,2069.75
2011-06-17,2605.45
2011-06-24,2151.68
2011-07-01,1828.75
2011-07-08,2162.0
2011-07-15,1570.0
2011-07-22,1817.0
2011-07-29,1509.43
2011-08-05,1851.0
2011-08-12,2067.0
2011-08-19,2354.39
2011-08-26,2414.5
2011-09-02,3446.0
2011-09-09,3522.0
2011-09-16,4727.5
2011-09-23,5453.75
2011-09-30,5359.25
2011-10-07,6376.5
2011-10-14,4888.75
2011-10-21,4638.75
2011-10-28,3996.25
2011-11-04,4318.0
2011-11-11,5609.5
2011-11-18,3992.25
2011-11-25,5208.58
2011-12-02,4497.47
2011-12-09,6723.91
2011-12-16,8502.22
2011-12-23,13432.22
2011-12-30,3751.66
2012-01-06,1326.0
2012-01-13,1206.04
2012-01-20,1049.0
2012-01-27,1991.25
2012-02-03,2990.22
2012-02-10,3376.69
2012-02-17,2592.22
2012-02-24,2072.65
2012-03-02,1459.5
2012-03-09,1428.0
2012-03-16,1744.5
2012-03-23,1797.5
2012-03-30,2263.0
2012-04-06,2809.0
2012-04-13,2460.0
2012-04-20,2124.0
2012-04-27,1601.5
2012-05-04,1944.5
2012-05-11,2178.5
2012-05-18,2039.82
2012-05-25,1921.23
2012-06-01,2081.47
2012-06-08,2025.5
2012-06-15,2842.76
2012-06-22,2817.9
2012-06-29,2034.36
2012-07-06,2974.75
2012-07-13,1932.29
2012-07-20,2081.96
2012-07-27,2081.72
2012-08-03,2490.28
2012-08-10,4043.48
2012-08-17,4134.23
2012-08-24,7088.52
2012-08-31,4762.44
2012-09-07,5029.61
2012-09-14,6009.84
2012-09-21,5410.89
2012-09-28,4656.44
2012-10-05,3666.45
2012-10-12,3119.17
2012-10-19,3145.48
2012-10-26,3266.79
