ds,y
2010-02-05,3984.5
2010-02-12,3527.5
2010-02-19,3893.88
2010-02-26,3435.38
2010-03-05,3290.0
2010-03-12,3124.5
2010-03-19,3234.5
2010-03-26,2828.5
2010-04-02,2869.0
2010-04-09,2976.0
2010-04-16,2686.75
2010-04-23,2613.5
2010-04-30,2538.0
2010-05-07,2150.0
2010-05-14,2478.33
2010-05-21,2293.25
2010-05-28,2538.88
2010-06-04,2202.25
2010-06-11,2206.5
2010-06-18,2052.5
2010-06-25,2031.5
2010-07-02,2195.75
2010-07-09,1627.5
2010-07-16,2007.5
2010-07-23,1854.7
2010-07-30,1834.29
2010-08-06,2160.68
2010-08-13,2080.9
2010-08-20,2430.11
2010-08-27,3580.13
2010-09-03,3355.05
2010-09-10,2054.26
2010-09-17,2516.02
2010-09-24,2438.71
2010-10-01,2336.74
2010-10-08,3364.26
2010-10-15,3334.6
2010-10-22,3867.44
2010-10-29,2986.16
2010-11-05,3295.81
2010-11-12,3156.75
2010-11-19,2997.94
2010-11-26,3219.7
2010-12-03,3412.35
2010-12-10,4270.68
2010-12-17,4847.12
2010-12-24,6357.64
2010-12-31,2300.41
2011-01-07,2789.85
2011-01-14,2363.75
2011-01-21,2661.49
2011-01-28,2397.21
2011-02-04,3218.0
2011-02-11,3037.87
2011-02-18,3093.56
2011-02-25,2974.69
2011-03-04,3221.9
2011-03-11,3119.89
2011-03-18,2936.44
2011-03-25,2651.68
2011-04-01,2668.83
2011-04-08,2648.97
2011-04-15,2493.5
2011-04-22,2587.23
2011-04-29,2476.09
2011-05-06,2384.3
2011-05-13,2122.04
2011-05-20,2289.65
2011-05-27,2285.62
2011-06-03,2199.39
2011-06-10,2077.97
2011-06-17,2158.94
2011-06-24,1978.32
2011-07-01,1723.4
2011-07-08,1835.8
2011-07-15,1838.14
2011-07-22,1833.85
2011-07-29,1465.58
2011-08-05,1709.8
2011-08-12,1727.58
2011-08-19,2488.44
2011-08-26,3269.58
2011-09-02,1462.61
2011-09-09,2384.65
2011-09-16,1858.46
2011-09-23,2556.89
2011-09-30,2129.1
2011-10-07,2836.78
2011-10-14,2456.37
2011-10-21,2661.06
2011-10-28,3430.95
2011-11-04,4034.82
2011-11-11,2924.06
2011-11-18,2794.85
2011-11-25,5447.52
2011-12-02,3615.99
2011-12-09,5134.75
2011-12-16,5707.81
2011-12-23,6753.86
2011-12-30,2863.79
2012-01-06,3196.08
2012-01-13,2898.41
2012-01-20,3075.14
2012-01-27,2806.86
2012-02-03,3405.95
2012-02-10,3959.23
2012-02-17,3610.93
2012-02-24,3548.35
2012-03-02,2960.04
2012-03-09,3106.62
2012-03-16,3197.77
2012-03-23,2413.02
2012-03-30,2788.94
2012-04-06,2565.76
2012-04-13,2259.97
2012-04-20,2284.97
2012-04-27,2098.25
2012-05-04,2500.06
2012-05-11,2400.26
2012-05-18,2100.93
2012-05-25,2104.71
2012-06-01,1864.39
2012-06-08,2322.41
2012-06-15,1997.36
2012-06-22,1729.86
2012-06-29,1807.71
2012-07-06,1585.22
2012-07-13,1611.12
2012-07-20,2143.32
2012-07-27,1812.66
2012-08-03,1911.34
2012-08-10,1985.07
2012-08-17,2009.28
2012-08-24,3020.36
2012-08-31,3457.8
2012-09-07,2834.32
2012-09-14,2015.73
2012-09-21,2021.38
2012-09-28,2485.97
2012-10-05,2351.27
2012-10-12,2982.0
2012-10-19,3152.56
2012-10-26,3083.2
