ds,y
2010-02-05,33450.89
2010-02-12,38781.72
2010-02-19,42044.42
2010-02-26,31582.01
2010-03-05,32245.95
2010-03-12,35003.7
2010-03-19,32866.62
2010-03-26,33456.27
2010-04-02,38122.38
2010-04-09,38609.88
2010-04-16,36417.75
2010-04-23,35909.14
2010-04-30,34658.85
2010-05-07,40571.78
2010-05-14,47960.55
2010-05-21,39719.81
2010-05-28,39184.9
2010-06-04,40263.72
2010-06-11,40384.37
2010-06-18,40285.49
2010-06-25,37272.44
2010-07-02,39197.92
2010-07-09,40628.75
2010-07-16,39688.38
2010-07-23,38188.76
2010-07-30,35176.24
2010-08-06,40366.57
2010-08-13,36574.61
2010-08-20,38093.93
2010-08-27,32266.45
2010-09-03,33524.99
2010-09-10,35117.12
2010-09-17,33295.9
2010-09-24,32175.69
2010-10-01,29931.78
2010-10-08,32975.1
2010-10-15,31946.22
2010-10-22,33857.07
2010-10-29,32873.41
2010-11-05,32768.9
2010-11-12,31211.45
2010-11-19,28010.37
2010-11-26,38672.85
2010-12-03,26008.38
2010-12-10,29348.4
2010-12-17,30917.64
2010-12-24,39143.03
2010-12-31,26762.28
2011-01-07,31801.76
2011-01-14,31871.25
2011-01-21,33678.98
2011-01-28,30650.91
2011-02-04,33331.13
2011-02-11,34923.24
2011-02-18,51998.67
2011-02-25,36397.14
2011-03-04,36639.25
2011-03-11,36058.94
2011-03-18,40634.25
2011-03-25,37245.48
2011-04-01,35766.85
2011-04-08,42019.9
2011-04-15,38303.44
2011-04-22,41253.81
2011-04-29,36528.75
2011-05-06,37466.1
2011-05-13,50836.78
2011-05-20,41606.93
2011-05-27,40551.7
2011-06-03,39536.77
2011-06-10,39013.61
2011-06-17,39643.83
2011-06-24,39713.77
2011-07-01,38641.47
2011-07-08,41432.78
2011-07-15,40302.35
2011-07-22,42253.63
2011-07-29,38406.82
2011-08-05,38981.38
2011-08-12,40038.56
2011-08-19,39999.21
2011-08-26,37437.56
2011-09-02,37287.23
2011-09-09,37353.49
2011-09-16,35771.68
2011-09-23,36106.95
2011-09-30,34182.14
2011-10-07,36429.88
2011-10-14,35138.88
2011-10-21,36185.41
2011-10-28,35262.08
2011-11-04,34630.02
2011-11-11,34458.63
2011-11-18,32721.63
2011-11-25,39759.45
2011-12-02,29183.69
2011-12-09,30207.56
2011-12-16,30904.06
2011-12-23,42873.9
2011-12-30,28252.44
2012-01-06,36345.21
2012-01-13,36275.39
2012-01-20,36610.05
2012-01-27,36023.83
2012-02-03,35640.37
2012-02-10,37673.04
2012-02-17,54938.67
2012-02-24,34181.1
2012-03-02,36056.8
2012-03-09,36827.32
2012-03-16,37798.04
2012-03-23,35225.56
2012-03-30,36453.63
2012-04-06,41804.02
2012-04-13,40537.25
2012-04-20,40170.22
2012-04-27,38335.14
2012-05-04,40619.04
2012-05-11,44695.44
2012-05-18,51533.8
2012-05-25,39937.51
2012-06-01,41702.54
2012-06-08,43634.46
2012-06-15,43307.5
2012-06-22,45888.83
2012-06-29,41350.16
2012-07-06,45432.39
2012-07-13,42250.26
2012-07-20,43025.4
2012-07-27,38604.0
2012-08-03,39092.57
2012-08-10,38935.96
2012-08-17,40305.9
2012-08-24,35898.32
2012-08-31,36459.17
2012-09-07,38829.28
2012-09-14,36454.6
2012-09-21,35770.22
2012-09-28,35283.3
2012-10-05,37772.27
2012-10-12,37192.8
2012-10-19,39099.92
2012-10-26,39055.63
