ds,y
2010-02-05,140.8
2010-02-12,123.2
2010-02-19,52.8
2010-02-26,61.6
2010-03-05,96.8
2010-03-12,105.6
2010-03-19,88.0
2010-03-26,70.4
2010-04-02,140.8
2010-04-09,132.0
2010-04-16,44.0
2010-04-23,105.61
2010-04-30,88.0
2010-05-07,193.6
2010-05-14,114.4
2010-05-21,35.2
2010-05-28,61.6
2010-06-04,140.8
2010-06-11,140.8
2010-06-18,84.4
2010-06-25,135.4
2010-07-02,202.4
2010-07-09,149.6
2010-07-16,61.6
2010-07-23,130.2
2010-07-30,96.8
2010-08-06,121.4
2010-08-13,96.8
2010-08-20,96.8
2010-08-27,70.4
2010-09-03,70.4
2010-09-10,88.0
2010-09-17,79.2
2010-09-24,52.8
2010-10-01,88.0
2010-10-08,105.6
2010-10-15,105.6
2010-10-22,88.0
2010-10-29,121.4
2010-11-05,88.0
2010-11-12,96.8
2010-11-19,35.2
2010-11-26,62.9
2010-12-03,121.4
2010-12-10,237.6
2010-12-17,297.4
2010-12-24,184.8
2010-12-31,52.8
2011-01-07,79.2
2011-01-14,123.2
2011-01-21,52.8
2011-01-28,79.2
2011-02-04,96.8
2011-02-11,176.0
2011-02-18,149.6
2011-02-25,103.8
2011-03-04,132.0
2011-03-11,88.0
2011-03-18,105.6
2011-03-25,61.6
2011-04-01,167.2
2011-04-08,114.4
2011-04-15,140.8
2011-04-22,132.0
2011-04-29,70.4
2011-05-06,176.0
2011-05-13,140.8
2011-05-20,96.8
2011-05-27,79.2
2011-06-03,158.4
2011-06-10,105.6
2011-06-17,105.6
2011-06-24,114.4
2011-07-01,105.6
2011-07-08,176.0
2011-07-15,96.8
2011-07-22,79.2
2011-07-29,105.6
2011-08-05,132.0
2011-08-12,132.0
2011-08-19,132.0
2011-08-26,96.8
2011-09-02,211.2
2011-09-09,149.6
2011-09-16,105.6
2011-09-23,96.8
2011-09-30,96.8
2011-10-07,132.0
2011-10-14,114.4
2011-10-21,35.2
2011-10-28,96.8
2011-11-04,105.6
2011-11-11,158.4
2011-11-18,70.4
2011-11-25,96.8
2011-12-02,149.6
2011-12-09,149.6
2011-12-16,413.6
2011-12-23,167.2
2011-12-30,123.2
2012-01-06,140.8
2012-01-13,79.2
2012-01-20,105.6
2012-01-27,97.2
2012-02-03,171.0
2012-02-10,153.0
2012-02-17,117.0
2012-02-24,108.0
2012-03-02,135.0
2012-03-09,162.0
2012-03-16,81.0
2012-03-23,108.0
2012-03-30,54.0
2012-04-06,144.0
2012-04-13,99.0
2012-04-20,108.0
2012-04-27,36.0
2012-05-04,153.0
2012-05-11,99.0
2012-05-18,126.0
2012-05-25,72.0
2012-06-01,99.0
2012-06-08,207.0
2012-06-15,144.0
2012-06-22,117.0
2012-06-29,234.0
2012-07-06,162.0
2012-07-13,99.0
2012-07-20,144.0
2012-07-27,144.0
2012-08-03,189.0
2012-08-10,162.0
2012-08-17,99.0
2012-08-24,189.0
2012-08-31,252.0
2012-09-07,216.0
2012-09-14,171.0
2012-09-21,162.0
2012-09-28,162.0
2012-10-05,216.0
2012-10-12,135.0
2012-10-19,153.0
2012-10-26,189.0
