ds,y
2010-02-05,10416.43
2010-02-12,10233.33
2010-02-19,10947.75
2010-02-26,10401.35
2010-03-05,13994.7
2010-03-12,12799.82
2010-03-19,13447.81
2010-03-26,11041.51
2010-04-02,13656.04
2010-04-09,14220.87
2010-04-16,11377.06
2010-04-23,10380.45
2010-04-30,12325.93
2010-05-07,13310.72
2010-05-14,11448.88
2010-05-21,14331.75
2010-05-28,14571.95
2010-06-04,15531.13
2010-06-11,12699.52
2010-06-18,14099.68
2010-06-25,14347.58
2010-07-02,15281.03
2010-07-09,13831.92
2010-07-16,13787.87
2010-07-23,13790.45
2010-07-30,12474.64
2010-08-06,15850.06
2010-08-13,14252.87
2010-08-20,14240.82
2010-08-27,14616.24
2010-09-03,15399.32
2010-09-10,15005.69
2010-09-17,12703.82
2010-09-24,13879.2
2010-10-01,12449.19
2010-10-08,14147.51
2010-10-15,12044.49
2010-10-22,13036.82
2010-10-29,12629.0
2010-11-05,13990.07
2010-11-12,12559.34
2010-11-19,11715.65
2010-11-26,13373.83
2010-12-03,12730.97
2010-12-10,12053.93
2010-12-17,13585.4
2010-12-24,20510.85
2010-12-31,10777.27
2011-01-07,10499.67
2011-01-14,8737.45
2011-01-21,10590.0
2011-01-28,10881.11
2011-02-04,12201.65
2011-02-11,10218.17
2011-02-18,12557.38
2011-02-25,12344.4
2011-03-04,11559.64
2011-03-11,14353.5
2011-03-18,14466.96
2011-03-25,12392.98
2011-04-01,13485.12
2011-04-08,13852.94
2011-04-15,13303.26
2011-04-22,15442.65
2011-04-29,13834.5
2011-05-06,12930.08
2011-05-13,14675.23
2011-05-20,13853.85
2011-05-27,13277.65
2011-06-03,14832.92
2011-06-10,14965.25
2011-06-17,15333.82
2011-06-24,15640.17
2011-07-01,15457.57
2011-07-08,18571.24
2011-07-15,16168.66
2011-07-22,16047.92
2011-07-29,15426.11
2011-08-05,16878.76
2011-08-12,18081.89
2011-08-19,15865.21
2011-08-26,15291.12
2011-09-02,14918.99
2011-09-09,16942.04
2011-09-16,16005.01
2011-09-23,16553.89
2011-09-30,16277.86
2011-10-07,16674.41
2011-10-14,13969.47
2011-10-21,13778.44
2011-10-28,12661.83
2011-11-04,14959.27
2011-11-11,13547.83
2011-11-18,12681.96
2011-11-25,18197.42
2011-12-02,13781.7
2011-12-09,15075.99
2011-12-16,17139.15
2011-12-23,21934.79
2011-12-30,17425.44
2012-01-06,12805.33
2012-01-13,12758.57
2012-01-20,12998.9
2012-01-27,13232.01
2012-02-03,13836.33
2012-02-10,11761.93
2012-02-17,14957.7
2012-02-24,14768.64
2012-03-02,15044.9
2012-03-09,17677.91
2012-03-16,19159.27
2012-03-23,19585.37
2012-03-30,17821.72
2012-04-06,21391.87
2012-04-13,16808.56
2012-04-20,19399.76
2012-04-27,16471.25
2012-05-04,17897.64
2012-05-11,17868.6
2012-05-18,15870.26
2012-05-25,18321.63
2012-06-01,21038.26
2012-06-08,19191.13
2012-06-15,19125.74
2012-06-22,18486.4
2012-06-29,17303.58
2012-07-06,18592.34
2012-07-13,17283.2
2012-07-20,19614.75
2012-07-27,18838.97
2012-08-03,18284.86
2012-08-10,19143.17
2012-08-17,19063.55
2012-08-24,20518.96
2012-08-31,18670.13
2012-09-07,20121.83
2012-09-14,15964.69
2012-09-21,17638.44
2012-09-28,18056.23
2012-10-05,17895.42
2012-10-12,14063.02
2012-10-19,15440.81
2012-10-26,15850.01
