ds,y
2010-02-05,19.25
2010-02-12,27.0
2010-02-19,13.25
2010-02-26,54.5
2010-03-05,49.5
2010-03-12,86.25
2010-03-19,11.25
2010-03-26,21.25
2010-04-02,23.0
2010-04-09,47.0
2010-04-16,114.0
2010-04-23,125.5
2010-04-30,85.75
2010-05-07,93.75
2010-05-14,60.0
2010-05-21,79.0
2010-05-28,48.25
2010-06-04,73.75
2010-06-11,114.25
2010-06-18,80.25
2010-06-25,53.5
2010-07-02,97.0
2010-07-09,102.0
2010-07-16,2.0
2010-07-23,50.25
2010-07-30,33.0
2010-08-06,6.25
2010-08-13,14.5
2010-08-20,99.5
2010-08-27,90.5
2010-09-03,42.5
2010-09-10,32.25
2010-09-17,-6.0
2010-09-24,14.75
2010-10-01,33.0
2010-10-08,23.0
2010-10-15,52.5
2010-10-22,21.25
2010-10-29,30.75
2010-11-05,19.75
2010-11-12,27.5
2010-11-19,28.0
2010-11-26,23.0
2010-12-03,25.75
2010-12-10,13.75
2010-12-17,30.54
2010-12-24,10.75
2010-12-31,23.0
2011-01-07,15.25
2011-01-14,17.5
2011-01-21,31.75
2011-01-28,19.75
2011-02-04,34.25
2011-02-11,21.75
2011-02-18,34.75
2011-02-25,17.25
2011-03-04,25.75
2011-03-11,27.25
2011-03-18,6.5
2011-03-25,33.5
2011-04-01,28.75
2011-04-08,66.5
2011-04-15,38.25
2011-04-22,28.5
2011-04-29,32.5
2011-05-06,79.5
2011-05-13,84.5
2011-05-20,46.0
2011-05-27,93.75
2011-06-03,105.16
2011-06-10,114.29
2011-06-17,95.76
2011-06-24,101.68
2011-07-01,70.79
2011-07-08,74.87
2011-07-15,58.7
2011-07-22,22.36
2011-07-29,35.05
2011-08-05,49.17
2011-08-12,29.21
2011-08-19,25.19
2011-08-26,15.46
2011-09-02,17.5
2011-09-09,6.0
2011-09-16,27.84
2011-09-23,20.96
2011-09-30,32.38
2011-10-07,14.38
2011-10-14,22.84
2011-10-21,27.8
2011-10-28,21.76
2011-11-04,32.13
2011-11-11,38.13
2011-11-18,35.63
2011-11-25,6.46
2011-12-02,22.88
2011-12-09,6.96
2011-12-16,35.55
2011-12-23,25.26
2011-12-30,54.18
2012-01-06,59.9
2012-01-13,78.44
2012-01-20,39.04
2012-01-27,38.42
2012-02-03,48.08
2012-02-10,46.78
2012-02-17,34.36
2012-02-24,60.29
2012-03-02,41.78
2012-03-09,59.17
2012-03-16,58.02
2012-03-23,56.46
2012-03-30,51.37
2012-04-06,43.04
2012-04-13,53.52
2012-04-20,103.67
2012-04-27,129.36
2012-05-04,92.24
2012-05-11,105.76
2012-05-18,107.92
2012-05-25,186.94
2012-06-01,129.96
2012-06-08,127.56
2012-06-15,170.47
2012-06-22,91.01
2012-06-29,136.72
2012-07-06,94.52
2012-07-13,74.93
2012-07-20,81.71
2012-07-27,63.96
2012-08-03,49.78
2012-08-10,75.46
2012-08-17,86.55
2012-08-24,76.1
2012-08-31,66.22
2012-09-07,83.73
2012-09-14,30.46
2012-09-21,58.74
2012-09-28,72.73
2012-10-05,59.4
2012-10-12,52.34
2012-10-19,53.86
2012-10-26,44.3
