ds,y
2010-02-05,5852.62
2010-02-12,5063.01
2010-02-19,5651.75
2010-02-26,4822.15
2010-03-05,4189.39
2010-03-12,4398.51
2010-03-19,4610.78
2010-03-26,3675.5
2010-04-02,5281.26
2010-04-09,6030.76
2010-04-16,5653.25
2010-04-23,4337.52
2010-04-30,4677.25
2010-05-07,4690.89
2010-05-14,4264.94
2010-05-21,4886.16
2010-05-28,5308.25
2010-06-04,6594.87
2010-06-11,5767.46
2010-06-18,5024.78
2010-06-25,4159.03
2010-07-02,3443.89
2010-07-09,3788.89
2010-07-16,3432.72
2010-07-23,3546.14
2010-07-30,4038.38
2010-08-06,4882.8
2010-08-13,6394.5
2010-08-20,10627.12
2010-08-27,10366.68
2010-09-03,4160.79
2010-09-10,4004.41
2010-09-17,3247.9
2010-09-24,3345.54
2010-10-01,4277.22
2010-10-08,4646.84
2010-10-15,3969.28
2010-10-22,4042.63
2010-10-29,5610.07
2010-11-05,7145.63
2010-11-12,6026.74
2010-11-19,5951.61
2010-11-26,9675.49
2010-12-03,7432.63
2010-12-10,7867.49
2010-12-17,10339.16
2010-12-24,11991.92
2010-12-31,3359.81
2011-01-07,2967.69
2011-01-14,4039.06
2011-01-21,3281.78
2011-01-28,3550.63
2011-02-04,4483.86
2011-02-11,5710.07
2011-02-18,5468.17
2011-02-25,4005.89
2011-03-04,4425.36
2011-03-11,3898.64
2011-03-18,4451.43
2011-03-25,3853.21
2011-04-01,4212.6
2011-04-08,4562.79
2011-04-15,4569.49
2011-04-22,4942.16
2011-04-29,4252.12
2011-05-06,3134.59
2011-05-13,3232.21
2011-05-20,3293.08
2011-05-27,4507.99
2011-06-03,5344.89
2011-06-10,4486.77
2011-06-17,4661.16
2011-06-24,3714.29
2011-07-01,4085.44
2011-07-08,3415.79
2011-07-15,2963.94
2011-07-22,3572.29
2011-07-29,4133.07
2011-08-05,5399.78
2011-08-12,5370.82
2011-08-19,10137.99
2011-08-26,11456.38
2011-09-02,3837.98
2011-09-09,3481.56
2011-09-16,3504.07
2011-09-23,2775.7
2011-09-30,3132.64
2011-10-07,2930.34
2011-10-14,3368.8
2011-10-21,5361.35
2011-10-28,4348.77
2011-11-04,5854.63
2011-11-11,4954.46
2011-11-18,4320.22
2011-11-25,7974.17
2011-12-02,4874.02
2011-12-09,7172.02
2011-12-16,7741.9
2011-12-23,11775.23
2011-12-30,6458.4
2012-01-06,3114.06
2012-01-13,2874.44
2012-01-20,2504.93
2012-01-27,2997.1
2012-02-03,3803.37
2012-02-10,5358.66
2012-02-17,4387.79
2012-02-24,4574.31
2012-03-02,3961.07
2012-03-09,3862.92
2012-03-16,4146.19
2012-03-23,3692.47
2012-03-30,3738.58
2012-04-06,5360.07
2012-04-13,4822.91
2012-04-20,3138.79
2012-04-27,3689.28
2012-05-04,3378.05
2012-05-11,3236.13
2012-05-18,4034.17
2012-05-25,5077.94
2012-06-01,4787.89
2012-06-08,4301.77
2012-06-15,4206.39
2012-06-22,3486.79
2012-06-29,3739.34
2012-07-06,4505.91
2012-07-13,3727.58
2012-07-20,5063.83
2012-07-27,4846.17
2012-08-03,5015.19
2012-08-10,5420.94
2012-08-17,8821.9
2012-08-24,10654.54
2012-08-31,7017.27
2012-09-07,3890.93
2012-09-14,3677.87
2012-09-21,4224.22
2012-09-28,3418.61
2012-10-05,4034.39
2012-10-12,6346.83
2012-10-19,4284.1
2012-10-26,4996.8
