ds,y
2010-02-05,11908.6
2010-02-12,13406.62
2010-02-19,15114.35
2010-02-26,11953.56
2010-03-05,11490.15
2010-03-12,13043.06
2010-03-19,12284.87
2010-03-26,10867.97
2010-04-02,11747.83
2010-04-09,8956.75
2010-04-16,10475.77
2010-04-23,12550.26
2010-04-30,8888.82
2010-05-07,10959.34
2010-05-14,12361.72
2010-05-21,10484.24
2010-05-28,8642.86
2010-06-04,8480.95
2010-06-11,10831.34
2010-06-18,11045.48
2010-06-25,8668.19
2010-07-02,11642.71
2010-07-09,8387.71
2010-07-16,10999.35
2010-07-23,9436.7
2010-07-30,9347.55
2010-08-06,11173.72
2010-08-13,10097.54
2010-08-20,11081.85
2010-08-27,12896.65
2010-09-03,11019.39
2010-09-10,12366.8
2010-09-17,11708.86
2010-09-24,11593.82
2010-10-01,12495.17
2010-10-08,12866.91
2010-10-15,11002.33
2010-10-22,12568.78
2010-10-29,11567.18
2010-11-05,12326.92
2010-11-12,11807.86
2010-11-19,11686.72
2010-11-26,16240.64
2010-12-03,13311.35
2010-12-10,14616.32
2010-12-17,17868.22
2010-12-24,26551.79
2010-12-31,11047.53
2011-01-07,11169.01
2011-01-14,9846.05
2011-01-21,8960.05
2011-01-28,10943.65
2011-02-04,11308.79
2011-02-11,12470.64
2011-02-18,14262.93
2011-02-25,14706.64
2011-03-04,13337.8
2011-03-11,12369.43
2011-03-18,11544.05
2011-03-25,11783.36
2011-04-01,10814.89
2011-04-08,11916.73
2011-04-15,11228.59
2011-04-22,11285.01
2011-04-29,8832.85
2011-05-06,10885.96
2011-05-13,9575.55
2011-05-20,9404.49
2011-05-27,8927.13
2011-06-03,10041.14
2011-06-10,9108.97
2011-06-17,8898.37
2011-06-24,8296.09
2011-07-01,9910.53
2011-07-08,8799.64
2011-07-15,10346.21
2011-07-22,9049.1
2011-07-29,8385.13
2011-08-05,10358.52
2011-08-12,11209.55
2011-08-19,11276.48
2011-08-26,11605.27
2011-09-02,10817.92
2011-09-09,12013.86
2011-09-16,9042.71
2011-09-23,10454.43
2011-09-30,9928.71
2011-10-07,11982.52
2011-10-14,9747.2
2011-10-21,11552.96
2011-10-28,10397.42
2011-11-04,11073.21
2011-11-11,12498.73
2011-11-18,12863.25
2011-11-25,15890.88
2011-12-02,13277.57
2011-12-09,13174.06
2011-12-16,14994.72
2011-12-23,23101.37
2011-12-30,11365.83
2012-01-06,11595.6
2012-01-13,9769.22
2012-01-20,10554.89
2012-01-27,8605.32
2012-02-03,10413.71
2012-02-10,13966.76
2012-02-17,12424.34
2012-02-24,14277.01
2012-03-02,11743.23
2012-03-09,12308.74
2012-03-16,11220.51
2012-03-23,10134.48
2012-03-30,9272.65
2012-04-06,10772.84
2012-04-13,8415.47
2012-04-20,8045.12
2012-04-27,9677.53
2012-05-04,10532.11
2012-05-11,10315.78
2012-05-18,9149.46
2012-05-25,7305.2
2012-06-01,8896.59
2012-06-08,10384.64
2012-06-15,9274.81
2012-06-22,8983.34
2012-06-29,9046.69
2012-07-06,9360.44
2012-07-13,9056.86
2012-07-20,9111.07
2012-07-27,10523.99
2012-08-03,10959.16
2012-08-10,10894.59
2012-08-17,12667.48
2012-08-24,10694.5
2012-08-31,11308.17
2012-09-07,9903.03
2012-09-14,9789.52
2012-09-21,9968.03
2012-09-28,11174.37
2012-10-05,12637.86
2012-10-12,10735.17
2012-10-19,10482.91
2012-10-26,10027.9
