ds,y
2010-02-05,20766.42
2010-02-12,18498.48
2010-02-19,20279.98
2010-02-26,14645.53
2010-03-05,12857.82
2010-03-12,18283.06
2010-03-19,19378.91
2010-03-26,17371.17
2010-04-02,18010.51
2010-04-09,19454.56
2010-04-16,17887.73
2010-04-23,17771.04
2010-04-30,15792.34
2010-05-07,31617.19
2010-05-14,16598.05
2010-05-21,17940.41
2010-05-28,34760.98
2010-06-04,37747.95
2010-06-11,28764.57
2010-06-18,24201.26
2010-06-25,38734.82
2010-07-02,33892.59
2010-07-09,84837.06
2010-07-16,38015.24
2010-07-23,26681.17
2010-07-30,18536.47
2010-08-06,19301.03
2010-08-13,18610.69
2010-08-20,19274.12
2010-08-27,20869.18
2010-09-03,18613.17
2010-09-10,18142.88
2010-09-17,14600.97
2010-09-24,14574.29
2010-10-01,12702.61
2010-10-08,18448.52
2010-10-15,18802.82
2010-10-22,19903.26
2010-10-29,16314.11
2010-11-05,20124.96
2010-11-12,21011.32
2010-11-19,17944.99
2010-11-26,23985.33
2010-12-03,23767.42
2010-12-10,27991.46
2010-12-17,26303.03
2010-12-24,25552.5
2010-12-31,16984.13
2011-01-07,18871.43
2011-01-14,18599.27
2011-01-21,19436.78
2011-01-28,18873.59
2011-02-04,17548.47
2011-02-11,14868.14
2011-02-18,14874.17
2011-02-25,17074.5
2011-03-04,14266.94
2011-03-11,13229.73
2011-03-18,13199.01
2011-03-25,12546.81
2011-04-01,13563.44
2011-04-08,12427.14
2011-04-15,13451.84
2011-04-22,14929.87
2011-04-29,19836.65
2011-05-06,16004.94
2011-05-13,13257.4
2011-05-20,15541.46
2011-05-27,34639.93
2011-06-03,64816.2
2011-06-10,29351.52
2011-06-17,22112.39
2011-06-24,22974.31
2011-07-01,26987.83
2011-07-08,31043.94
2011-07-15,25277.59
2011-07-22,30123.07
2011-07-29,26279.81
2011-08-05,15453.14
2011-08-12,14752.8
2011-08-19,16124.15
2011-08-26,19391.14
2011-09-02,15163.09
2011-09-09,18962.71
2011-09-16,15718.35
2011-09-23,13405.29
2011-09-30,16763.78
2011-10-07,18610.41
2011-10-14,17613.67
2011-10-21,20132.76
2011-10-28,21142.49
2011-11-04,28385.34
2011-11-11,18365.69
2011-11-18,18814.53
2011-11-25,20925.69
2011-12-02,21667.0
2011-12-09,22663.35
2011-12-16,22660.74
2011-12-23,23597.71
2011-12-30,16657.24
2012-01-06,21095.44
2012-01-13,18119.19
2012-01-20,19093.15
2012-01-27,13728.19
2012-02-03,14408.96
2012-02-10,14279.67
2012-02-17,13960.01
2012-02-24,16330.68
2012-03-02,14039.66
2012-03-09,13428.6
2012-03-16,13249.01
2012-03-23,16636.8
2012-03-30,13278.26
2012-04-06,15774.08
2012-04-13,12400.91
2012-04-20,22318.13
2012-04-27,13545.28
2012-05-04,15472.64
2012-05-11,14315.75
2012-05-18,16286.74
2012-05-25,27658.33
2012-06-01,59862.54
2012-06-08,18852.55
2012-06-15,19780.33
2012-06-22,45265.64
2012-06-29,30137.93
2012-07-06,47197.91
2012-07-13,28782.49
2012-07-20,25553.63
2012-07-27,15098.88
2012-08-03,15990.7
2012-08-10,18583.87
2012-08-17,13761.81
2012-08-24,17556.85
2012-08-31,13983.98
2012-09-07,15166.16
2012-09-14,13033.65
2012-09-21,13419.25
2012-09-28,14217.93
2012-10-05,14516.02
2012-10-12,18042.95
2012-10-19,17860.17
2012-10-26,16125.75
