ds,y
2010-02-05,3260.57
2010-02-12,4030.75
2010-02-19,4296.54
2010-02-26,3072.67
2010-03-05,2421.53
2010-03-12,2796.73
2010-03-19,3120.76
2010-03-26,4256.69
2010-04-02,2806.57
2010-04-09,3664.41
2010-04-16,1637.26
2010-04-23,3768.88
2010-04-30,3193.18
2010-05-07,4208.96
2010-05-14,6686.7
2010-05-21,4202.63
2010-05-28,3443.08
2010-06-04,4253.17
2010-06-11,7049.93
2010-06-18,5209.27
2010-06-25,5017.15
2010-07-02,3763.99
2010-07-09,5044.23
2010-07-16,5635.35
2010-07-23,4812.76
2010-07-30,3676.65
2010-08-06,3275.14
2010-08-13,4542.3
2010-08-20,4100.08
2010-08-27,2696.45
2010-09-03,2745.13
2010-09-10,4236.06
2010-09-17,4601.22
2010-09-24,3091.07
2010-10-01,2515.49
2010-10-08,3794.48
2010-10-15,3217.5
2010-10-22,2147.45
2010-10-29,2968.16
2010-11-05,3996.8
2010-11-12,1429.75
2010-11-19,3068.85
2010-11-26,31193.42
2010-12-03,2630.54
2010-12-10,5710.26
2010-12-17,10960.99
2010-12-24,19892.74
2010-12-31,4436.83
2011-01-07,1945.94
2011-01-14,1331.4
2011-01-21,1797.23
2011-01-28,2392.19
2011-02-04,2488.74
2011-02-11,2593.82
2011-02-18,3300.59
2011-02-25,1116.46
2011-03-04,2535.49
2011-03-11,2468.63
2011-03-18,2148.1
2011-03-25,2098.86
2011-04-01,2341.56
2011-04-08,3644.0
2011-04-15,2964.72
2011-04-22,3294.54
2011-04-29,3831.63
2011-05-06,3481.16
2011-05-13,4513.88
2011-05-20,4612.47
2011-05-27,3919.87
2011-06-03,3920.72
2011-06-10,6074.98
2011-06-17,6348.63
2011-06-24,3809.19
2011-07-01,4247.23
2011-07-08,4143.11
2011-07-15,4452.26
2011-07-22,4073.1
2011-07-29,3442.18
2011-08-05,2299.61
2011-08-12,2947.36
2011-08-19,3220.56
2011-08-26,-58.56
2011-09-02,2753.44
2011-09-09,2970.9
2011-09-16,3483.76
2011-09-23,1959.89
2011-09-30,2484.6
2011-10-07,1477.31
2011-10-14,3836.67
2011-10-21,1369.97
2011-10-28,3149.29
2011-11-04,2896.1
2011-11-11,2235.49
2011-11-18,1883.51
2011-11-25,22942.08
2011-12-02,2174.9
2011-12-09,4773.71
2011-12-16,6818.67
2011-12-23,13672.73
2011-12-30,6649.99
2012-01-06,2655.1
2012-01-13,2148.93
2012-01-20,1525.47
2012-01-27,2046.5
2012-02-03,1867.13
2012-02-10,1729.24
2012-02-17,2989.29
2012-02-24,2588.9
2012-03-02,2246.34
2012-03-09,1833.63
2012-03-16,2104.03
2012-03-23,1525.41
2012-03-30,1686.39
2012-04-06,3052.56
2012-04-13,2749.3
2012-04-20,2128.2
2012-04-27,4392.35
2012-05-04,2988.4
2012-05-11,3980.38
2012-05-18,3786.96
2012-05-25,1913.77
2012-06-01,2643.26
2012-06-08,3029.71
2012-06-15,4573.68
2012-06-22,2173.36
2012-06-29,2722.08
2012-07-06,2185.63
2012-07-13,3292.72
2012-07-20,3593.44
2012-07-27,5018.48
2012-08-03,2309.76
2012-08-10,1833.99
2012-08-17,2697.14
2012-08-24,1485.26
2012-08-31,2050.94
2012-09-07,2652.82
2012-09-14,2478.19
2012-09-21,2832.14
2012-09-28,1446.65
2012-10-05,1758.53
2012-10-12,2281.82
2012-10-19,2013.03
2012-10-26,2819.75
