ds,y
2010-02-05,959.62
2010-02-12,1860.37
2010-02-19,1860.73
2010-02-26,642.87
2010-03-05,728.71
2010-03-12,925.25
2010-03-19,702.12
2010-03-26,838.66
2010-04-02,951.0
2010-04-09,714.17
2010-04-16,711.29
2010-04-23,720.31
2010-04-30,935.84
2010-05-07,2285.76
2010-05-14,2781.82
2010-05-21,934.96
2010-05-28,1004.51
2010-06-04,1253.89
2010-06-11,1297.1
2010-06-18,1936.28
2010-06-25,2517.49
2010-07-02,1295.54
2010-07-09,1093.43
2010-07-16,964.69
2010-07-23,802.18
2010-07-30,787.94
2010-08-06,998.49
2010-08-13,963.49
2010-08-20,799.27
2010-08-27,840.36
2010-09-03,937.45
2010-09-10,835.86
2010-09-17,865.09
2010-09-24,986.26
2010-10-01,792.46
2010-10-08,918.62
2010-10-15,1001.21
2010-10-22,917.59
2010-10-29,789.07
2010-11-05,592.1
2010-11-12,753.78
2010-11-19,880.11
2010-11-26,792.76
2010-12-03,619.98
2010-12-10,911.94
2010-12-17,1453.21
2010-12-24,2055.6
2010-12-31,421.17
2011-01-07,646.1
2011-01-14,663.6
2011-01-21,709.27
2011-01-28,677.62
2011-02-04,777.04
2011-02-11,1329.56
2011-02-18,2183.88
2011-02-25,606.17
2011-03-04,738.67
2011-03-11,760.56
2011-03-18,781.91
2011-03-25,731.84
2011-04-01,708.53
2011-04-08,853.44
2011-04-15,908.11
2011-04-22,945.19
2011-04-29,1054.8
2011-05-06,2375.1
2011-05-13,2700.61
2011-05-20,819.26
2011-05-27,989.16
2011-06-03,1328.48
2011-06-10,1317.7
2011-06-17,1819.06
2011-06-24,2063.1
2011-07-01,789.66
2011-07-08,622.81
2011-07-15,724.27
2011-07-22,747.53
2011-07-29,894.51
2011-08-05,794.67
2011-08-12,861.97
2011-08-19,757.41
2011-08-26,887.37
2011-09-02,847.59
2011-09-09,1001.62
2011-09-16,787.56
2011-09-23,1020.57
2011-09-30,871.94
2011-10-07,987.67
2011-10-14,860.74
2011-10-21,656.58
2011-10-28,903.92
2011-11-04,867.1
2011-11-11,715.65
2011-11-18,931.31
2011-11-25,971.42
2011-12-02,720.1
2011-12-09,1159.13
2011-12-16,1113.04
2011-12-23,1946.94
2011-12-30,1183.97
2012-01-06,741.46
2012-01-13,585.5
2012-01-20,703.32
2012-01-27,873.67
2012-02-03,1142.53
2012-02-10,1734.5
2012-02-17,3476.87
2012-02-24,689.07
2012-03-02,747.87
2012-03-09,837.34
2012-03-16,872.08
2012-03-23,943.42
2012-03-30,991.42
2012-04-06,1090.38
2012-04-13,1225.4
2012-04-20,997.52
2012-04-27,918.09
2012-05-04,1395.62
2012-05-11,2929.94
2012-05-18,3201.63
2012-05-25,1368.44
2012-06-01,1358.35
2012-06-08,1974.68
2012-06-15,2466.55
2012-06-22,2381.46
2012-06-29,972.07
2012-07-06,1163.25
2012-07-13,1094.12
2012-07-20,1021.51
2012-07-27,891.62
2012-08-03,1219.62
2012-08-10,1171.84
2012-08-17,1323.99
2012-08-24,897.84
2012-08-31,1104.41
2012-09-07,1081.81
2012-09-14,1138.43
2012-09-21,1075.87
2012-09-28,1029.61
2012-10-05,1089.18
2012-10-12,1160.95
2012-10-19,1041.95
2012-10-26,963.08
