ds,y
2010-02-05,3269.78
2010-02-12,3904.76
2010-02-19,3595.62
2010-02-26,3290.17
2010-03-05,4607.21
2010-03-12,4287.33
2010-03-19,3191.54
2010-03-26,3531.09
2010-04-02,3717.7
2010-04-09,3912.49
2010-04-16,3499.55
2010-04-23,3422.72
2010-04-30,2847.41
2010-05-07,4462.22
2010-05-14,3464.71
2010-05-21,3646.16
2010-05-28,3526.81
2010-06-04,3435.99
2010-06-11,4226.69
2010-06-18,3705.44
2010-06-25,4412.29
2010-07-02,4806.43
2010-07-09,4437.07
2010-07-16,4031.69
2010-07-23,4146.36
2010-07-30,4186.33
2010-08-06,4265.98
2010-08-13,4020.41
2010-08-20,4060.73
2010-08-27,3019.72
2010-09-03,2916.12
2010-09-10,3240.06
2010-09-17,2241.62
2010-09-24,2227.27
2010-10-01,2068.31
2010-10-08,2595.0
2010-10-15,2093.52
2010-10-22,1825.69
2010-10-29,1888.71
2010-11-05,2278.37
2010-11-12,2352.44
2010-11-19,2392.69
2010-11-26,2922.14
2010-12-03,2251.83
2010-12-10,3147.02
2010-12-17,3448.09
2010-12-24,7745.67
2010-12-31,3569.85
2011-01-07,3289.9
2011-01-14,2686.28
2011-01-21,2300.05
2011-01-28,2261.83
2011-02-04,2799.1
2011-02-11,3955.73
2011-02-18,2670.71
2011-02-25,2794.6
2011-03-04,2893.25
2011-03-11,3296.09
2011-03-18,2726.73
2011-03-25,2241.02
2011-04-01,2237.32
2011-04-08,3068.34
2011-04-15,2636.08
2011-04-22,2393.25
2011-04-29,1923.47
2011-05-06,2165.34
2011-05-13,2103.89
2011-05-20,1805.64
2011-05-27,2084.12
2011-06-03,1656.71
2011-06-10,2849.55
2011-06-17,1807.38
2011-06-24,2033.79
2011-07-01,2531.84
2011-07-08,3059.46
2011-07-15,2494.01
2011-07-22,3227.47
2011-07-29,2635.55
2011-08-05,2892.49
2011-08-12,2855.53
2011-08-19,2199.64
2011-08-26,2335.03
2011-09-02,1973.78
2011-09-09,2508.41
2011-09-16,2441.9
2011-09-23,2379.85
2011-09-30,2314.55
2011-10-07,2864.53
2011-10-14,2614.11
2011-10-21,2131.84
2011-10-28,1902.49
2011-11-04,2032.63
2011-11-11,2698.64
2011-11-18,1959.43
2011-11-25,2324.49
2011-12-02,2074.4
2011-12-09,3015.9
2011-12-16,3239.43
2011-12-23,5854.66
2011-12-30,3756.71
2012-01-06,3573.06
2012-01-13,2788.44
2012-01-20,2574.28
2012-01-27,2253.29
2012-02-03,2589.43
2012-02-10,3766.19
2012-02-17,2816.75
2012-02-24,2964.09
2012-03-02,2853.56
2012-03-09,3157.32
2012-03-16,2321.67
2012-03-23,2347.19
2012-03-30,2385.15
2012-04-06,3171.85
2012-04-13,2324.3
2012-04-20,2189.13
2012-04-27,1800.02
2012-05-04,2291.69
2012-05-11,2752.04
2012-05-18,2306.66
2012-05-25,1989.02
2012-06-01,2154.36
2012-06-08,3027.71
2012-06-15,2466.61
2012-06-22,2082.54
2012-06-29,2785.64
2012-07-06,2938.29
2012-07-13,2650.75
2012-07-20,2509.6
2012-07-27,2416.01
2012-08-03,2739.42
2012-08-10,2876.97
2012-08-17,2570.53
2012-08-24,2524.46
2012-08-31,2318.74
2012-09-07,2894.2
2012-09-14,2816.86
2012-09-21,2339.96
2012-09-28,2172.85
2012-10-05,2528.24
2012-10-12,2682.68
2012-10-19,2379.16
2012-10-26,2043.14
