ds,y
2010-02-05,3470.51
2010-02-12,3851.54
2010-02-19,4443.97
2010-02-26,4514.59
2010-03-05,4391.88
2010-03-12,4932.84
2010-03-19,4289.11
2010-03-26,4300.57
2010-04-02,4577.73
2010-04-09,4860.4
2010-04-16,4440.66
2010-04-23,4922.62
2010-04-30,4380.28
2010-05-07,4963.24
2010-05-14,4600.35
2010-05-21,3533.62
2010-05-28,5098.82
2010-06-04,4378.26
2010-06-11,3099.26
2010-06-18,3202.19
2010-06-25,3500.45
2010-07-02,3285.55
2010-07-09,2976.35
2010-07-16,3392.23
2010-07-23,3251.93
2010-07-30,3671.95
2010-08-06,3022.51
2010-08-13,3481.45
2010-08-20,3273.04
2010-08-27,2869.29
2010-09-03,3968.87
2010-09-10,4008.91
2010-09-17,3705.58
2010-09-24,3332.31
2010-10-01,3121.22
2010-10-08,3989.99
2010-10-15,3925.81
2010-10-22,3474.16
2010-10-29,4529.48
2010-11-05,3556.4
2010-11-12,3536.69
2010-11-19,3534.81
2010-11-26,6471.78
2010-12-03,4194.94
2010-12-10,4516.72
2010-12-17,4122.79
2010-12-24,4137.92
2010-12-31,2387.52
2011-01-07,2315.82
2011-01-14,2751.88
2011-01-21,3010.08
2011-01-28,2715.13
2011-02-04,3067.53
2011-02-11,3956.47
2011-02-18,4975.01
2011-02-25,3819.33
2011-03-04,4510.96
2011-03-11,4076.61
2011-03-18,4875.25
2011-03-25,4136.95
2011-04-01,3764.73
2011-04-08,4853.33
2011-04-15,4432.02
2011-04-22,4319.93
2011-04-29,3862.19
2011-05-06,5319.77
2011-05-13,4919.32
2011-05-20,3229.74
2011-05-27,3938.93
2011-06-03,3600.72
2011-06-10,3180.96
2011-06-17,2977.41
2011-06-24,4069.98
2011-07-01,3519.85
2011-07-08,2312.6
2011-07-15,3090.48
2011-07-22,3744.89
2011-07-29,3551.88
2011-08-05,3118.86
2011-08-12,3576.95
2011-08-19,2912.05
2011-08-26,3084.27
2011-09-02,3038.11
2011-09-09,3972.61
2011-09-16,3239.18
2011-09-23,3680.86
2011-09-30,3365.14
2011-10-07,4352.96
2011-10-14,4300.73
2011-10-21,4133.16
2011-10-28,4203.36
2011-11-04,3929.65
2011-11-11,3657.58
2011-11-18,4348.04
2011-11-25,7479.45
2011-12-02,4752.99
2011-12-09,4469.49
2011-12-16,5889.8
2011-12-23,4328.26
2011-12-30,2765.22
2012-01-06,3153.42
2012-01-13,3052.17
2012-01-20,3395.45
2012-01-27,2990.07
2012-02-03,3769.49
2012-02-10,4231.98
2012-02-17,4194.48
2012-02-24,3850.29
2012-03-02,5144.0
2012-03-09,4119.99
2012-03-16,4610.25
2012-03-23,4166.54
2012-03-30,4048.81
2012-04-06,3956.3
2012-04-13,4109.11
2012-04-20,4504.47
2012-04-27,4186.5
2012-05-04,4456.5
2012-05-11,4179.43
2012-05-18,4527.66
2012-05-25,3369.06
2012-06-01,3701.09
2012-06-08,3822.65
2012-06-15,3348.33
2012-06-22,3551.26
2012-06-29,2731.7
2012-07-06,2988.23
2012-07-13,2899.78
2012-07-20,3393.51
2012-07-27,2953.23
2012-08-03,3327.19
2012-08-10,3049.82
2012-08-17,2717.3
2012-08-24,3138.3
2012-08-31,3311.11
2012-09-07,2764.55
2012-09-14,3192.98
2012-09-21,2526.27
2012-09-28,3220.84
2012-10-05,2594.26
2012-10-12,2861.59
2012-10-19,3205.64
2012-10-26,4093.44
