ds,y
2010-02-05,41648.97
2010-02-12,38424.81
2010-02-19,39341.64
2010-02-26,36516.35
2010-03-05,41720.25
2010-03-12,39349.56
2010-03-19,35319.64
2010-03-26,36577.9
2010-04-02,40395.8
2010-04-09,33543.99
2010-04-16,35981.38
2010-04-23,36921.29
2010-04-30,34259.48
2010-05-07,35991.0
2010-05-14,35138.52
2010-05-21,32616.9
2010-05-28,35258.85
2010-06-04,35804.87
2010-06-11,37549.23
2010-06-18,37855.65
2010-06-25,33692.62
2010-07-02,39554.8
2010-07-09,30023.49
2010-07-16,33644.13
2010-07-23,35438.5
2010-07-30,36290.33
2010-08-06,37017.01
2010-08-13,35081.96
2010-08-20,35299.74
2010-08-27,36321.4
2010-09-03,33560.52
2010-09-10,36826.3
2010-09-17,34113.7
2010-09-24,34825.35
2010-10-01,34943.14
2010-10-08,31461.39
2010-10-15,30240.53
2010-10-22,34260.16
2010-10-29,32867.83
2010-11-05,35816.72
2010-11-12,40359.16
2010-11-19,36432.65
2010-11-26,35155.8
2010-12-03,36947.13
2010-12-10,40862.99
2010-12-17,43696.25
2010-12-24,52995.99
2010-12-31,30334.1
2011-01-07,32452.77
2011-01-14,31384.37
2011-01-21,33567.78
2011-01-28,31450.97
2011-02-04,34087.06
2011-02-11,34344.71
2011-02-18,38794.59
2011-02-25,33456.7
2011-03-04,38674.31
2011-03-11,30676.47
2011-03-18,35903.38
2011-03-25,33297.27
2011-04-01,34424.37
2011-04-08,35850.2
2011-04-15,35156.69
2011-04-22,35160.98
2011-04-29,29649.14
2011-05-06,34788.51
2011-05-13,29810.47
2011-05-20,35105.22
2011-05-27,33930.61
2011-06-03,36865.9
2011-06-10,34682.15
2011-06-17,35445.95
2011-06-24,37347.87
2011-07-01,37728.66
2011-07-08,34603.99
2011-07-15,36218.45
2011-07-22,34317.42
2011-07-29,35283.62
2011-08-05,36711.76
2011-08-12,34197.18
2011-08-19,35299.55
2011-08-26,37939.09
2011-09-02,36131.16
2011-09-09,41214.72
2011-09-16,36133.03
2011-09-23,37525.41
2011-09-30,36360.65
2011-10-07,43036.11
2011-10-14,37469.64
2011-10-21,39608.65
2011-10-28,38998.4
2011-11-04,40585.53
2011-11-11,39716.78
2011-11-18,36668.86
2011-11-25,35198.42
2011-12-02,37855.26
2011-12-09,42307.76
2011-12-16,45926.89
2011-12-23,51759.69
2011-12-30,31497.47
2012-01-06,33926.87
2012-01-13,31720.82
2012-01-20,34904.47
2012-01-27,31637.38
2012-02-03,38428.97
2012-02-10,37191.0
2012-02-17,37393.61
2012-02-24,38109.92
2012-03-02,39905.85
2012-03-09,37525.93
2012-03-16,36960.53
2012-03-23,35544.63
2012-03-30,37394.92
2012-04-06,41436.59
2012-04-13,31715.91
2012-04-20,35973.05
2012-04-27,36726.54
2012-05-04,37898.74
2012-05-11,36340.84
2012-05-18,35017.15
2012-05-25,36086.81
2012-06-01,36866.32
2012-06-08,41420.15
2012-06-15,36427.86
2012-06-22,35612.39
2012-06-29,35443.93
2012-07-06,37602.98
2012-07-13,37653.96
2012-07-20,36310.13
2012-07-27,36084.93
2012-08-03,39142.98
2012-08-10,36944.88
2012-08-17,39081.86
2012-08-24,39112.37
2012-08-31,40543.65
2012-09-07,42226.32
2012-09-14,38780.58
2012-09-21,39004.04
2012-09-28,39934.03
2012-10-05,42916.77
2012-10-12,40491.98
2012-10-19,40995.3
2012-10-26,40244.15
